"HID","MID","LID","OSD","CULT","PAST","GRS","DEC","EVR","MIX","SS","PFW","PSS","PEM","EFW","ESS","EEM","UCS","BAR","OW","PAB","EAB","SNOW"
1.13177322785257,0.891049941394539,0.857562364903127,1.45816402193549,0.962365815715339,0.878348570413264,1.12920789254553,0.993474938102188,1.03302343616505,1.09810411457725,0.902634872591666,0.994833235899412,1.03907534228348,1.12001177905574,1,0.846849590426077,0.991050438077469,0.861086876254741,1.30050750288025,0.994760355618047,1.21179492026019,0.940145914471114,1.55303356766272
1.21942127150632,0.915298253626508,0.86324717896939,1.54432866209147,0.94067752433505,0.854092183227873,1.16127272594328,0.963689994693852,1.01208794467694,1.06862065872473,0.949085557399329,1.02224317585172,1.02862070401778,1.11778618092867,1,0.707317073170732,1.05236873998535,0.86840828032147,1.55176271931426,0.98888278340658,1.558174787864,1.13150193568129,0.964285714285714
1.20688451892881,0.939872881093829,0.90670588538899,1.44779713542898,0.932886127158602,0.87541232776243,1.12022023722765,0.981623325625991,1.03221114191894,1.04117025370639,0.943578046174482,1.0128388365311,1.01633917458987,1.11019578388318,0.909090909090909,0.763157894736842,0.969796924434728,0.998586526710198,1.39664189621293,0.996279978311213,2.07068891431606,1.16305748129066,1.57364521478378
1.17845009446379,0.941245920395262,0.858443671614162,1.45009634104999,0.971220844266069,0.830955789230034,1.08760584597024,1.01219664989622,1.03107724743638,1.06875248886334,0.928359096910838,0.996250160000837,1.01306125822169,1.16806687590312,0.952380952380952,0.850789252429157,0.942537731495754,0.998859029112934,1.46297555688358,0.988489040418948,1.55577903463416,1.18289172796155,0.964285714285714
1.16724032408187,0.944439969550072,0.875709110403843,1.45892902940743,0.973576313220118,0.831164299794705,1.11969710064662,0.982410244765183,1.05087618978509,1.04279809865364,0.915254571122673,0.982143886140779,1.05628064187058,1.16600397998659,1,0.783783783783784,0.972344615996247,1.00156838562354,1.47058316554638,0.998340310399707,1.30746907990979,0.914582572122147,1
1.26114687584607,0.956912437330926,0.842248740911029,1.48038701105088,0.94829954209449,0.84313717092995,1.14216504297804,0.969976670473812,1.04803582079631,1.04232338730849,0.934677376323526,0.993812107024894,1.06753459601062,1.16158802148114,0.952380952380952,0.881516717016838,0.991909139985619,1.00140758185239,1.32697636926033,0.996323676329926,1.73339022432784,1.46654487277505,0.931034482758621
1.2044303655107,0.88450094339496,0.880577744529868,1.42471769460544,0.935394910468713,0.870248555415169,1.11724032922328,0.969863801693355,1.02911880791118,1.10266665406246,0.977521081357376,1.01312628908943,0.998895987772271,1.18709940683039,1,1.1833997975965,0.991885102341868,0.828845337894505,1.30348479775456,0.970786406233072,1.54420117699595,0.927205637263398,0.964285714285714
1.1441278805542,0.971171042128904,0.881157125859018,1.36023426803519,0.946776772445656,0.865204415612404,1.16840443347276,0.99064304781223,1.0418400939405,1.10407581133318,0.897378742724401,1.00998130000949,0.976235414240318,1.14953401929303,0.869565217391304,1.11712763475726,0.944215292663973,0.9417764031109,1.38151682487006,0.978746561210825,1.46538515238995,1.69283550015641,1.56704713739314
1.16652250126536,0.966918918107548,0.861929149337754,1.514164031743,0.935679043078432,0.834263766019855,1.09218826720808,0.990113675402418,1.04666040036904,1.07507482197326,0.944527094722065,0.996809312900584,1.07938306987872,1.09139986288769,0.909090909090909,0.843447297070523,1.03232147498973,1.01471691232784,1.35917688312433,0.991013405466011,1.44351545481637,0.922669636156944,1
1.19528025819054,0.928023798675949,0.920253931738888,1.52885406837001,0.954913873043277,0.81082421856514,1.13939326289045,0.989119480225996,1.03689022293144,1.10259966495612,0.913671550123904,0.993111458901846,1.04665315517232,1.11310492671629,1,0.824007216464763,0.943118204386808,0.967994912590233,1.4183794094778,0.990259589385131,1.52921511145719,0.931225768091803,0.931034482758621
1.17607027878558,0.913999684960532,0.863020695748424,1.51439377759599,0.930470885840902,0.881976809376427,1.14921452694692,0.976831608667452,1.00248573559939,1.08733101535015,0.949133235907928,1.00579028479828,1.0283657215968,1.20158781667321,0.909090909090909,0.848032466610625,0.9583151127657,0.92074570519384,1.3894005926921,0.991380711439883,1.80714999074252,1.41918061810883,1.58732337071896
1.20031852609138,0.970138644095,0.883434376343546,1.50556712022991,0.912325660067595,0.860120698621399,1.19159196128682,0.954131443105718,1.02145513070152,1.13944107345526,0.925634002807773,1.0053720115423,1.01604800150088,1.15125234338991,1,0.674418604651163,0.948073670074352,0.91841787696187,1.46388269525658,0.996962500838809,1.7595043358231,0.890271508773293,1.58085849993312
1.19518098869356,0.897138185688343,0.914263125593528,1.53549426080089,0.917382510221154,0.82510184954599,1.17564700458263,1.00695352517404,1.00630299512124,1.06231900909884,0.942664958523354,0.997825060039566,1.09503785643897,1.08424741718241,0.909090909090909,0.783783783783784,0.991585537854863,0.98049623717373,1.51489958639312,0.997516449465431,1.20929854707233,0.884463300511112,2.84751174116682
1.20145582508502,0.929158393939218,0.883912322689154,1.5485239884033,0.938163204213916,0.835637339991137,1.15230529985663,1.00923169818926,1.02983182028068,1.07185698594479,0.926916333661607,0.987367473586897,1.00183849483999,1.1313013833626,0.952380952380952,0.961574498318454,0.984432999231231,1.10492439779152,1.38276395235474,0.986187865117796,2.11305609549026,0.849569141039832,2.23468139602984
1.22587230781723,0.902017010771641,0.866686008434273,1.39143001293686,0.94982682389467,0.851847867547198,1.12011654467808,0.986796915356914,1.01630513290993,1.07770727741248,0.954433639851912,1.00506588724861,1.04289876825143,1.10768006633074,0.869565217391304,0.88275954026828,0.989460858400417,0.970960440499855,1.49783233807271,1.00215648408811,1.38706451018507,0.901744280023435,0.964285714285714
1.22938243307797,0.936741223762796,0.856934282565969,1.56119232403246,0.930613780452918,0.870276842481492,1.12843320049796,0.979827808231016,1.04668873660787,1.0540030400672,0.92706640548091,1.00102690085356,1.00388427880782,1.19644002056573,0.952380952380952,0.940959822314586,0.95411283058854,1.09403074564455,1.25518562949472,0.991878789110423,0.874006091004681,1.20108295764759,1.56594796458452
1.27256073496388,0.896971850637059,0.913500267336539,1.45084693461034,0.954400065274006,0.85329288306975,1.13207929946069,0.977505601860483,1.03802646089372,1.08847795997061,0.917644423042945,1.007514717476,0.988320951381216,1.10170928680967,0.952380952380952,0.745789071340509,1.01575981585644,1.04012682706359,1.36030930634849,0.991545546986722,1.01058315285192,1.1587481440735,1.65753898014883
1.20553190878858,0.942641358042688,0.870143296321146,1.40328544891206,0.933168036365947,0.849292832915432,1.19724283833717,0.988373187306406,1.03643743058669,1.07243433548502,0.927183770444383,0.976966221136263,1.07750719454662,1.16223123708097,1,0.847142943719845,0.959376464902415,0.849901078586501,1.43256397887975,0.990756179241569,1.51170142259903,0.905847313733181,1.5637603951713
1.14895164836177,0.912642499235374,0.851244433467285,1.44315444427073,0.951797333917161,0.86609589175013,1.14342232890024,1.00255012304503,1.03418348544227,1.09876445962602,0.900962678688194,0.990424869600076,1.07452037975592,1.088641257804,0.952380952380952,0.852941176470588,1.0063197619537,0.808989885278083,1.35110245826047,0.991523238576322,2.27568120783034,1.42962918020381,0.931034482758621
1.19091371038718,0.968922895823365,0.942608622071183,1.52407178904843,0.934132791530715,0.833299893288749,1.1294887026686,0.969200554134576,1.00865018657069,1.14066259836359,0.948144202240877,1.00851676158945,0.987041204481797,1.12226434854194,0.909090909090909,0.866764241919676,1.01385827284452,0.856626205257064,1.34314927868186,0.988814420215154,2.10267236744983,0.923582524320554,3.30591395087538
1.2345269771442,0.912601165138433,0.87413895191514,1.46723472734512,0.936811065647287,0.833570628770669,1.19358956006652,0.975355299708134,1.02586879230453,1.09904562639271,0.929505541782657,1.00877459614636,0.986770236945526,1.17279877300568,0.909090909090909,0.69047619047619,0.958954753463243,0.892772877749694,1.28961906543935,1.00326679083646,1.40817154887992,1.17730919395322,1
