"soil.burial","depth.intervals.lost","fraction.loss","biomass.em","biomass.ss","biomass.fo","methane.est","methane.pal"
422.870757023409,6,0.650932778196875,547.187392645245,3623.89814635219,8937.07385789784,315.156567178217,334.745581706208
337.841042455229,12,0.654478495358489,537.499088180074,4108.23931309519,6194.34329540803,100.744924711839,392.592553811423
400.447584237867,14,0.640697353519499,525.156991703575,3174.04699702083,9217.98186495057,296.58987136992,397.665237501087
399.47029722549,6,0.529598885390442,526.566340050434,3735.90679958952,7501.35167687219,73.925077356921,444.144041395448
430.422390959018,7,0.692451815179083,521.051018438942,3094.18776146922,7547.40289541885,334.83786672618,487.769929198864
429.239496452775,6,0.551582879561465,528.17947727604,3858.40120540847,6927.18634241636,256.998784851157,169.74969194249
392.892360635442,7,0.516416338505223,526.437225447148,3403.35365585312,6542.02945249375,151.565318748745,638.087358455028
406.433683770818,10,0.735011722135823,553.716107380019,4383.03440572537,9370.67339188029,235.096944719503,1259.79438037366
402.358221133645,10,0.684207299374975,510.067126171255,4177.00453557414,6959.99566389663,530.421261584438,648.891807756646
339.031019290125,14,0.605688305280637,538.893613693327,4257.16323589806,7140.6416330373,340.744655775526,488.722977153187
434.620955649167,14,0.519672387803439,521.802963867183,3995.88269627211,9030.08981213123,112.678881642973,464.457162878935
451.733055519833,13,0.506702896615025,506.812841627509,4496.79138686918,5085.76255640226,375.712710993328,355.12858209796
362.645550995431,11,0.610095189884305,526.331370078645,4137.39563209115,6977.59011767707,332.385895053785,488.64675102933
415.905030413362,14,0.557459125993773,541.994027611626,3773.52945205203,8388.49610535916,201.447899867458,434.849438832424
418.116673023488,12,0.654542133153882,548.594106752732,4941.76665010669,7379.27467871028,329.741599050318,386.897489009549
382.086967240743,7,0.670065331447404,538.62122196388,4118.58701850486,6323.26927517182,227.178812238263,713.161041720501
363.977064385655,7,0.520544587052427,569.502850851812,3440.55990604302,7456.47493634094,333.281987514233,513.215472198262
458.458195126765,10,0.702062188705895,543.815621584717,4909.5588816274,7055.14935894658,336.512024901299,304.061375423428
333.814071307519,8,0.650941729021724,525.611540155459,5063.73505599355,7312.11860534766,317.805360642267,536.985799320388
416.304124107959,10,0.733013085904531,526.407418229207,4007.71151647765,7127.23418680685,327.132366054996,210.961171882374
342.660234509446,11,0.663717750518117,522.261724074032,3172.98081489527,8298.64417002193,381.867204468598,503.79816817973
408.42439193583,11,0.719178875500802,528.656421261562,4250.29146002554,7450.63098860857,264.411257157252,537.460005847369
376.308067869088,14,0.704761928587686,534.08584558091,4318.23652405421,6586.86134868192,158.006200424841,349.531610215496
398.814469466084,8,0.573755358578637,558.248835206416,4619.6072323005,6028.62144468884,173.142121074,413.335640015937
400.865923093997,15,0.706756239756942,532.128690276554,4117.56728670476,6770.69295008145,323.153248055335,430.719892159063
375.807622843516,13,0.621265850495547,528.350077483886,3788.6677411717,6404.0686290599,241.602474973097,520.37230156029
421.787249552203,11,0.684493839042261,537.228406605514,3290.26775743884,5599.82113882613,485.365274944823,623.706290258202
388.768604726458,8,0.71023453574162,535.588804511593,4686.50971921666,4986.16005418158,517.8092047861,492.38414306026
393.231559067609,15,0.74193491670303,521.954191181925,3690.1514522107,8218.12065833611,193.540870250412,354.253191905114
425.666365733411,15,0.515880195365753,529.725752417434,3491.00081314182,6963.67746124006,260.040394033664,423.95892110316
362.248455325558,14,0.563259216083679,536.447959523547,3978.80531834627,6110.1076294154,252.880151379659,276.804475992284
375.052746132984,11,0.681920562812593,531.785740384552,3597.9130089563,6525.8040920446,350.332524122048,414.79471703111
349.646999333328,11,0.72505173512036,513.619292003296,3554.18705829462,8718.99261311687,179.023174865422,541.294993152277
475.27526357655,7,0.669973887095693,543.334872247047,3855.59530557476,9779.40391128529,233.999240792061,325.956630300516
423.919622504953,6,0.62354123982368,509.048121558078,3859.67768372428,7364.36867699856,342.933160986522,823.652057897299
433.919266685866,5,0.703494364686776,520.749898398221,3591.03799941467,6367.06156778683,325.060416836536,518.121188861343
458.034604121689,12,0.675128443574067,527.093760229758,3569.3244027834,6705.96617096205,252.628196501465,890.269863419325
402.495183685926,6,0.661687385232653,543.256509242177,3553.79638541007,6410.7238927307,238.0432153022,826.64422662239
437.14793292444,6,0.608317647420336,527.568287416002,3971.49666233911,6288.09979643892,160.609061962608,416.796066461156
339.578150069025,12,0.676070119952783,517.5383693843,4203.03174255275,8804.61189076372,180.996713376803,522.404119160004
457.251178542468,7,0.640695252339356,523.367939487945,3658.49013101845,6570.58110313649,272.946939420554,668.80598017584
390.844897086513,14,0.652259855065495,536.46342149821,4805.8810844364,7478.88761820802,140.770496345985,281.342539611398
346.007287484241,10,0.741480201599188,522.777313499738,4429.41592448415,5987.59844956566,278.540121115255,222.878613482758
423.662224931334,6,0.576597053615842,534.57893221408,3103.15942771694,5532.36442863085,230.114422224903,901.439633891469
381.638146466265,8,0.608701584744267,526.241067468447,3397.84246319229,6397.43637519725,284.206313487645,427.432517582707
392.174964953807,6,0.640725727251265,519.517210665681,3594.27170160418,7087.45794698636,426.196086886282,318.937239729937
382.964175506589,15,0.576079361315351,508.189371554968,4592.80038134716,6242.67240309803,163.473188921018,602.173158193772
449.700498000255,13,0.574089734058362,548.782925000386,4397.31226006151,6399.24087251556,189.940677899687,936.190761103558
399.099251632742,11,0.694463705469389,522.034653175627,3601.96641874132,5579.0585230701,321.218974057004,663.703788625558
411.614322125669,9,0.709488782216795,545.43415179576,4246.10977168874,7385.90641774625,169.483325156803,1131.05858060654
326.37732561451,15,0.547270878683776,526.418208933951,3499.75669387232,7982.21120997959,193.803325941328,435.3936937726
427.056490166979,13,0.540764416451566,533.998236938208,4675.7108956469,8703.21978880846,234.004336354764,413.140918606445
390.660127300165,6,0.743779132084455,537.433977590304,4827.64188359634,4956.03307041536,203.879736291971,606.78032238433
391.867026878644,7,0.700655919441488,538.558193060739,4706.6552256111,5388.4508060098,371.839483839508,400.034328226375
421.135197501771,8,0.596471927070525,518.004878660017,4808.1654667224,5093.44312647986,289.27328414861,663.916658065901
369.131845333679,11,0.597751636989415,520.823819524765,4338.31385831555,5848.63594711676,370.553590022585,516.369545267368
388.843702024563,7,0.710831489472184,526.456650578068,3458.1441130804,6303.61833433517,252.886833441709,501.126217387882
412.877228819803,14,0.59217070566956,525.747065107613,3931.34853690093,6213.15435148187,348.050168228746,305.270705410139
409.018359966908,5,0.589721929398365,535.708906211787,2847.58131204577,6623.42539161319,291.064442409507,512.718413567583
492.740804323022,8,0.702407102333382,515.408537492159,4451.26856583583,4524.37739757855,205.473847728716,606.137418711723
425.337604968569,12,0.718875587452203,524.68276568791,5260.39421808881,6184.76836697119,160.756055987089,329.571177087631
401.852544598359,8,0.547851075476501,533.079369917319,4160.35056722354,9135.6750611912,309.280834230589,248.113807286245
400.278915273031,7,0.560145012219436,521.703804705359,3698.25257415317,5881.78412949782,416.447456034047,309.447457515849
368.719362403933,6,0.6963842351106,518.663412531466,4081.07295113279,8955.79654801007,349.71358983556,532.743246871894
404.236073207258,13,0.560101728187874,530.287987015701,3819.94290405276,6905.94633821685,285.955980084801,418.804377430623
426.588772546452,10,0.74679608840961,523.959208768479,3547.46375819028,5616.99963705223,202.198914548595,843.29730162462
435.837854161859,9,0.548113553202711,536.6706859957,3817.05284255175,6501.88896130437,358.150601385778,252.101794026868
399.423396877237,15,0.665555026265793,536.926544369985,3520.57128700058,6807.39946314339,447.70978964072,361.912472288956
367.993220937783,5,0.737024575064424,539.466495890922,4119.58282789465,6656.92368288352,396.494560174788,637.220084822886
413.030683597586,8,0.569463406340219,510.988605953533,3396.7498658604,5827.20928768161,198.467927256214,373.661923772097
445.434552422702,5,0.701735094829928,529.681576443582,3752.82469373078,6673.40240555096,319.982198633925,247.519298438274
384.599939692234,11,0.747655346873216,550.606961988061,4255.52032079925,5664.82856774474,330.865941176301,343.602784991988
438.358302782123,12,0.565144942607731,542.260297854804,4410.23812871599,8112.94368749114,445.398074634689,496.993982354946
393.199533928989,14,0.518241266545374,531.890394121098,4096.88204358242,6754.98776895729,278.320163932976,449.025466540975
379.724116295296,9,0.699380809615832,529.923817760007,4220.65397537503,8632.70984326228,152.851511198551,387.761125454006
396.720789742185,10,0.613983588758856,553.930038012696,3955.89389504252,4781.65281321396,268.903157859903,853.129691754623
396.569202596904,14,0.544481878750958,545.662099755579,3890.6874216266,7191.6233197698,274.253406327247,1083.90770248404
395.188778733274,12,0.540568204480223,541.40482342221,3462.35904478397,5624.30584913563,74.6230259157959,357.133054048056
388.767085967705,10,0.585223908768967,524.150370781344,3783.00881362362,6009.06272479621,468.456402286914,157.993788173318
368.328333408911,10,0.503912925021723,533.527953684058,3579.45046438264,5535.06721815057,147.663193941677,771.584453051687
391.205994043341,7,0.665048120659776,518.731220935828,3790.48234896465,6411.78432046506,337.293106893145,610.580690533757
385.655932494146,7,0.731920843245462,533.920567640106,3698.49968106277,9300.17490009241,334.388798976885,428.533798701923
367.283975457382,10,0.56272725504823,531.825029599521,3869.841350514,10703.2596308773,364.247612189099,633.099592640821
376.239002201702,14,0.736522031540517,536.687848457538,3909.0718169943,6753.78762480897,260.36455907705,378.384389958782
345.583176504956,12,0.667786484118551,503.082402782774,3230.67396244656,6109.0017085178,228.584510136943,336.157464142234
426.952806391374,6,0.73301455337787,529.328149306021,3538.4214472634,6671.68806980911,273.464010596436,424.445455582635
389.39541458025,14,0.543560053105466,507.039502498115,3690.51605590375,9481.41476356473,189.843827788667,375.883694450704
342.188492410051,10,0.648976196185686,538.732920617786,3790.63069837453,9486.66289981779,276.603355100772,522.812746491559
354.416169024421,12,0.705517305410467,518.5289688367,3787.09880439391,10869.5940122197,432.89296635649,495.368968889728
388.300829286979,8,0.596584997256286,525.972723653283,3695.86113930788,5785.66326187199,424.179448246612,205.908183894417
394.725012190782,12,0.73853928752942,518.237994536844,3827.32905743881,9822.17811979792,306.420474379742,330.717840851657
354.47154668471,12,0.703328406671062,534.052502281039,4213.68596823844,4632.52835577707,277.907078106037,780.091322067222
422.252604158411,11,0.703777634771541,534.119014710223,4292.71600030811,6839.0020908826,352.646034803477,510.577214818147
364.924417051577,15,0.632114439853467,534.204686124854,3415.54364727987,5465.93769307389,269.988293949502,492.679367369963
363.171113359521,9,0.538298432133161,529.622501608315,3809.49685392993,6853.18072850123,316.040419325445,313.316822818084
401.035339831399,8,0.503402253962122,538.399282163055,3991.69385945505,6280.5559730242,220.067593968278,292.165525517905
330.539483667406,6,0.5341972016613,535.581840997031,3566.35110180197,6804.32517494253,156.270522578195,582.630606317018
487.246410704458,5,0.689167477481533,548.500302771813,3618.14093724875,5244.6249238553,79.8657581635118,727.826795952079
415.404919645456,6,0.732750000082888,531.17863522953,4165.515084894,9732.28212801735,333.159738432923,508.548317666362
435.090505994443,5,0.579579926736187,516.834122591803,4097.13472465933,6420.64500796387,134.852710848722,497.840435533058
368.874699216722,14,0.634670422005001,530.694221095472,3551.79396825107,5347.34357717216,300.82600562727,631.083738489408
395.732298720042,8,0.631970953079872,547.624257390903,5293.6540109572,6786.9463193655,204.180858019492,640.04305662556
423.585487427908,7,0.685999280540273,506.647813320916,4013.0818219894,8178.5854381309,225.65497158138,802.16090782248
370.976091306261,14,0.734191157389432,511.890030662601,3360.36686186295,4309.22922162809,443.826763126211,391.417184559271
389.491101356956,15,0.552301282586996,515.163237242721,4261.8805146484,7800.55984385648,432.961834524698,771.939590359999
356.326611803432,13,0.649200615938753,515.270852068411,3751.55224724972,6734.2906767165,405.497350370427,680.45318061432
424.36904752259,9,0.546872255043127,525.471498668067,4715.71047912253,4335.17061990678,259.237448275185,342.60850863766
386.505222103864,9,0.721176128019579,549.485808150243,3941.6577716196,6245.96136323884,233.065609004656,448.252506284471
383.041857489262,12,0.698664251656737,551.661900211225,3894.70061955797,8060.9021194333,390.870945232246,356.140761071552
402.54595634651,8,0.60835344780935,524.942998685735,3409.41877437435,8463.08353902151,271.315863876225,456.439303663333
401.654787876533,6,0.572187422192656,540.1919196047,3118.85887017788,5517.19656620038,223.392789058797,487.632359135217
417.208163451583,9,0.741354163736105,526.163430208332,3817.36948885733,8394.67147849249,408.330721184499,449.44800511525
386.737986878255,14,0.619935840659309,533.726472805196,3830.48676545739,7263.54917116268,268.883320278122,256.832488972573
399.157489602851,12,0.602262275060639,520.667338256701,4453.53331610907,6777.88263665665,387.510952095126,500.186698658443
359.074547276685,10,0.544281934970059,521.988118646326,3888.45361634434,7268.07880413958,204.567698757402,262.436166184026
389.796839563767,12,0.633851287944708,529.220998344241,3402.04200533792,6739.85348036722,181.494048951211,610.755677814638
417.512602314561,9,0.69945094542345,531.598839475141,4652.59771815909,5736.19976987398,392.529106717007,576.113845486343
466.552276276463,14,0.729539483552799,522.601563234168,4282.72967944472,4536.73809626148,312.400900604888,357.636861624139
405.156402849591,10,0.609889746701811,534.883742679247,3396.7490939636,5607.70293096718,263.603348847342,1262.07579973757
393.412811422473,14,0.684675841534045,535.7085426984,3933.39354042617,5665.29886051616,302.15323720953,915.006409525579
395.045159522061,8,0.575960636720993,525.589012156859,5122.66316428137,6701.2693469259,309.971681903991,508.122689302964
456.268513188104,9,0.68974378623534,526.46669339965,3716.95351311422,5551.04516752197,107.587324262301,810.116607188531
372.436407548655,13,0.557642664527521,537.682260120777,3558.03437500754,8757.36190475142,72.9613786284671,294.421717630978
454.854634501259,6,0.705452534137294,534.930199493164,4010.35823036225,5365.48998507256,276.293671451094,250.797582895656
346.913968309764,13,0.503749538853299,524.323941071469,4357.60713673251,6640.39224429108,116.042306273249,453.393517821962
412.153975683384,10,0.664904947392642,521.552961493539,3526.2974613817,5760.31996701735,146.729536571332,607.055313323993
381.07409644638,9,0.660109627817292,556.808021194184,4561.24614584638,6740.81199770295,238.462284857552,387.221504255484
449.818674448611,6,0.741701121209189,540.400318506158,4205.29088297974,6195.26211189169,282.099835546695,621.49466538884
427.018398435447,11,0.682681256555952,516.027742916309,4156.98240743648,6321.27357607734,294.576207705607,238.855507054822
390.31249151852,9,0.506934933771845,516.690940994885,4957.47760697159,10925.9177148421,363.695463817092,360.484704922643
444.288515831942,7,0.592224544438068,528.014686594398,4084.63344592352,7178.85608873459,274.136336291919,383.620745299458
403.58269589538,9,0.566988516133279,529.094565996392,5371.51035034458,5731.58757417767,246.603448779007,621.765484336003
354.370105159925,10,0.555057798221242,522.603525563168,3660.46695715854,6667.39994204303,375.252446372645,667.415707230851
410.418847645614,8,0.615477397339419,522.543119943889,4312.07585805981,6668.55564243106,348.165317230586,669.456086243697
410.594851567655,7,0.552690644050017,530.737557500527,4353.7624973755,6390.7892260218,225.348356583324,795.473028851228
402.441483574901,9,0.720616961247288,510.085325884413,4477.1105684201,7061.28018295182,322.610890014944,285.01738329132
356.195761661313,10,0.522731503122486,542.607703332357,3876.49364622301,5650.14485106203,-15.1713926790618,286.313235233251
385.724867074393,10,0.651551061833743,537.037751456555,4505.29507648768,5091.84908704546,317.990736826589,414.144757548588
383.40445025948,5,0.742814200173598,501.957035606541,3677.63978031511,5305.21942094918,426.180952027759,711.689170504349
382.51954454131,13,0.510663649358321,510.986179193575,3381.17417401713,5985.29926051777,379.264696256715,802.065078082022
453.090035935846,11,0.526142660237383,514.783914719449,4004.04533923027,4930.46858680572,351.503213718222,565.672046236514
400.042991599076,13,0.684136144467629,532.862264960964,4272.26793427562,6466.38394551156,246.108771453733,303.899342620562
424.41916655461,10,0.565560973773245,545.959336119856,3840.93253738137,5324.73042884517,28.6644657720167,577.292860454661
415.936372919562,13,0.595555507345125,515.073049261991,4162.18031999759,7096.40272995673,235.185530296205,327.07679996294
402.935434121835,14,0.523262187256478,522.625843110262,3033.61435698464,9274.18345623615,102.137472262059,254.084338385241
373.232667809336,15,0.720757441071328,527.120445903019,3959.12252049628,5907.22840111355,240.088660621351,382.497497310773
393.952842787507,10,0.695091923931614,521.515014250934,3357.17085145789,6576.99285041036,240.304882740095,315.125184533704
393.35903754979,11,0.527519508847035,527.295402567946,3803.34918898757,4714.1563594713,512.019497650389,363.327482574096
386.97616395313,10,0.553587958042044,514.054649764042,3538.04576453098,6415.59890750386,86.6355107055737,622.634932008441
391.089522204842,15,0.567513551271986,522.289540548059,3730.42419567378,8081.44557506907,427.79654107059,467.502761683329
366.930147295563,15,0.731923888262827,530.846132340183,4441.47280309147,6688.71218958638,292.945838237931,468.363807920085
403.62003386062,12,0.652918420615606,530.724309234246,3302.39789652709,4788.49327226784,210.533447513703,536.706579305772
437.530354286573,13,0.748101274948567,517.054803869567,3508.56919032168,4074.13078158321,360.758343114437,221.542788789104
434.689580046599,8,0.521798871690407,517.607704425541,3943.73380792096,10158.4913842478,201.23412335807,501.640277015283
442.867851628242,9,0.571904921496753,530.312698273413,3852.97679219979,5608.88926295553,188.359830581685,453.908165154571
413.892504594416,9,0.655577647907194,544.353384719415,3823.3681511962,7610.26858446005,290.448611450848,502.254853783726
401.974243017767,12,0.636620415491052,546.188146878185,3929.12168849563,5748.88886814715,306.096457347007,369.684854661207
342.89200786707,11,0.552575971465558,524.723257825888,3601.28874492935,6404.8713821253,200.998011954095,439.758160994394
445.96754670586,10,0.617685075907502,519.551040063467,3540.30365517304,4488.2125865396,168.108248741477,359.639933616587
373.651417410518,13,0.518887150392402,529.135562806699,4089.88261519965,7870.04479234307,297.331572933839,504.424453645133
365.826094894691,8,0.671259711263701,531.187484063462,4049.4291223128,6453.74250204646,163.299004933986,439.080625127278
346.957042702964,11,0.570445222838316,525.945082294682,3699.19456157389,7134.6073985814,311.278880676371,355.27550717378
347.265051127109,13,0.717525593820028,534.441687309808,5118.74056832617,5531.66510470816,278.429208421744,344.129611753202
415.968687860514,12,0.619411820429377,534.338963579511,4398.9618434414,5756.79031800266,358.500863433764,362.992714760451
411.004988206421,9,0.717069135571364,528.391135818651,3873.66053452768,6113.56847779661,504.823223009387,438.567705488908
411.897846034376,9,0.736610596126411,526.832479788346,3231.79992710334,5984.61823929415,221.391654142203,323.679381584293
414.157696337573,10,0.719233671552502,508.169390012109,3607.72584430855,7640.01122309083,328.600076397119,511.154218266903
430.471541617081,8,0.637720703845844,534.804423525694,3582.51285742324,6241.37521509389,178.132415010702,330.863801123483
350.753591707879,12,0.552940851193853,529.890713947841,3514.524353103,6636.16555025494,313.615466191976,792.218367150707
423.967406422761,7,0.734579595038667,533.615265629688,4364.96576449329,5836.73672149937,386.584324387996,507.017448350682
438.696955213467,6,0.588496605283581,531.863932849115,3364.17318178663,5686.1991771681,240.132303024289,321.564441102172
373.914050303345,14,0.517478931404185,538.855509002732,4233.45723400219,9361.96565364244,421.202667344922,446.715646074676
383.799705386348,13,0.747455601987895,516.461479906644,4289.96395634159,6062.59340101848,182.541779638455,444.836521133279
383.902776332902,14,0.650322020694148,529.851861235287,4961.94855540967,6018.61870861198,387.764242835865,434.256887607272
394.63931833826,9,0.730350066616666,531.917939728919,5414.89599622586,7465.20971055508,302.068033317788,239.747034319763
362.06043777973,7,0.700466826150659,515.314095948824,3315.85677656827,4486.44648034216,438.262626212902,373.563547483769
353.826963760798,11,0.707883777969982,538.103613019369,4217.94394163893,8618.10753318534,144.254846434086,291.848299276313
380.354693830894,7,0.730889286729507,529.803288328613,4564.95789895635,7295.9334715877,125.852376872411,611.419799759024
438.315015543755,10,0.591313772252761,535.688615005753,4675.59296231577,7449.30009731438,271.89643019648,665.918629410175
411.571730633091,11,0.608335391851142,516.392794971791,3992.63236057749,8480.14693832074,292.597435315334,514.391823251067
399.828564853557,5,0.682584091613535,529.443806768102,3283.76586440103,8453.16232471934,325.069891489142,322.224305567223
458.590712355245,5,0.548867131117731,527.63126886876,4701.69782695422,5152.73632291057,179.248602320633,463.736043958829
392.56448302128,13,0.633170421002433,522.082164147739,4275.05687788507,3387.82184319234,584.938818562709,301.27083441012
389.434803806412,12,0.52291637158487,526.83053495735,5431.45703054538,7056.59762149627,286.037323756767,465.645153076917
351.363146186525,14,0.677176422846969,525.311744096331,3687.43017711172,5559.36387827885,171.38157548714,471.8630801977
378.441132861935,8,0.641736942518037,519.906560439514,3969.04499205255,5163.52950860361,418.719905891647,153.323828405529
373.393555073479,13,0.553065306157805,517.95625647657,5801.41682409859,5322.92922802525,355.893970778718,710.193003113238
418.158411520604,14,0.655578507925384,526.938596488207,4138.78372628197,6043.4215959278,232.605724490446,526.743012246306
418.321068676591,6,0.619173953891732,532.654077296506,4080.60304702517,6286.96446595601,310.048818377233,359.890842429855
420.427549794218,8,0.55040093587013,532.427841481907,3923.26045559776,6293.08343160996,297.347998911888,434.782123013747
429.893842601062,14,0.524183736124542,531.206610495423,3500.09709473238,4684.48053969423,43.2216244271566,740.723000438593
434.084620778435,9,0.657821032393258,531.597143344555,3611.7704297066,5357.75700191493,262.05528929283,560.064083842123
363.598884861911,7,0.723703423282132,534.059815025292,4078.67554101572,9264.29988764974,391.549103143509,588.02636322861
366.465343455749,10,0.603994625795167,528.333741433981,3763.17945840438,9188.99636457334,391.625920496321,544.2989688666
414.585883397638,9,0.545728508732282,549.428735933908,4046.62359414533,6753.32053378991,263.233012955842,231.888541459998
407.425598007974,6,0.578045749454759,517.34623174994,3905.35651286334,6348.17260311452,331.995726561303,303.411357909153
420.349652968445,11,0.619678332237527,543.623905178799,3735.82289542841,5716.63257321525,262.750854223358,530.478184459847
389.725644255192,13,0.711403684224933,539.120178189125,4016.60290077438,9403.35733823019,351.176960219723,1005.03832942935
441.40707249903,5,0.697167982696556,537.81299794621,4276.89610867424,8945.93865936323,226.122464464105,650.071605344196
402.833288733861,15,0.720804485608824,524.792782517398,3614.79265279042,6111.25734143936,326.043159017729,734.644588720051
453.794764783338,15,0.526867118431255,510.521043509053,5093.83256733824,7246.38220944191,199.427423987621,408.122299569434
444.053421464092,13,0.615433522500098,529.718736914687,4358.86548185136,4966.61582699218,463.270952283263,587.514398755602
373.23069486982,7,0.536125103768427,533.728727912253,2953.44646282393,5014.44234540245,334.932775521455,502.504359585669
408.130455515293,11,0.644394128699787,525.899717673076,4414.90594065087,6763.30882261651,335.475786161048,250.959054811278
405.546192024022,7,0.66567389894044,529.349101123984,3474.65177392447,6437.39810207537,360.839007655119,319.571969169386
355.114195009745,12,0.592087959288619,548.066583894221,3763.72650703924,6091.8246896177,358.682371735486,372.28394364799
413.286924996627,8,0.60741235705791,531.890337403126,3607.78864082517,6061.33553449839,501.641456829426,361.09260247846
378.747101077238,12,0.655180962523445,534.78044168554,3055.13327252559,6950.15451718173,256.524508731662,637.36880010853
358.511475991831,10,0.575580846169032,520.72523366031,3605.6997137432,6728.74450020982,328.469191507031,886.025981626194
437.389134593952,9,0.698045354685746,546.125837906512,3421.90328031758,9482.63155157292,217.053779581883,419.219374750271
335.478096965644,12,0.742584687832277,530.568190143638,3280.91465512117,10475.956653046,337.255333405622,394.406967524739
442.52999276449,6,0.573153264296707,518.257602197652,4302.24463614935,5074.76367989146,135.633392149259,300.631343278471
352.865114202746,7,0.545565523847472,508.444471038824,4786.30449721683,5977.1465654875,172.789780532345,303.764646706607
395.788063123045,9,0.533404891204555,524.647032726684,3437.3374356513,6667.75253759481,366.97398755585,719.2270790343
361.503394324898,5,0.736681835551281,542.735742681848,3738.42370296646,4173.64972363824,352.607887503027,957.152506539933
415.434698786405,14,0.557575678743888,522.741475856173,4256.40261490584,9031.81736945024,289.583860448638,264.909195187945
416.413753729337,10,0.509209644747898,538.804956104973,4522.19440266094,4927.41116510139,333.086398139869,294.338856739895
379.67735273251,8,0.662606516794767,522.357831334143,2900.16672389191,7231.39340770188,453.44045967286,468.537453139797
383.311814081003,5,0.61174748785561,523.219714754828,3702.47467814075,7062.38886260468,338.674059097332,421.050636520735
408.043634091485,9,0.521243036084343,522.986169336463,3838.76910535052,7241.79622227266,271.440248857138,494.816244849983
354.386086189421,14,0.528763028734829,535.033967859234,5023.71151634632,7619.11833408984,196.091159770016,528.520705431012
375.49622081821,14,0.535774206393398,523.737035655937,3665.80995461277,6014.22369019203,411.143680072922,409.695751016228
357.011450719222,11,0.732681791472714,520.354323735319,4142.40817962678,11106.3194914864,208.593971136728,374.526278881542
382.090776821778,13,0.610977441479918,528.668044720766,4312.73750187911,7784.30092759966,286.587511477566,382.114906659355
391.662857927917,7,0.695010844559874,536.147534786554,4303.19589596681,8201.80427732646,360.52013778593,354.928194600712
359.539447174431,13,0.625562441244256,539.188505462709,3769.77156395291,5866.30210641886,19.1376899333573,247.259940802402
452.313037264588,11,0.526501754182391,513.786213075744,3931.41380411472,5963.42593755552,233.408320924879,672.208834769212
392.983786009821,9,0.746098405390512,519.832094394401,4111.50023604445,8043.98446437438,291.186931023359,261.541151973601
434.230259863923,14,0.734808434033766,514.012523353993,3701.5868722243,7987.5460659571,261.680687157973,719.392994827427
396.873701936302,6,0.714012794895098,530.041559210311,3646.56780240071,6949.27832562537,363.786223295235,245.356147848353
382.907046728924,6,0.688655396690592,539.286701843902,3961.41024893628,7476.30054479638,110.061880001813,299.158514638502
387.330186624611,10,0.710525866947137,513.094203492366,3650.66597607288,6758.09721241556,273.835991749911,650.309840454623
411.787320931032,5,0.541602346871514,500.929385430416,4196.79481056191,8312.51107324913,378.188582588533,309.314711017716
425.852679969918,14,0.694810799555853,518.224258641174,4291.06786728057,6480.48046262984,197.347561848698,567.232405766436
388.28941712251,10,0.678123134712223,528.809293401042,4030.78703727286,7143.85519313707,364.233339905866,387.875595842746
420.020708857229,11,0.547095778631046,529.487501340808,4193.1418892758,6294.23957606884,256.453765570252,501.773905977715
373.539038965155,11,0.643258773488924,532.725138001543,3558.38818857528,6210.2219466484,265.318097371029,319.130803167919
396.79990484417,12,0.636229408031795,534.573405777655,4551.86812644054,5960.95876866561,411.453335692343,720.482704227015
439.874471387627,14,0.640527768002357,549.326206514102,3891.20062470082,8328.57374329691,246.414445516324,677.103641602802
436.28152891432,11,0.520613761793356,526.543164490039,4055.12291739654,5083.67684943128,283.104812617339,605.370336354036
416.768678318077,8,0.656846357393079,518.798991212243,4436.55425790022,5677.8214277885,312.333874045197,411.52819158734
432.089913299093,5,0.607479223632254,557.234367101878,4268.20900899237,5915.51482365044,293.674028852683,673.56820058579
396.555926539258,10,0.749570136889815,521.252356467217,4475.76471117567,5375.2993833096,388.484794073012,777.818979649666
451.722714880966,6,0.589748576283455,545.219017357898,4751.17446506076,6143.21378733948,196.635371740527,1025.2741276874
350.949915211804,14,0.631146128289402,524.190721873884,3530.26763396843,6182.43589586148,329.312329411306,365.678105606406
371.054273274536,8,0.631231808918528,520.30219251833,4862.35519615623,6528.12184499582,217.760749099606,582.513429795092
422.967118596453,5,0.714857774844859,530.266279161229,4131.1861198747,7197.91082941896,215.939564072011,557.718560760037
392.281666704642,12,0.547846670844592,540.787243233624,3192.67475686268,5605.65453672304,292.663458525368,583.399244409968
412.282382276107,7,0.535209646855947,533.995448439544,3724.66513463488,6678.7907859169,438.931618051759,668.86242641805
453.838260725536,7,0.64926097728312,521.219416440361,3907.79161547772,6445.85989838995,255.870352717114,291.308140520372
435.826418152546,6,0.580167754611466,523.23007997553,3332.4123737302,5316.46519441038,112.728808798892,371.766715212175
405.583792366528,8,0.525816827139352,525.488736391346,4259.65340664101,8523.92812320664,382.032577015242,509.708943992131
437.069105381799,7,0.578469105064869,518.310794590073,3872.85460904673,6031.10653537757,339.174515332387,203.732868809329
416.264531654792,10,0.722209963772912,522.999617242435,3864.64605683476,5840.44716108424,301.603590917652,343.853118944516
406.397272093424,11,0.654252126638312,532.231559335872,3226.63618139301,7957.28354639502,287.587577794564,473.261181938265
419.086508623446,5,0.73751902487129,529.615931687956,4209.46302305634,4401.57496894029,389.103692140886,710.857340297971
403.945924173845,8,0.593378927675076,543.461097548859,4107.50192380362,6452.50896968708,227.30678042109,418.873891621028
392.805655952979,9,0.60398848290788,529.693175935118,4131.31431761246,5451.74427612085,344.282333848981,484.699113114861
