"x"
87974.9867128607
145858.336131718
130242.922602495
106485.987922552
124975.619002347
86736.7957840667
128786.239516955
85241.1576571683
144053.100707397
49679.6594236291
77541.2465814772
111933.386869475
93561.0525059456
85872.269971575
93592.5603790197
59394.7654009928
124979.39027615
127447.662249304
126928.613539654
116854.082550812
50640.133237179
51236.2342975423
96215.5368364076
60123.6024147749
113736.421960421
136503.634421878
107364.891728968
115187.113813892
134503.405981282
88148.9819157282
145363.8049338
49286.1741480529
87725.1031624291
133554.559399905
117697.687067628
116121.014327688
88454.3040927291
59843.1875485869
117675.965757586
133086.926231676
58682.0154731039
69753.8884483386
60098.568754307
70700.6919890418
96103.3602416033
96599.028731073
134394.740116853
134756.096181874
131052.158169164
106951.394366182
129900.077445111
114700.393689903
68797.2269122097
68780.701519139
96069.5402740266
78008.715482008
96555.3740766358
106548.471932243
100976.257596583
132990.480032608
78727.1875363448
146247.295016804
132890.348508309
105637.606747294
78230.745731161
148165.685461809
138710.120720238
138512.573607275
107431.501747642
102216.578566646
68318.849158354
59969.679463669
49642.5629841157
113652.442745669
60218.8091019519
59768.2546393737
114416.625402397
68470.4004987944
134105.816947558
95790.9132801325
59157.5178369735
77159.063526416
58145.7109009772
143064.198992601
123306.693578085
105263.255086003
87248.3768938566
149546.046976659
126279.849855197
60201.3549445454
68453.510009488
79119.5788132994
102252.103806433
69033.0618862158
135464.029648742
50465.3698780135
77148.1235787437
119401.202630326
78187.6724725449
70422.0545352755
60236.8029124318
128201.071011317
95761.5497331888
87187.781116246
144346.279382327
49656.4619639579
78532.1463757772
50308.5278843407
103854.36292693
114153.939036527
140707.427876944
88509.5988435184
95172.7119283033
134052.486109373
116548.267188731
97503.8306575835
93405.7619742737
67975.283466209
67624.6596219808
96245.1735625504
133690.853633786
118537.900281168
60626.574012733
138232.992552563
98913.9034497362
117788.53603013
77425.100860035
113744.505918004
115994.1475782
104409.153579841
146689.329546624
86896.4910199143
78975.4977325725
59769.7083154558
49678.7520799137
61217.0676612208
49950.136483266
131883.864810346
76269.2778278171
67895.0586943867
136916.268978399
144549.812389572
127336.49494678
88829.6152950762
85009.006128415
115450.563596493
77715.7930127011
59703.5044848403
83060.3522870678
135175.670285612
116752.960729222
94659.5546062476
114542.627339138
84810.5765953296
136921.994549186
95621.6681367337
137361.670087857
78622.1655622939
88710.0015259284
126254.446478302
59546.0060329406
125643.49441048
95711.4825917886
87943.0326055983
59540.6907666614
100808.930732323
85383.3128890524
67589.9325535319
88888.5900318928
94905.7248463994
78420.3674627971
70432.9500361431
87167.2000028899
94857.6609179307
96599.9395222477
49200.501523858
127288.042888559
108240.059200183
128001.028972
96452.7933362896
124338.23117533
138523.104702248
153139.392058159
96141.826221458
108187.897821454
95784.5995792326
140526.190439713
147272.059813889
117661.780731582
125512.791851119
77433.2757595907
88402.1103571073
85884.6894257635
111908.632406494
104639.723062108
97106.0587192559
128175.662643182
80561.6631568197
103026.184585666
126712.623854189
116734.956662883
86850.0695483863
84885.4897390363
96734.3588231734
77272.7607849651
118276.623544887
68101.7857689154
59613.4994988532
132255.893182415
123215.158982981
128843.900687992
87341.4959165916
68894.0631542752
107755.395062476
68269.7238474703
96121.0290633362
107463.574378165
49984.7290904657
49791.8784745996
130485.247889266
119600.769852708
136577.704076744
76502.055196664
124987.668383112
136927.111295911
60777.1249676787
78128.2464737092
134744.321220765
86349.6526981188
69510.8664989603
94196.5447973295
86582.5363805047
59747.9114860885
105379.847492417
129829.685837935
50515.6478915518
149712.335320745
147636.854843035
128083.95061959
70004.3196564918
104140.822581483
68254.7880583816
114226.39455746
76432.8924450396
115879.10858318
94822.5886362206
86266.3648810174
114631.170428648
58789.9950599896
70213.68755778
86512.8466296319
49577.7235601739
133786.766155352
96951.4005548636
79845.6942855776
50149.8574674656
86472.3058443856
138915.261559987
133320.872615989
108545.242685797
127972.513532427
67526.9003905396
123450.568679597
103871.462969869
87307.9374537081
134298.910182258
59556.0942402662
59992.3193002484
95149.5964255163
49752.488649898
134274.66831766
95144.4109056272
104908.867371409
106723.64425032
113379.968108006
138348.874981335
105634.613999995
77323.0115277134
49537.1736540306
95878.9444568732
60825.9488542778
138168.929459472
76094.9031383602
50146.8180365635
118523.090992402
68372.6153864717
70789.1780803173
59948.688517489
79529.2569018423
70427.7191833503
92011.4935647243
107031.642273453
49951.581999913
77537.5534202351
89962.433490932
102665.119452704
67785.0050460555
59499.0727663399
92642.9789746806
77883.7353471473
59993.8841288385
133219.937292808
59663.5762370194
50184.9608720481
59720.7512898204
60550.7566169177
95292.485621356
116734.612138683
104350.126400391
106775.379352898
94498.5984641269
78078.0486387366
96188.844451362
49040.6785512139
106393.291981798
87741.4281559559
125937.008936684
123691.572091779
114252.585560217
61058.7447313375
125570.766373558
59859.4545352929
48525.5590279598
136722.7686175
119024.827061776
130485.115256169
135862.699919882
86798.3124148616
84164.4951277575
115900.660397546
137423.487759351
105309.646407237
95692.3905173452
123367.940622365
87957.1303402397
79554.7508053445
96541.0245584627
77542.631409978
105247.456517367
50571.0358600072
49457.3460979785
96633.6684085759
60056.5885101363
149209.806412848
87111.6567564009
67284.4582349481
104998.230912878
125406.399615806
114217.985718848
124934.337398778
123796.403578599
87029.5779730558
105595.906577208
127970.615367218
115311.441422628
137171.703707533
84945.6598551777
113737.351191573
113790.522095097
68862.3922335031
93776.4601790532
145682.718839234
86458.6345688614
87950.1786749539
50310.6865188663
59829.8766352345
59935.42588969
78032.8775164418
87130.4925066002
86196.178713278
76525.7219443626
117393.451810776
137995.353007634
135244.505480724
50409.5408742401
59248.9532662166
134882.891335032
97062.1600699189
125955.591061495
96171.352283523
127523.522987032
114189.496534222
149988.434895742
134782.299624511
87484.5663665451
84452.2558001234
136844.036214489
49214.8989994058
135077.409838531
76557.3473714132
120234.517726823
103986.454535667
140362.27124558
86199.4565018333
87491.6491277682
123419.553922675
48623.5412970705
132147.355867969
49793.4229555608
128132.838931066
88494.1496360727
96281.1880508474
60314.9460427195
135661.30480751
117334.72685552
59115.4699904943
146941.264577239
69628.3937952003
77514.9299984702
136491.772019838
98024.7033803089
114620.076486928
76803.7426224989
48799.7176874907
107155.316025279
88490.2601591955
60794.2403797054
67658.9728068461
85747.7589890016
134282.465237337
97029.1633772975
78653.2019361044
137676.632857281
134531.771305745
60671.6216911297
69636.9909909514
68473.1280170261
60501.8528408632
61506.4347939188
59449.4862644524
125681.943831993
85896.9101219776
124951.404641963
136590.610799296
69188.1367486
96729.0937167276
68867.5113655122
59594.3404061281
116734.010641994
60344.2075337738
95461.3705799653
136244.951038374
78078.5883862845
97304.7492616008
130589.250116957
137145.645657709
77373.5637910123
138247.042025744
94944.5581014516
109553.606882307
144384.25573516
125734.564154356
69983.2504642801
85610.0022415801
97106.3182504436
145989.759369767
76616.7256806527
115411.806665386
142800.200698134
134910.786754858
67508.0618297687
126807.799650759
60163.2154986764
59499.2879130851
137422.84126752
67978.3435415046
128753.981230164
95924.7582553785
106983.598265625
136513.238162623
68879.7592710303
133787.9965107
104303.965829027
107482.702146485
49580.353318387
127876.425686379
58328.2437219779
117966.588003143
59517.8306892963
60283.8408802564
70586.1411001242
86040.1438687767
68784.0636635418
100928.421761948
106039.525923896
106556.54559631
125499.059054909
140316.933187797
68900.732302685
128271.892052003
108205.640159145
120322.337691706
130348.010370739
76239.7815902011
129242.242483459
88589.6213835709
128766.106883397
105339.769470588
134432.78504993
118246.330183371
139464.957984323
77458.3469725129
60795.7694786278
134595.775794691
79118.2106176563
105945.274557174
94847.9941217684
117356.630729323
59482.7367417399
86629.3633345012
79375.9687463126
118000.294535971
134751.225247642
114065.819587352
77035.0556690334
49373.8028509265
115658.640341736
107358.761926568
85936.5571238351
113301.054482504
60212.6074527719
60898.9932198699
58956.7282425991
77427.7063770759
124115.625898477
121261.165345247
86652.5804060369
104441.430343786
50692.5416545364
59669.5671527674
95973.5957260947
95667.9664846083
94880.3028566047
128701.200430146
49864.8314049123
60061.8464751809
49797.7614505997
77518.1576286445
86498.2365260504
117870.621323498
59378.1620857003
133126.655898154
148015.721272331
59910.094698177
93231.8809369401
137755.264459743
94953.2402161406
67963.2140645738
99107.3132067854
108767.491142004
126739.27644846
105739.848457497
94364.0018137288
127954.628570282
94281.2759587305
105385.17239259
126937.449332482
124596.732944331
105572.493120747
78096.1844803354
49431.8599248245
122277.850097079
77210.2730632697
127270.624427231
79811.7146107634
85169.6983398631
60120.8874935026
87024.711795776
68695.9398568314
77418.7709227528
76724.9629414175
69858.4739682977
59362.0862329389
137014.236407071
104910.559545361
126297.497625931
105819.111193624
125396.398025409
97534.2820373002
78996.8428921235
50491.2510791794
59072.4288159882
113712.961775291
68581.4226635471
115699.533336085
78946.6318151507
95955.686564759
96758.2286448204
138694.265016437
110570.759824884
80202.9544976207
144567.202838585
134841.195817228
115055.574577386
104563.239578787
86553.2784034037
105112.924935369
114931.703197319
127932.422429891
98899.5050831063
77547.8482686338
69591.9671867514
122235.041335056
77933.1034365868
137535.724635423
104899.118617712
95729.3782618346
103286.959425344
124454.269318194
60847.0324637312
146872.917407523
88588.6994844944
126186.550395247
58502.2835975396
119286.883096148
96410.5377656151
86795.3051148689
68789.7147037882
97276.4305699958
59850.782253162
68310.471879809
106976.246632114
97307.8438891678
128179.88298447
69259.1522338583
116900.218396186
123282.232819833
132772.80553246
77446.1576179224
69196.9307798159
111599.92772116
128741.680575456
102108.961584665
59609.2426739661
96609.8469705884
59746.9435602124
76168.483791684
99142.0355773341
59788.6858669389
60028.2846346505
107517.262352558
65878.0809245284
61573.8601406822
95547.6008001028
95687.029789231
86786.1139620857
134809.400027124
68397.6114084266
140240.862495292
78369.5666755851
127041.986771437
69797.5531632866
77522.0923313586
139124.399484866
133570.506222415
149140.353734964
143803.719145762
114391.169720188
143401.030044289
115778.811437027
89924.1033662834
125999.214362611
114988.060424605
132463.992750122
100487.179743136
79999.6116962605
116071.834546565
85595.8572926382
117977.572993775
66726.5521040323
114074.398315812
61198.2575493437
124220.70364739
114952.009245309
87921.6381141945
128197.609799913
78159.4304123637
94554.8809168497
59539.7563549494
59358.7988377336
87679.2765553805
144338.76219359
142930.692864918
104735.576157493
117584.344633478
59470.0010506745
95125.4939500823
48995.5653804272
128302.165386873
141461.342116991
128936.010595243
142644.402215331
98338.6622347666
145972.282509677
118262.312482884
87141.1166951901
49794.6746853377
115927.982220768
105941.709240524
49561.5122548188
108198.051353159
125065.898414631
147103.455582966
109238.168115978
79617.3277094833
118949.311867438
148417.266094815
85886.3189906086
116796.978162812
142255.175189288
107774.56964148
86297.6717337666
136183.254444854
76409.6966327213
96690.5195337566
78202.5699038016
67657.0923109616
136564.28887106
106987.464701628
107732.250946518
60115.2783165543
60081.0369072589
126370.311276652
78636.6332706523
59540.7719096744
77399.9550921075
122323.470064239
49520.0728845296
136286.63528072
134083.448518457
69276.1839387746
67502.599377383
48882.435320275
96653.8994392693
86295.8338772409
136384.642654021
120904.099793537
77729.876328915
106807.072032363
96478.346165402
107187.818870605
50233.5520245787
77560.8840130581
49427.5254240256
138270.863409531
113463.473966544
95152.0833449947
117028.945516621
86816.5611387977
107517.489630152
80043.5825733526
116086.907599539
117637.894547929
123884.989685921
59174.583970343
99026.1032195332
78167.9300283205
118182.187689776
69096.7114418255
132498.495255488
95877.8076238216
60430.4583961095
139330.744340668
50801.7274122001
69699.987191143
60657.0516934039
103811.481637103
96291.1600192675
105783.19026219
60291.5859148512
76301.5977174397
84556.4485055305
67959.2706138247
86966.6401780553
96039.659765922
116002.035837119
104446.218456911
77231.5697859061
59719.3535041791
106107.714451591
147158.662890298
