soil.burial,soil.carbon.density,emergent.biomass,scrub.shrub.biomass,forested.biomass,estuarine.methane,palustrine.methane,estuarine.methane.sgwp,palustrine.methane.sgwp,iterationCode
509.5798667160144,100418.39814318558,1026.9602345210358,18167.278296650384,52288.10749891025,408.928031819557,1068.7300111107945,508.0013819890521,2883.6551108419644,2726
586.6163064926786,101531.86962254866,984.7678868282816,34040.3400626103,51777.21857017429,402.8432083194449,612.5370816430751,203.8876479792467,1766.7871220038585,2727
536.6831871026945,101915.56375995383,956.6639604878923,24583.71927520214,56364.75959568306,405.3562135241576,6676.843275213692,466.4530633669325,5726.207484139256,2728
575.3808362187656,101303.55001883616,1020.3844451739727,14021.941195723766,49374.32520990172,250.3084995461553,935.135661428071,320.46431113512705,1900.9873769806895,2729
499.79643546922915,101820.06158528222,946.8376443693916,38753.95191715925,48376.921544437966,111.41732064285168,1086.9225609166815,690.1193959847188,1467.6898133736981,2730
598.7111029740296,101937.88442121352,976.619488790304,38254.18047324146,45290.383838359536,307.5465882699977,862.2740228320322,684.8234074441576,3380.4091807933683,2731
621.3683760138609,100415.53823762048,959.7321097473802,13182.535952057315,50682.46368315558,213.70264659744112,1162.5389060920377,428.578279053598,4252.299807538071,2732
480.29357317376457,101251.50820411337,992.9789530598654,60687.830193620044,52810.029527926454,168.01905223656843,936.7860067470449,262.31273816811756,9999.623995218539,2733
537.8232389212648,101461.62976918327,994.3560783804004,19174.220203038265,46796.167823805015,297.34342732268595,1176.7044129634169,566.9361194833133,8370.465447549483,2734
582.3699305984153,102170.08618511455,992.9857131768445,72947.71649699337,59596.8332870209,301.6490365127447,1267.2538061647494,298.94516659439427,4767.760878027387,2735
532.0721003713642,100527.61779902069,1031.8293543130305,7109.958813441331,41892.860393493924,258.0399507487344,1474.660413673205,565.5799814819591,2248.05593942823,2736
627.9340710609318,100994.40433116886,971.2347173980303,9681.973890414507,47086.962588732276,337.92255919136585,1167.6131763463015,551.1302791455174,4721.2328238022,2737
540.8023839931878,101815.4996584012,1047.9086052033892,13230.748130535738,53750.34630732359,144.0653243432843,2750.0634619315383,875.725115720712,2410.570037221687,2738
511.2377064198198,101360.1584182648,1041.891149690105,33792.10851324704,52443.6412094677,272.08910381994,776.6603459884385,426.4208858822368,9035.99583803908,2739
492.91609364464574,101226.60573978085,1023.0964940853398,40344.22662596466,45250.394535621424,253.39251637233102,1480.957863034805,289.48620116742336,3382.788436681234,2740
544.3228453521839,101501.766930513,1025.6593036205145,15633.377433482297,51591.19723255612,404.4401732539189,440.4100772342843,124.50533232154727,1415.8132399487263,2741
403.86215639268204,101733.91227402304,1004.0893320289539,49295.818294979996,46517.48544310817,150.91829794619613,943.1276445890113,602.1685832297834,1631.9021442391693,2742
578.20432285576,101343.44975393142,1023.9309718843741,13612.529711845598,45519.944356913984,224.93331365561846,2061.379369854915,602.0809036625137,2652.46585588949,2743
436.1558264867113,100575.84971586667,981.9521554344457,7305.325401964773,52000.110675140255,325.1670566005768,1355.4465546762378,748.7897108556973,1844.9573445076453,2744
516.6740853268007,101813.32910977442,1017.3800303359831,24685.547968704723,53312.46148483462,391.2231319308915,949.391940834771,62.254443269090935,8940.355108518646,2745
528.1388328979997,101643.83875840652,963.3707737327628,14980.048106631786,50081.79010530391,249.88736701097227,1131.0130057914444,294.56988016061104,2925.552600196747,2746
548.8553110240765,101245.28133360864,1013.9194823407294,11540.5480601574,51256.91899760442,298.7591941993552,1713.468373002686,418.6449483118452,1941.5860413356127,2747
579.0144821560684,100822.82658272234,944.7242678676649,12725.264388030548,48776.814414890454,228.86335285972376,2944.207810334218,407.3891255502025,3017.912592656727,2748
477.61847243949666,100515.531886761,1005.3116136701454,18905.56830664957,45211.60399245059,221.36800071286652,5772.778824517745,585.7429448364702,4101.781419823199,2749
647.5542168177673,101024.41113451742,989.3587156586227,12959.77968484546,47431.87587917076,98.42091759857651,2592.849780001365,412.20666198436885,2076.620278038619,2750
544.2166014767541,101678.60488583948,944.5636816533879,32011.832153322564,51006.00534032872,248.69754763999427,3344.141519072188,604.7515297738829,3088.687562937694,2751
539.487741382428,101240.43606361511,984.7051611278964,30151.20028787233,47086.48369312904,204.97669137113078,2003.4124759504439,164.5572041693895,1907.1385122489141,2752
492.38457518216285,101120.9944504598,964.3387484254154,30149.29766933679,60475.626848470165,173.36587285418088,1731.2588113383977,154.03974001480276,6210.022331237674,2753
509.0298729489865,101567.52839909514,972.2831543713296,62564.74966189791,44804.54430780137,242.84764700050246,1191.0673724274816,707.1978498314231,1457.2649346275061,2754
472.1461164558903,101487.78761746066,923.9168451705107,12403.976149658356,44964.59619305684,192.3708713940554,1974.5619975663847,548.2230031187888,1994.3826445771085,2755
606.3595685962241,100706.46513275581,979.4685666371739,9744.74659501143,56147.4690334985,245.4286594838088,1017.4130176671414,620.3854311206603,6517.851548485761,2756
603.3984472646931,101742.6767166667,1022.6055715180959,9086.630903485577,53679.47160589492,357.96217352950305,12961.047527001105,609.3294069163637,2146.713886216172,2757
577.2047848372548,101348.15878720004,1049.3788105494439,67917.08266474881,50981.0348557725,433.2834754629947,6843.193992502953,807.5461737040395,1183.1225605525149,2758
568.0928139357845,100755.07930084462,963.2246186801821,19971.300873690954,44087.986044309226,326.27093737789215,544.0917337308191,446.7303602432922,5787.976275122036,2759
484.5898245438822,101400.69737289794,1051.162615985041,45323.894461300144,58267.22939596848,227.44898209819962,1502.9805461938815,313.64000505040735,3576.0669344404773,2760
540.0544169357237,101376.34946647918,1001.1528829772237,25211.973418298025,50522.18805323981,441.4644260982138,1581.2965485187433,379.39620569702754,3321.75822893262,2761
444.5060757370676,101710.92681969746,980.2199872210483,14673.21390358785,51470.98634818979,303.77761740732643,2099.276546335911,275.38369154836704,2374.1861769033685,2762
521.9326756944214,101814.09629086786,1051.5536175257873,18886.363539273425,50950.43916355025,93.69917082823872,4345.066655830871,528.3003328400313,1582.3233570841257,2763
623.1355926916464,101900.15253636228,1005.5841816390555,14602.899833614407,46074.35797028633,288.34424660423247,1492.3869234430958,594.5007237224238,2888.3659769533356,2764
519.1625130812356,101196.07563086585,981.1164486110068,20520.030857532387,43941.517602984866,365.96626679665536,1536.8529912345648,746.8805294884224,2120.41861604671,2765
616.0479544228642,100624.6295962951,982.956930288765,10339.445218282917,43585.637576010064,166.0352766854761,6898.07433371541,509.36266612295077,2100.6560148864187,2766
468.6906283514401,101459.65069562552,1012.0219374610416,30219.844163846046,44839.895725268805,467.2903643777718,1484.893481823776,654.8505878801686,4810.698984112357,2767
540.9265023128017,101692.75045732893,1015.1902223008764,13851.594325076723,52541.48999319586,439.8134475108394,4530.141049787211,266.37072015643935,1726.6052322808039,2768
598.4892134193635,101735.27442234087,973.6652640146824,25427.181717905292,53329.239035103994,343.52896399509,1665.6101241819133,853.0768256788991,4590.429849344081,2769
567.8094289849865,101246.7210430998,1003.5171961556962,19434.2041799167,46826.50255503852,315.7670531557925,865.5274847198584,351.8223894904052,7855.056490269327,2770
554.421770447025,101094.58280418074,951.2756418760719,22298.146043356322,46880.0559312293,303.36596244409293,2894.807330310625,432.76838674830714,2340.342647775105,2771
567.2269441504252,101826.18022704138,1002.695913445157,20506.22533442083,53827.77574463495,271.49671882628905,8449.771590895238,670.6346968373101,1297.9119130759905,2772
512.4464509330852,101576.33011396031,973.8619599647761,24717.703488972307,46684.70611182345,247.3450307770214,1134.2267427017796,135.40378500727647,2864.9187770710137,2773
438.4823325162713,101589.31173963152,988.115985548421,12446.776205428652,47690.68279291891,384.12079403144736,1247.6937519640423,608.5822702723925,1746.084954385553,2774
461.1688740635556,101410.48979609147,1000.6677158805154,18175.32981473467,56129.764243708836,468.14140746975755,1551.7606251639627,325.66996367639535,5187.741394376576,2775
633.8315243331009,101260.0625035328,1059.2244152830413,29169.568696049573,50734.6646560807,345.68488952683737,2567.9366952155747,300.09107994015693,7981.810457302009,2776
568.2454294047687,100491.72656332079,992.8779966782128,12556.927196008943,54913.500217280074,147.19586513505158,1064.4257535940333,468.0097639202378,2383.933166230799,2777
536.9367041084062,101823.77477810069,990.1268852206589,704402.1737307032,44375.10707618476,177.95331231532566,2039.9814278072815,467.7078875733022,4050.4809907981376,2778
613.7322956016086,101964.88110876599,1023.5491138433886,7892.2260171248145,51130.396872459,262.74420080903883,1936.6689162697623,358.46843579719877,1564.9835839689213,2779
545.0850381616457,101404.8322031007,984.1137542227308,5956.753658258683,52593.91966953039,351.93152114322567,1307.910285709535,266.1800374132358,6076.933553984486,2780
509.91237203223164,101301.81933379428,948.6515353785331,20479.349206340117,54939.011111468666,266.49853384298194,3294.371698774816,502.0679404561872,3079.1637822407843,2781
519.977881173544,100732.49300651536,999.6469248443526,33911.09734567693,57448.6958230579,206.75894956892304,3795.8278164133776,278.4121834832946,5719.00867022015,2782
608.9390650507825,101799.70458446415,1015.3604375799306,20789.12456682992,56626.00136391695,260.9992824249837,1290.4065406735383,431.7087080990123,10289.570283714163,2783
581.1942305201503,100911.78598817292,1002.0593786699986,8965.024751823692,50263.912424159134,566.0138672750879,3158.925607727502,574.4304989836371,2375.047832620973,2784
461.3707307633327,100789.73036243996,973.2945764591366,16253.424756145947,53464.981559926164,315.10237007394676,3180.148329164489,532.0033865469126,4819.058202187299,2785
605.3875225420586,101210.28675951954,968.0277989623283,13488.634345473012,52105.417818083406,437.3526647595762,1031.014207902559,228.50500499706823,3000.2642530283133,2786
519.1242324120553,101115.30134244988,1002.6785406925117,9212.705725682119,47524.796253565415,275.31901011774625,3407.0246299261644,448.7053146010141,4075.1341832545822,2787
467.255556358221,100963.1261780122,969.1003285746216,113468.10518050058,54886.40161743647,376.7967975506291,1441.6234817124077,320.5590571639236,1575.5289532091033,2788
504.8186483368426,101556.49614887359,1004.3019730203266,8564.940926687806,54070.129483154014,283.6155852097745,1953.5759369393265,475.159209614553,1703.5200733978047,2789
575.7723812916945,101220.28428446705,1010.9497460876671,12563.371363707696,54620.393239177916,349.7178093111996,1096.329424047947,669.3770356541264,1180.2191161599917,2790
623.5810425266525,101880.1565932563,1000.1215052147755,24352.640046272943,53512.86750800634,142.35013281237386,2006.6863988345604,363.96629445116747,5525.304140718942,2791
478.81331844742385,101134.44000291184,1033.6677288105761,17229.879757651204,55240.444231353526,276.16923082809114,894.2495313078123,329.80569672429164,1969.7683090437527,2792
597.4875752012969,102085.58198147129,1016.1872422210316,32858.732521515005,50497.87662811839,73.44510437202455,3911.0127543124063,577.2467319331416,1679.7518335529937,2793
528.122575339813,101213.27514349279,999.1074138053684,7317.666702785928,62744.12528890984,351.9129118262964,1836.3822469698505,730.6261895131402,4936.44261587196,2794
558.8251568965647,101256.74104528473,988.0999766369113,11022.580593436045,56760.85173432015,245.40328433488372,2849.876659044461,330.07837177162315,2642.4149443880196,2795
520.7322467359228,100940.04939055235,1000.8847715261024,22694.56444299709,55521.67835283966,343.347895197991,1726.515593211381,583.9205944965295,4956.6172437997575,2796
534.8734668630858,100325.32896618226,985.4961978283512,48892.333824926725,56663.791843365594,153.99546120944396,2720.080940694186,135.82963945347228,3626.1786186067434,2797
571.2155019412147,101370.68430341761,994.3250994211297,11723.878338580122,55557.30362576614,225.3891078987608,2242.2887312375115,662.1633061191203,4389.9200553192495,2798
542.6101768640812,101515.93773492346,945.9276850565076,22961.75130965576,47206.898924784764,367.141212025597,1686.4526196843078,530.9223000314591,15247.929931760702,2799
565.9598239549109,101531.60941199103,929.20783801946,28318.052474187636,52308.44099219373,418.5466062763142,1961.0127940780296,613.412312387589,1292.6245393264323,2800
495.66279089602114,101947.82263445284,1022.6929269106398,31422.39745462988,61111.39892939046,168.52403762628714,2395.2802909162706,519.4977059352258,3268.590257280507,2801
570.7172019565672,100252.13363908067,998.5762059880327,23317.672448602712,57089.63495403313,309.4586628434472,3881.664173773615,627.0627662163538,1554.400524821957,2802
474.90723564441396,101169.51835727757,1001.4285808187509,14090.350956378588,58154.77668358078,396.25111975131483,1795.9149924257836,538.4142435185173,1564.3295826948715,2803
578.2723390855563,100461.7059837611,936.8136245249544,20051.62452244627,47355.06489476166,301.17044111667457,2180.7838176501596,592.5441098772694,2178.4940563923747,2804
561.6220367414081,100377.73829542499,942.3334703755858,9415.452878871896,48642.79169177179,436.4084669452107,1595.7585933918238,379.1938163910278,1477.262987824743,2805
581.6186097247337,101653.85318341518,987.674945481407,6479.97350764471,54538.63852966192,302.4642675724652,1119.97861139466,715.8456423705107,10842.130196998733,2806
535.6004596685763,101523.20539793481,991.8218005395669,10855.551416036227,62637.55238730619,294.4180393994746,1626.3361278348498,318.0717167042938,3359.049041882506,2807
612.2261561456812,100275.92129100757,982.3966893062284,23447.90486817404,51100.57083294486,215.58018763425085,942.0389654131845,586.9537690331889,1510.5822447867938,2808
638.9576494578945,101936.11150374322,988.0921639391277,13411.86543414188,47103.39569460634,438.67535651475174,2861.776448493459,425.6541344362955,1648.908383314212,2809
482.93910225200807,100092.66252640043,964.3667295143792,16077.925123471356,44464.72261861272,253.40483961679882,3169.9288029993704,586.5141981379634,9921.938278926875,2810
473.1057434447084,100215.92439671395,1002.030181241675,10070.308621744744,52004.30068153962,296.0704946375759,2087.509520356221,651.111061158715,1605.479135809811,2811
503.79055547089644,101057.80497344074,980.2837883566818,17940.817196816544,50597.241241709424,208.5177493249696,1686.6958190253285,642.9217626305527,4056.073196301349,2812
592.836168001612,101506.96374216017,985.9233821678525,8521.55697173184,49498.174181457805,220.25291515969894,1675.2766702348354,515.3354975411632,7645.967136487569,2813
628.7876632401468,100722.65917875072,970.2028317692874,23138.444798623805,54911.88218651516,346.5349640395564,881.393445129784,441.6345679285284,3021.6647918519798,2814
598.1060176516219,101805.24373622905,999.1027904341128,12337.234573259615,56679.24111207981,439.54627445224236,713.6088135978666,312.4978694876737,3154.9494781773574,2815
606.9228899796587,100927.57204081438,997.2348902776816,9550.795601605152,46230.36896846809,373.1932226791032,2333.0695982995667,574.8133595297944,3326.2193745843083,2816
559.894657336366,100838.93855162238,978.4425068613172,69628.28497578551,51164.773366024005,209.33160534673112,2048.9799903409703,156.32687268557964,3075.363122032883,2817
522.8638288438182,101482.01009949954,1009.6196408724536,26367.216008385833,47937.95258755901,434.5750429363988,1432.953171059151,518.1443297078044,2506.270802988745,2818
563.2725950146854,101846.7760593066,976.1247878802936,16126.998654762267,55568.10943629333,173.60512879672115,1105.600904237478,455.3262070155872,8232.67835816263,2819
553.9711190276871,101412.14107402723,961.4476982503842,37287.14960764275,53324.92311539974,217.63918601642808,1580.5438789379675,435.5259061825763,3480.5968804579725,2820
601.4262200799318,101764.58326545524,940.291225243517,11750.989397175157,54601.5474812381,291.2741952935613,1946.6151378129105,524.2454867036877,1991.1217479696465,2821
536.5125802922016,101140.82276705609,1000.36661385074,7857.4094813850825,58158.62609450351,254.29815371835102,3332.6173713605513,543.1119360651169,11215.641103953807,2822
513.0973178510588,101644.65016687007,996.9803691011209,13214.487488080596,48464.58269030766,335.6552503230795,7111.162768536574,225.10068857454561,4958.82407434567,2823
544.2790783467968,102005.79560490216,1071.2805814407095,10953.740151301,49070.84658103681,430.47013776909483,1151.5437887266646,344.6239693680131,3508.6253708910886,2824
496.42508393662956,101720.98364141985,963.1581756194445,10779.514189563299,49771.01834591489,235.0092176492829,1337.5968296071437,168.1676025378629,3117.833266489549,2825
556.3389815637396,100917.98559215064,955.2912142272924,18758.062616483458,49354.1700064854,138.30577301714044,778.6895069042638,473.6648447923784,5008.094703704024,2826
508.48150306361833,101469.39086144505,975.075536219428,13983.327094507826,47350.10873107352,352.3827860011719,2728.1044826795637,646.1844379852049,3277.530957156053,2827
617.409620471355,100654.99336282632,985.9655671771037,17906.66915744058,49315.93503301326,409.9181759897027,2014.2266931701445,480.84969110104964,3433.281963241857,2828
610.2132818518503,102098.34133646882,955.7981003311855,34241.95567948991,51825.07095951345,235.56200220336555,2280.6754472490225,449.4553716926709,1588.0691228073042,2829
534.9291558790571,101529.59840654637,984.7185426810044,19079.313980304218,49661.2492745323,490.45639219170226,1146.6362554807474,690.6403422167846,2267.5689313761277,2830
578.8028193316563,100799.44724856627,968.3330568397423,11596.641624305932,48154.14206915695,284.87259575818865,5035.701749056146,355.32903190449895,4777.171030153742,2831
561.7538359125152,101602.8705522527,1033.763746515734,22220.383700056187,53604.49178216564,422.6690649917118,2716.163985908436,818.5654677056411,4597.117385412222,2832
463.0527831028504,101041.33765201531,980.1541793188045,16197.636140567189,46958.61492544164,314.22588907545,2145.190593866988,638.7939645410651,6867.40565145868,2833
544.6380391494005,101131.47445856118,976.6709665872942,8139.662531906291,49664.3136837935,313.4887138353936,1027.7014268736716,377.62313697234714,4576.355276414954,2834
547.7240685041264,100854.16044993616,970.1882761575581,10140.438091596838,48727.63531556128,294.83159621512755,1057.3913539441792,162.1135194286402,1454.5487670920018,2835
477.9649163695726,101562.4630274109,978.5682286115978,7757.028328726409,58576.810473957725,448.8744598222619,3867.973470363256,264.2169147222676,3819.5625317594618,2836
594.912869830284,100613.90098299542,977.6555203051296,11398.849436629489,48493.13385770926,193.7158020433903,894.6867974646761,783.0003962191478,2271.047769879604,2837
513.4862927975712,101663.41243972623,971.8304821183486,13614.034860837306,51887.09921436542,380.1431254419621,5407.2651258904125,259.5361860434279,3803.9817774994435,2838
632.2131929587283,101607.9049511389,1015.9905883436983,14743.317863492632,53903.650039372194,284.2228135186827,1602.2876934180297,459.657959902832,2137.9238439185633,2839
485.94416965116665,101732.8758414685,940.7914571261742,10580.352797626709,53994.277208202184,387.13795750372003,2796.9409499302324,497.70273446802713,3647.029438719082,2840
555.8979080458455,101065.57729002206,997.707181346382,61931.59837677704,55448.57305861686,357.2845630244495,2454.718124665423,856.0296857707334,2972.1902158218204,2841
557.0640924295287,100624.93190634802,1045.2825942185818,13624.109360434057,51777.47483386873,278.46360254989617,4253.213747473702,678.2988985207883,2911.632232688306,2842
458.8651248036446,100631.69104683734,943.8624297593841,48923.99561947428,43721.02561161071,332.4388133693495,869.0170308187423,283.7993157501418,1792.8747165000057,2843
509.7865777393602,101471.51413952472,970.6443925382317,35901.832246203005,56993.36346080587,305.30264715908174,2753.454871212633,549.2054213789105,6255.067013373112,2844
501.8027464026669,102095.43374500492,1012.8541002256644,6976.022948639227,58064.88127665845,483.24961663272137,1013.3340165739683,479.12830799186935,3756.617098112425,2845
560.1098600976333,101221.2172179643,991.7557029516046,13624.561950156454,43729.65865809088,409.4968902173957,1511.1954461871592,841.1431741882853,13437.608240021847,2846
517.8973405154713,101653.56090818644,1011.424492215454,17560.087180247567,59611.871343839084,336.0280500679309,2537.5216292729106,137.71052394004775,1234.6375425666804,2847
511.65721222441925,101003.08121553528,970.1531685683785,26962.289480629614,54291.125593385754,264.7341764205705,1862.521188260753,390.4272118669805,2698.378589030401,2848
559.3471174460997,101413.2365007381,987.9418115350838,20059.56363341004,52574.31647171203,299.7960364649327,1106.639281866774,178.2387325382429,3358.4705466273203,2849
443.620338362427,101415.52030733322,989.4119626111695,15965.855415754553,40556.2761989288,361.03498939727655,5432.635340276269,296.64880074646777,2663.818346976585,2850
584.5378009367781,101652.6306063374,966.7783481046816,23841.02013726223,51388.525212301676,145.47569315068833,1433.282299046588,160.9906255682406,3781.8610605880494,2851
539.0907699572628,100964.88189373795,997.0727311163638,43536.60751372819,53518.33612381252,346.6740874608371,2422.2230933534474,534.7884993995536,6631.820599133024,2852
600.7262693323931,101159.1447051975,976.9578025130945,59950.39942719201,46197.70209511882,275.79877750592453,3661.206747856275,340.5260768708773,1254.8986803367886,2853
572.23210357067,101449.33530268661,989.5240423756057,23361.077076197933,50573.50465888612,85.98851595989998,2288.8572795203168,327.39514005629934,3437.0600056657404,2854
568.9721473946336,100685.1760692257,1003.2101335719179,17861.910503633142,58081.117621963465,469.8839604632574,2042.7999709625421,574.5418772401575,1953.1211425424538,2855
604.8120740186035,101583.94831281298,984.5776841843684,20887.397914004494,59576.42270130922,217.1155892348749,1874.8577066001667,155.94941201811457,5807.739798802702,2856
565.194402797756,101169.42363130751,1003.3069198797431,23056.101820615288,61897.210063103725,320.7024551265222,4279.9106008062545,357.58073211632876,3045.8992818359675,2857
493.56091001548737,102156.74519786904,981.5508079209227,12947.507003029785,56652.774573594106,99.94965238835,2877.36152454629,721.89520699181,2040.7555904917429,2858
552.497580023579,99930.24717639491,952.2457934259471,72189.24655199875,49903.732005627426,272.8007412801011,1272.9884930588798,559.9252241040558,4740.043023009,2859
507.15657964710994,99802.55511569322,1020.0750340052746,15052.47202371578,50596.04606766323,346.4804595296833,1044.9762978690244,271.274052347023,5074.153593551742,2860
524.7665981509406,99561.57554053194,949.5498727507095,13238.505519700804,53762.44846499952,315.7923748591596,2146.639878147006,412.032117573432,5964.710971820706,2861
519.2208367178304,101021.49476832217,984.5354952402679,19231.517685368843,56354.364097684556,457.74154980890825,1028.0441452256346,667.6121265762374,3378.464578442703,2862
525.5528685018311,101342.26955164086,1026.1510569587365,16906.035271752848,52492.24683215157,437.3989989330335,1562.462130464236,663.2405692405221,2524.6770403992678,2863
555.3029252877651,101461.70566357211,952.636510995928,49195.18320160095,57874.867598818775,226.76678892619057,1580.5191597722917,426.3259453826411,2067.9701962323957,2864
558.4981013093328,101214.58750001815,998.838937551486,18267.602502195128,50506.65443053068,290.4574683209468,1070.47605531594,989.3251769856636,4871.33871419976,2865
524.6346293270728,101044.91813562624,985.7376456059317,10005.679466580776,65887.09902755915,380.7478461598539,1769.1433181129623,692.5465300433513,1515.409412890353,2866
479.61723212631904,101886.71861056158,955.049725748686,21478.782588818867,54840.0061591074,364.30003916844714,1197.3992580055249,536.2763928960451,1711.3360308562812,2867
501.1709885401586,101110.3102847971,1008.503053658374,15996.25652269755,47254.956174731284,333.22419254839895,4469.039254273708,291.11497424612486,4021.9984261172563,2868
558.5518754500043,100504.86842051263,974.610428638935,49930.68997931543,40713.2158408188,207.98319465493103,1127.3965117869557,673.319497500026,2162.5803092773026,2869
584.6409316209462,102136.28274602653,1018.8684074244943,24147.626831792233,46973.23044239367,224.06588221956477,1068.8340942194704,549.1539353878228,1632.4294771721525,2870
544.0856428994233,101466.70432046775,958.4721660420645,9103.249982475092,51995.53923514092,265.7989129183303,1433.5286415275896,349.78442858322705,5552.858565890326,2871
557.9828485307098,101195.47088899341,963.4335184507019,21078.839657377408,42022.39878061467,347.39751492029063,1443.0325927093143,514.4188177326442,14674.581954408693,2872
534.9433606996723,102269.23156225697,995.8425173173916,16977.788429577326,51811.20262470846,284.9560798323885,2261.909004104777,307.2144475713471,2646.0358600986783,2873
538.47878725357,101656.48169900151,976.8552728304849,34140.55150627412,50027.52956508099,310.1524893286525,1469.4886238385361,736.5124238106291,4846.891081203556,2874
547.8803964711943,102081.22515613901,957.8274946014478,10545.707745261981,65300.37085502381,277.51598782987094,1797.3958977398381,153.5736407147161,2658.592485263909,2875
530.851056672739,101548.73354576401,1015.0419050525448,17955.185734454713,43455.33298309949,112.97464180223653,1201.5412405577467,382.5933621207131,1965.3195807110462,2876
590.652819501894,101054.6937337422,962.3171235268978,11130.641253012584,47419.553721592434,325.591418545167,3216.477010623487,889.6362595834485,1814.7841505402337,2877
508.8454062805382,101605.58686331165,1007.010589355478,16020.964204475033,39983.0579815618,321.16890316710897,1208.023152250634,332.1096811861185,4120.84306540535,2878
484.253798630592,101518.21643517591,1002.205455957266,83709.88449118793,54265.21000600096,288.5196181998006,2510.566911691248,584.770168403859,1292.4528552804288,2879
584.9160368049346,101043.68417206804,981.0045720876964,14315.375255313347,52530.55048211973,208.40965448729213,752.1419596209565,506.88905296756786,7659.702728906912,2880
526.3969262019198,101367.0687991273,981.0210104645217,26200.687951871663,47811.77118878586,262.24974138580143,1798.018984234695,357.89915059769925,1579.8031686567415,2881
460.94478639603165,101662.21960089743,992.7559055950649,17180.806349764505,56080.202085608995,410.9910980718307,1796.257003848787,451.95327487485696,3715.723958163401,2882
558.4051057003974,101448.82191105641,962.9853976086661,27098.910217377885,60433.28169551849,268.90896573228076,1418.8237600892999,355.2362190734584,9398.350860303042,2883
608.9717252231865,100908.9924966272,1004.5499268338627,19472.669714065432,44437.469477848645,405.41058505122027,3055.2082871187163,244.45981915863385,3159.6723368178787,2884
547.7103063869197,101789.65022623743,1011.7168153590962,19199.476290637645,55892.71085087156,471.41512158391436,2160.6586827428596,10.160568782171833,9569.657628388799,2885
527.7026122484586,101389.83934777144,1005.509435468847,22345.26789689862,48019.467237268414,127.49586174968239,6188.803067034806,646.0705597085563,2941.1524041698412,2886
676.8292054313889,101369.55814782063,960.1981883775576,11105.332180399815,56149.37455479915,408.9839727597905,1314.461678046664,435.6142721679612,1506.3336918702425,2887
528.8442263551117,102469.52585117819,981.8880657318578,17847.73384347328,45198.70693986039,385.7981960930816,928.5406583026793,441.23704130519025,3811.5032424213805,2888
548.56203132928,100633.79412406018,974.3979431446498,45736.15303909446,55172.59758485461,301.28264353412885,914.1002927428435,595.630404871272,3768.722902510782,2889
525.1708523932491,101476.670204104,962.0171875218948,34531.44796375185,42179.3705277468,210.0960280656159,3621.5203523627906,327.8560402496986,2797.4048742077425,2890
575.0551635160185,101761.13542940508,971.8758441575718,16517.583267492504,45937.20793069886,238.8563687089857,1692.635366656048,273.29180576965007,4845.088353988481,2891
506.0864896027582,101246.41950098051,1004.3118185059644,27985.375694466944,58972.186949089046,347.4568896046221,2854.444246679767,314.28737570311483,3618.506949565452,2892
546.3713836155138,102088.90782494552,1005.7727557811743,27087.164735557526,60325.48212585566,314.0671500947227,882.3281464269978,815.3605250476255,3343.307657835621,2893
486.3177104110208,100486.81786448529,977.4345777846371,20881.118164262643,54088.121195800726,467.0836058830083,1314.2773769974056,586.247953024875,6010.83743172797,2894
450.4960603907262,101130.25755498481,985.577365062618,31632.33011821393,48140.03393755258,392.98205293535847,1936.2122274264025,599.3268133134952,3598.711776831107,2895
547.6395514337747,101047.75318930049,994.2827541414134,10665.483021355289,46579.03305650268,327.90313550558665,1707.4694870832707,271.67847298338256,4151.097947748359,2896
515.1332218781862,101959.02154563913,992.8160433432921,20463.028703507436,59716.47886280114,406.74078309974624,1403.8566953336813,416.8778913661719,4164.69493587316,2897
539.0734730310294,100356.36630083619,991.9823835689499,18206.27539117839,51502.586490538655,221.801996066484,1109.157360033906,622.5134537972742,4542.145338324006,2898
523.3236292406625,101187.87196361808,1001.5077020415863,48576.66349370766,51788.52667360742,309.0947070297284,496.2167762341244,383.63981786219074,3225.468692012387,2899
510.0895004169259,101356.44907629791,996.1355522784526,64637.20611790127,52981.79604455595,350.4690778425227,1928.7248205324006,348.36371512577466,5180.9976071751225,2900
508.7501946441926,101689.2813949056,965.3191661629276,22201.57177946217,53864.48984929921,286.6925686426649,1250.3406762735253,269.4208657910707,5750.459900807112,2901
512.6648566901025,101270.16115072388,971.3843301249049,25027.02031065904,52946.37341962876,333.76579811714663,2205.330545256631,180.47467051540806,3378.650005169881,2902
528.6329251062837,100485.04333707086,999.9740673095981,21320.049811546374,44121.02913762859,91.20930677851324,1661.2219329635698,313.8530590218044,1195.9439388074784,2903
637.6527708715869,101888.24849450596,953.898918284781,38996.22324617871,49700.33882972041,437.63458871877975,1520.3171712747414,365.23787085366575,3948.1463076423734,2904
647.4147643046715,101565.51412109319,988.1789880349496,17365.18989150857,52454.85525653645,264.76922286424605,456.96276589500764,972.6005975514911,4331.415336861331,2905
583.1476450912431,100853.51553123108,982.8964821397524,13390.757290199042,50358.04557189561,317.478214912319,2662.662313744629,534.3628492518501,1793.962246499236,2906
574.8183211295681,101345.93723019912,1018.9818197813362,10891.086754648299,49898.337262800844,188.620093273158,2404.8518929130378,765.2914904938772,5188.950773814696,2907
487.3041177907563,100700.56141321048,974.1192912376747,9415.18634898541,50988.78728671727,280.29187461122837,1188.6215752238318,501.4531407038743,6091.095919008192,2908
