class_2006,abbrev_2006,class_2010,abbrev_2010,class,abbrev,mapped_med,mapped_min,mapped_max,mapped_ci,estima_med,estima_min,estima_max,estima_ci,total_med,total_min,total_max,total_ci,soil_med,soil_min,soil_max,soil_ci,bmass_med,bmass_min,bmass_max,bmass_ci,ch4_med,ch4_min,ch4_max,ch4_ci
Mixed Forest,MIX,Palustrine Forested Wetland,PFW,Mixed Forest to Palustrine Forested Wetland,MIX_PFW,34,28,41,13,46.6193082455843,37.19198986783442,57.37336068730837,9.427318377749877,-3.6494228474053103,-20.140972477268317,-0.3203736830006141,19.820598794267703,1.6556187482381184,1.3694597082374884,1.9880159668338446,0.6185562585963562,0,0,0,0,-5.286739227201737,-21.678926100980373,-1.9640024293719505,19.71492367160842
Mixed Forest,MIX,Palustrine Scrub/Shrub Wetland,PSS,Mixed Forest to Palustrine Scrub/Shrub Wetland,MIX_PSS,71,62,79,17,99.64241821225295,83.7949415629744,116.15186365102176,15.847476649278548,-44.74723358034932,-75.18693389043794,27.794891926507947,102.98182581694589,1.7222470168310289,1.3994888653871074,2.10139015162451,0.7019012862374028,-40.15895914553749,-64.76628060448472,32.74638663215787,97.51266723664259,-5.544156298424161,-23.022610074707664,-2.0200562393550827,21.002553835352582
Palustrine Aquatic Bed,PAB,Estuarine Emergent Wetland,EEM,Palustrine Aquatic Bed to Estuarine Emergent Wetland,PAB_EEM,16,16,16,0,21.2815798084949,19.1948480073143,23.47824334203702,2.0867318011806013,1.9649632485380115,1.2545556444096204,2.657153728402539,1.4025980839929184,1.625922981876637,1.329384410528209,1.958414167728957,0.6290297572007479,1.1896186369822495,1.0626238334184561,1.328515224562884,0.26589139114442784,-0.8593349076378572,-1.4352847384407859,-0.2818153852432402,1.1534693531975457
Palustrine Aquatic Bed,PAB,Palustrine Emergent Wetland,PEM,Palustrine Aquatic Bed to Palustrine Emergent Wetland,PAB_PEM,7064,7025,7103.025,78.02499999999964,11051.9154020764,9908.975567623174,12257.085066776863,1142.9398344532256,-2.7997495126158634,-21.91678299580833,1.0416572828710406,22.95844027867937,1.8995014771012235,1.5520529040024904,2.326947046975351,0.7748941429728604,1.3965789587841835,1.231626813327486,1.5680326813570848,0.33640586802959893,-6.0820176212179415,-25.314636696487558,-2.2533873698195634,23.061249326667994
Palustrine Aquatic Bed,PAB,Palustrine Forested Wetland,PFW,Palustrine Aquatic Bed to Palustrine Forested Wetland,PAB_PFW,927,910,945,35,1257.7035427185751,1161.6062105225046,1351.4709041601823,96.09733219607051,57.9047026879133,39.45687994226213,72.93699341911676,33.48011347685463,1.6556187482381226,1.3694597082374864,1.9880159668338415,0.6185562585963551,62.29763515985964,50.32830380035733,77.13327487954058,26.804971079183247,-5.286739227201746,-21.67892610098038,-1.9640024293719462,19.714923671608435
Palustrine Aquatic Bed,PAB,Palustrine Scrub/Shrub Wetland,PSS,Palustrine Aquatic Bed to Palustrine Scrub/Shrub Wetland,PAB_PSS,1240,1217,1265,48,1749.698409417415,1575.1156943583803,1935.269171426693,174.58271505903463,19.720385284219116,-3.673289944600501,95.64411206532739,99.31740200992789,1.7222470168310275,1.3994888653871032,2.1013901516244973,0.7019012862373941,24.11073888071695,8.78666705922834,99.84811759166804,91.06145053243971,-5.544156298424161,-23.02261007470773,-2.0200562393550876,21.00255383535264
Palustrine Emergent Wetland,PEM,Bare Land,BAR,Palustrine Emergent Wetland to Bare Land,PEM_BAR,5489,5423,5545.0250000000005,122.02500000000055,10588.77370122985,9172.463043123138,12127.598318148936,1416.3106581067113,-6.94997098106213,-30.019975700042988,-2.1536537796830832,27.866321920359905,2.350286013180974,1.86694774649573,2.908786896026466,1.041839149530736,-1.7163703996185837,-1.967591448282819,-1.4781573980853346,0.4894340501974843,-7.561871102697189,-30.450717046894557,-2.7720157409541977,27.678701305940358
Palustrine Emergent Wetland,PEM,Cultivated,CULT,Palustrine Emergent Wetland to Cultivated,PEM_CULT,250,236.975,262,25.025000000000006,319.845852669613,289.0589214366534,350.97617724888454,30.786931232959603,-77.26185386413566,-124.66444871730081,-42.62713430323616,82.03731441406465,-70.48523876260275,-117.16837688999281,-37.4433529379722,79.72502395202062,0,0,0,0,-5.004281248484819,-20.29871808355169,-1.8560696824132574,18.442648401138435
Palustrine Emergent Wetland,PEM,Deciduous Forest,DEC,Palustrine Emergent Wetland to Deciduous Forest,PEM_DEC,2,2,2,0,2.68151069291579,2.4737367138096293,2.8865472720038396,0.20777397910616058,56.01245164316743,37.64436317132422,70.75383007712938,33.10946690580516,1.6308218776942938,1.3476281001131833,1.964889192491281,0.6172610923780977,60.339060479380656,48.87571365298912,75.43490135858514,26.559187705596017,-5.242807707282832,-21.492204185481768,-1.9159371225240334,19.576267062957733
Palustrine Emergent Wetland,PEM,Developed Open Space,OSD,Palustrine Emergent Wetland to Developed Open Space,PEM_OSD,1932,1901,1965,64,3868.675452303555,3438.4321423330953,4329.51015775397,430.2433099704599,-122.81220491686437,-200.01298717698813,-67.16851336642593,132.8444738105622,-110.62596953688526,-186.61597106907723,-57.00099864042908,129.61497242864814,-1.7865037198641145,-2.022042150216851,-1.5711747107309775,0.4508674394858734,-7.833930695169152,-31.9588161281691,-2.835816019853936,29.123000108315164
Palustrine Emergent Wetland,PEM,Estuarine Aquatic Bed,EAB,Palustrine Emergent Wetland to Estuarine Aquatic Bed,PEM_EAB,318,314,323,9,499.87987086030546,367.5748625112665,761.419149332297,132.30500834903899,-93.67179971931347,-179.43843663637733,-45.38062876019605,134.05780787618127,-84.23171157303848,-168.8129919925377,-39.23094423616771,129.58204775636997,-1.3920795103566144,-2.1570522656282782,-1.0283283759183843,1.128723889709894,-6.064345429306812,-24.27531461033329,-2.077783873409285,22.197530736924005
Palustrine Emergent Wetland,PEM,Estuarine Emergent Wetland,EEM,Palustrine Emergent Wetland to Estuarine Emergent Wetland,PEM_EEM,573,573,573,0,762.1465768917244,687.4154942619421,840.8145896866997,74.73108262978235,-2.8136294713792687,-18.561824874445605,0.5370641340179744,19.09888900846358,3.2518459637532766,2.6587688210564173,3.9168283354579163,1.258059514401499,0,0,0,0,-6.088017721576719,-22.01962656413629,-2.7962460694518656,19.223380494684424
Palustrine Emergent Wetland,PEM,Estuarine Scrub/Shrub Wetland,ESS,Palustrine Emergent Wetland to Estuarine Scrub/Shrub Wetland,PEM_ESS,72,72,72,0,80.78641423794045,61.944037473018504,110.95021458144652,18.842376764921944,15.158029991011636,-3.2100621875571576,75.89601616340155,79.10607835095871,2.7044721765057247,1.957017125852599,3.939608457527971,1.9825913316753718,18.383513907242417,5.713750475380883,81.24912477334266,75.53537429796178,-5.1251389221216606,-17.828387157704775,-2.187661378989978,15.640725778714797
Palustrine Emergent Wetland,PEM,Evergreen Forest,EVR,Palustrine Emergent Wetland to Evergreen Forest,PEM_EVR,6,3,9,6,8.440949921823925,4.148857177474899,12.978163578998805,4.292092744349026,58.59188867946101,40.054936600600385,74.07838314910846,34.023446548508076,1.701911776602992,1.405136285743631,2.0735672405675256,0.6684309548238947,63.21799793867493,50.919037889777684,79.02128462231684,28.102246732539157,-5.49697593055008,-22.286873338073914,-2.0209017599094468,20.265971578164468
Palustrine Emergent Wetland,PEM,Grassland,GRS,Palustrine Emergent Wetland to Grassland,PEM_GRS,77,74,80,6,120.0705890722955,108.709777499745,132.26853574251788,11.360811572550503,-4.211239158873694,-23.60039653690768,-0.3705504343745381,23.22984610253314,1.902949048541184,1.5721889792387949,2.330055477962354,0.757866498723559,0,0,0,0,-6.110203062194859,-25.52724923850934,-2.2564863791172773,23.270762859392065
Palustrine Emergent Wetland,PEM,High Intensity Developed,HID,Palustrine Emergent Wetland to High Intensity Developed,PEM_HID,461,447,476,29,750.2696759032835,672.2524740004699,830.6835591406438,78.01720190281367,-99.13510526387358,-160.9710942221783,-55.636403178866296,105.334691043312,-89.52901355961922,-151.0726358494438,-46.851863595387385,104.22077225405641,-1.44483879381449,-1.6173668223137927,-1.293297776170604,0.32406904614318877,-6.36075888476093,-26.822332568114092,-2.3368948989245575,24.485437669189533
Palustrine Emergent Wetland,PEM,Low Intensity Developed,LID,Palustrine Emergent Wetland to Low Intensity Developed,PEM_LID,1672,1642,1705,63,2009.27066957347,1838.3654878951265,2193.9743955351214,170.90518167834352,-73.12756975921525,-117.35697900450212,-40.593471121265004,76.76350788323711,-66.33667833922422,-110.8729159687136,-34.72680722086661,76.146108747847,-1.0740852524289204,-1.186446056994866,-0.9659998499251435,0.2204462070697225,-4.682819867807062,-19.551921980736896,-1.7048071834228025,17.847114797314095
Palustrine Emergent Wetland,PEM,Medium Intensity Developed,MID,Palustrine Emergent Wetland to Medium Intensity Developed,PEM_MID,1049,1025,1073,48,1331.739698750525,1217.6054262671987,1473.1657820846585,114.13427248332619,-77.41621070791874,-125.82811462221392,-43.76656041336658,82.06155420884734,-70.17558125359442,-117.5643360407728,-36.739198952109845,80.82513708866296,-1.1324843296122766,-1.265386319742793,-1.023308406704053,0.24207791303874004,-4.960456368546725,-20.8383831628234,-1.8294050640337995,19.0089780987896
Palustrine Emergent Wetland,PEM,Palustrine Aquatic Bed,PAB,Palustrine Emergent Wetland to Palustrine Aquatic Bed,PEM_PAB,4615,4575,4653.025,78.02499999999964,9394.57863833466,4865.049791235646,15905.524631338025,4529.5288470990145,-123.76230982970473,-258.8155947460431,-50.25736195685533,208.55823278918774,-111.50313008447256,-239.05579396173647,-45.51357710554154,193.54221685619493,-1.8179411080624337,-3.067116271729945,-0.9414515525716085,2.125664719158337,-8.079002654134626,-33.660626461927166,-2.2576671376562367,31.402959324270928
Palustrine Emergent Wetland,PEM,Palustrine Emergent Wetland,PEM,Palustrine Emergent Wetland to Palustrine Emergent Wetland,PEM_PEM,5320937.5,5319057.324999999,5322947.15,3889.8250000011176,5245518.689644614,5224684.150945431,5265793.747223362,20834.538699183613,-5.353329375176402,-29.056431142122875,-0.4626478628106837,28.59378327931219,2.4055769977961545,2.0136633279572083,2.84785912589016,0.834195797932952,0,0,0,0,-7.792843997012738,-31.512092920680995,-2.8192522408203917,28.692840679860602
Palustrine Emergent Wetland,PEM,Palustrine Forested Wetland,PFW,Palustrine Emergent Wetland to Palustrine Forested Wetland,PEM_PFW,2096,2062,2127.025,65.02500000000009,2842.740855360575,2619.899646137842,3065.386803362742,222.84120922273314,52.768320398508465,23.311901299368472,68.9283659953987,45.616464696030235,3.3112374964762528,2.738919416474977,3.9760319336676893,1.2371125171927124,61.10407438543026,49.13924665456179,75.96002967741457,26.82078302285278,-10.573478454403471,-43.357852201960704,-3.9280048587438805,39.42984734321682
Palustrine Emergent Wetland,PEM,Palustrine Scrub/Shrub Wetland,PSS,Palustrine Emergent Wetland to Palustrine Scrub/Shrub Wetland,PEM_PSS,25969,25816,26113.074999999997,297.0749999999971,36636.13115211265,32867.00424030488,40415.584807820516,3769.126911807769,14.544628502854964,-21.371138070380564,88.87998277276779,110.25112084314836,3.444494033662057,2.798977730774224,4.202780303249014,1.40380257247479,22.821135244905165,7.486067017530424,98.510255399176,91.02418838164559,-11.088312596848326,-46.04522014941562,-4.040112478710181,42.00510767070544
Palustrine Emergent Wetland,PEM,Pasture/Hay,PAST,Palustrine Emergent Wetland to Pasture/Hay,PEM_PAST,23,20,26,6,26.55276498063605,22.30427636901327,31.254531042368214,4.248488611622779,-69.85246805754846,-113.44990425816563,-38.896299369902266,74.55360488826337,-64.4025363535163,-107.65947577630024,-33.87491214648188,73.78456362981836,0,0,0,0,-4.583732220544792,-18.89661677628659,-1.673173214979739,17.22344356130685
Palustrine Emergent Wetland,PEM,Scrub/Shrub,SS,Palustrine Emergent Wetland to Scrub/Shrub,PEM_SS,4,2,7,5,5.25554902891991,2.478357541111208,8.476932377226557,2.777191487808702,16.557542599023407,-4.516952419419178,82.42943462735317,86.94638704677236,1.5398685755451873,1.262472461024298,1.875416327967512,0.6129438669432139,20.43191834790065,6.767366999391205,87.28382357972535,80.51645658033415,-4.954566616032849,-19.864414426752163,-1.8223433069303665,18.042071119821795
Palustrine Emergent Wetland,PEM,Unconsolidated Shore,UCS,Palustrine Emergent Wetland to Unconsolidated Shore,PEM_UCS,3598,3566,3632.025,66.02500000000009,4642.73797878648,4011.7935122576723,5397.5226061636695,630.9444665288079,-78.51779511754248,-130.2005867230173,-43.039742446958265,87.16084427605904,-71.34612603518559,-121.59544144912562,-36.37385441377586,85.22158703534976,-1.1510213279830648,-1.3436756817809106,-0.9796962798829496,0.36397940189796096,-5.096820567629797,-20.371118451551634,-1.8175760402926466,18.553542411258988
Palustrine Emergent Wetland,PEM,Water,OW,Palustrine Emergent Wetland to Water,PEM_OW,102456,102244,102653.025,409.0249999999942,138063.28747860302,128065.003447888,148235.42856399884,9998.284030715018,-82.17431545652909,-131.4763879134403,-46.38538457587243,85.09100333756788,-74.37098083636982,-123.81477409354008,-39.51969365789429,84.29508043564579,-1.2031202643915768,-1.3212226922140409,-1.0947818987829965,0.2264407934310444,-5.267653458736394,-21.41233357383795,-1.9521842224766157,19.460149351361338
Palustrine Forested Wetland,PFW,Bare Land,BAR,Palustrine Forested Wetland to Bare Land,PFW_BAR,5303,5261,5342,81,10228.242517437051,8859.151002747914,11727.585179602193,1369.0915146891366,-94.86639053359279,-126.86231572246685,-74.04867350843882,52.81364221402802,2.3502860131809733,1.8669477464957305,2.9087868960264784,1.041839149530748,-88.31858204606573,-112.26549804610487,-69.53216269275887,42.73333535334599,-7.561871102697154,-30.45071704689439,-2.7720157409542003,27.67870130594019
Palustrine Forested Wetland,PFW,Cultivated,CULT,Palustrine Forested Wetland to Cultivated,PFW_CULT,187,174,199,25,238.71467110821152,215.02158034239045,263.3689160286472,23.69309076582107,-135.61655996776972,-186.35808691919507,-97.55267879795196,88.80540812124312,-70.48523876260262,-117.1683768899931,-37.44335293797222,79.72502395202088,-57.87785998344083,-71.81205740616151,-46.85010219975408,24.96195520640743,-5.004281248484807,-20.298718083551705,-1.8560696824132563,18.44264840113845
Palustrine Forested Wetland,PFW,Developed Open Space,OSD,Palustrine Forested Wetland to Developed Open Space,PFW_OSD,1723,1690,1755,65,3452.8016918006397,3079.191477913094,3862.6283056906473,373.6102138875458,-214.71192691930497,-299.82420429136727,-152.1915211569368,147.63268313443047,-110.62596953688522,-186.61597106907723,-57.000998640429025,129.6149724286482,-92.0589400485411,-116.63867356300763,-74.30014992619215,42.33852363681548,-7.833930695169151,-31.95881612816905,-2.835816019853942,29.12300010831511
Palustrine Forested Wetland,PFW,Estuarine Aquatic Bed,EAB,Palustrine Forested Wetland to Estuarine Aquatic Bed,PFW_EAB,1369,1357,1381.0249999999999,24.024999999999864,2145.137031041285,1581.626643944554,3276.9721242092223,563.5103870967309,-163.3942590299511,-274.0382848780377,-99.54797694435932,174.49030793367837,-84.2317115730385,-168.81299199253797,-39.23094423616782,129.58204775637014,-70.84005364313165,-115.65350637972604,-48.95595152158617,66.69755485813987,-6.06434542930681,-24.2753146103333,-2.077783873409284,22.197530736924016
Palustrine Forested Wetland,PFW,Estuarine Emergent Wetland,EEM,Palustrine Forested Wetland to Estuarine Emergent Wetland,PFW_EEM,454,454,454,0,603.8648270660435,544.6538122075428,666.1951548303005,59.211014858500675,-63.7347453803029,-84.71267930725845,-50.49629231536724,34.21638699189121,3.2518459637532784,2.6587688210564173,3.9168283354579163,1.258059514401499,-60.17307875492968,-75.12614540625097,-48.10767945088395,27.01846595536702,-6.08801772157672,-22.01962656413629,-2.7962460694518643,19.223380494684424
Palustrine Forested Wetland,PFW,Estuarine Scrub/Shrub Wetland,ESS,Palustrine Forested Wetland to Estuarine Scrub/Shrub Wetland,PFW_ESS,187,187,187,0,209.8202703124285,160.88243065908927,288.16236287125713,48.93783965333924,-34.06993771179465,-62.763758358027886,24.639324802366687,87.40308316039457,2.704472176505723,1.9570171258526021,3.9396084575279775,1.9825913316753754,-31.1258254129784,-54.61825781480736,28.55594151293841,83.17419932774577,-5.125138922121667,-17.828387157704814,-2.1876613789899846,15.64072577871483
Palustrine Forested Wetland,PFW,Evergreen Forest,EVR,Palustrine Forested Wetland to Evergreen Forest,PFW_EVR,4,1,7,6,5.81510710022841,1.4434279583857481,10.199956654136052,4.3716791418426615,-3.777637876720471,-20.6810870713735,-0.3318886716002926,20.349198399773208,1.702735089047496,1.4113468203229522,2.064407842275142,0.65306102195219,0,0,0,0,-5.506131806818399,-22.294408755960383,-2.02031847084091,20.274090285119474
Palustrine Forested Wetland,PFW,Grassland,GRS,Palustrine Forested Wetland to Grassland,PFW_GRS,1240,1223,1254.025,31.02500000000009,1941.345576251075,1773.679123612243,2114.186898040286,167.66645263883197,-75.59829254521391,-102.46584955174485,-60.24433620001346,42.221513351731396,1.9029490485411906,1.572188979238796,2.3300554779623504,0.7578664987235544,-70.6994121540771,-88.31598661019949,-56.896276548296115,31.419710061903373,-6.110203062194847,-25.527249238509196,-2.2564863791172742,23.270762859391922
Palustrine Forested Wetland,PFW,High Intensity Developed,HID,Palustrine Forested Wetland to High Intensity Developed,PFW_HID,375,363,386,23,608.5375717197026,550.0321253010903,675.0494086177683,58.50544641861222,-172.65015359841175,-240.10568432075934,-123.30889007267406,116.79679424808528,-89.52901355961917,-151.0726358494438,-46.85186359538739,104.22077225405641,-74.63136462554314,-93.40257683240478,-59.90863819382307,33.4939386385817,-6.36075888476093,-26.822332568114106,-2.3368948989245566,24.48543766918955
Palustrine Forested Wetland,PFW,Low Intensity Developed,LID,Palustrine Forested Wetland to Low Intensity Developed,PFW_LID,1817,1782,1848,66,2186.4960866914553,1989.875235606137,2384.693014689247,196.62085108531824,-128.74474516610394,-177.1447758881041,-92.36580570092184,84.77897018718227,-66.33667833922425,-110.87291596871358,-34.7268072208667,76.14610874784688,-55.47018569766354,-69.09082408268154,-44.69693376342097,24.393890319260564,-4.682819867807066,-19.55192198073687,-1.7048071834228002,17.84711479731407
Palustrine Forested Wetland,PFW,Medium Intensity Developed,MID,Palustrine Forested Wetland to Medium Intensity Developed,PFW_MID,1208.5,1183,1234,51,1534.9531453701052,1398.5665811034826,1694.8744594534498,136.3865642666226,-135.7455988578363,-188.16035670476347,-98.64623934563154,89.51411735913193,-70.17558125359415,-117.56433604077282,-36.73919895210978,80.82513708866304,-58.62351709295996,-73.88730317317797,-47.5982319500424,26.289071223135572,-4.960456368546749,-20.838383162823444,-1.8294050640338029,19.00897809878964
Palustrine Forested Wetland,PFW,Mixed Forest,MIX,Palustrine Forested Wetland to Mixed Forest,PFW_MIX,1,0,3,3,1.514932649898725,0,4.557533167042263,1.514932649898725,-4.041586644730655,-22.606579652555297,-0.3636244185420456,22.24295523401325,1.8064440980267569,1.481236367549176,2.1697931952364318,0.6885568276872558,0,0,0,0,-5.8285540322719225,-24.208255954244354,-2.1318342682598237,22.07642168598453
Palustrine Forested Wetland,PFW,Palustrine Aquatic Bed,PAB,Palustrine Forested Wetland to Palustrine Aquatic Bed,PFW_PAB,192,182,203,21,393.50521804785797,203.00436675601233,654.3819082112715,190.50085129184563,-215.19631557851258,-406.6135486821571,-104.08336764582603,302.5301810363311,-111.50313008447239,-239.05579396173664,-45.51357710554166,193.54221685619498,-94.34956924209817,-159.18049888430184,-48.748582771476805,110.43191611282504,-8.079002654134605,-33.66062646192717,-2.2576671376562367,31.402959324270935
Palustrine Forested Wetland,PFW,Palustrine Emergent Wetland,PEM,Palustrine Forested Wetland to Palustrine Emergent Wetland,PFW_PEM,35041,34909.975,35179,269.02500000000146,54788.59094241495,49253.46105068399,60823.23341146578,5535.129891730961,-80.068139595687,-122.5615572577592,-62.17464167076128,60.38691558699792,3.799002954202453,3.1041058080049586,4.653894093950692,1.5497882859457333,-70.57153796819551,-88.22775309823513,-56.08952283830843,32.138230259926694,-12.164035242435826,-50.62927339297542,-4.5067747396391535,46.122498653336265
Palustrine Forested Wetland,PFW,Palustrine Forested Wetland,PFW,Palustrine Forested Wetland to Palustrine Forested Wetland,PFW_PFW,7643569,7640889.575,7646048.875,5159.299999999814,7535420.31480783,7506320.508480603,7564633.190796085,29099.806327227503,-5.353329375176404,-29.056431142122854,-0.46264786281068354,28.59378327931217,2.405576997796157,2.01366332795721,2.8478591258901598,0.8341957979329497,0,0,0,0,-7.7928439970127314,-31.512092920680967,-2.819252240820393,28.692840679860574
Palustrine Forested Wetland,PFW,Palustrine Scrub/Shrub Wetland,PSS,Palustrine Forested Wetland to Palustrine Scrub/Shrub Wetland,PFW_PSS,72744,72535.975,72945.05,409.0749999999971,102642.2774528125,92130.65753002385,113120.74185917166,10511.619922788654,-48.569377573850794,-92.51811441356938,25.343699477588768,117.86181389115815,3.444494033662062,2.7989777307742254,4.202780303249016,1.4038025724747905,-40.15895914553747,-64.76628060448489,32.746386632157936,97.51266723664283,-11.088312596848297,-46.045220149415826,-4.040112478710177,42.00510767070565
Palustrine Forested Wetland,PFW,Pasture/Hay,PAST,Palustrine Forested Wetland to Pasture/Hay,PFW_PAST,22,18,26,8,25.14740553656175,19.92218764657712,30.74495971524027,5.225217889984627,-123.13185236527643,-167.83386871488923,-88.041371575349,79.79249713954023,-64.40253635351617,-107.65947577630024,-33.87491214648188,73.78456362981836,-52.40647261458339,-65.04265719686873,-41.78379605630669,23.25886114056204,-4.583732220544794,-18.89661677628659,-1.6731732149797407,17.223443561306848
Palustrine Forested Wetland,PFW,Scrub/Shrub,SS,Palustrine Forested Wetland to Scrub/Shrub,PFW_SS,224,206,241,35,282.2518778497385,252.4020294832069,312.579190801203,29.849848366531603,-40.0266370946978,-67.69054276892426,25.46169949738401,93.15224226630826,1.5398685755451855,1.2624724610242959,1.875416327967511,0.612943866943215,-35.775069817545116,-57.741833146603845,28.63664561464147,86.37847876124532,-4.954566616032848,-19.864414426752138,-1.8223433069303676,18.04207111982177
Palustrine Forested Wetland,PFW,Unconsolidated Shore,UCS,Palustrine Forested Wetland to Unconsolidated Shore,PFW_UCS,131,125,137,12,168.92775882264,145.38567528096306,197.87161871311937,23.54208354167693,-136.57514674206448,-195.53080624421608,-97.57432276028658,97.9564834839295,-71.34612603518562,-121.59544144912553,-36.37385441377585,85.22158703534967,-59.308699016618306,-76.08211792784704,-45.874686597077194,30.207431330769843,-5.096820567629803,-20.37111845155168,-1.8175760402926422,18.553542411259038
Palustrine Forested Wetland,PFW,Water,OW,Palustrine Forested Wetland to Water,PFW_OW,4664,4623.975,4706,82.02499999999964,6282.206046716619,5835.436144367,6759.318024295696,446.76990234961886,-143.75243350498496,-195.26752269492115,-103.78138390631264,91.48613878860851,-74.37098083636982,-123.81477409353971,-39.519693657894216,84.2950804356455,-61.91587269097654,-76.90117196435989,-50.61798066321354,26.283191301146353,-5.267653458736392,-21.412333573837937,-1.9521842224766188,19.46014935136132
Palustrine Scrub/Shrub Wetland,PSS,Bare Land,BAR,Palustrine Scrub/Shrub Wetland to Bare Land,PSS_BAR,1124,1102,1144,42,2163.97743649815,1882.9716746730005,2471.533758279672,281.0057618251494,-40.84671696012333,-151.31812667793264,-15.231715071722942,136.0864116062097,2.3502860131809764,1.8669477464957298,2.9087868960264855,1.0418391495307557,-33.076929573726645,-143.5522173746391,-12.072116345202023,131.48010102943707,-7.561871102697179,-30.450717046894376,-2.7720157409542026,27.678701305940173
Palustrine Scrub/Shrub Wetland,PSS,Cultivated,CULT,Palustrine Scrub/Shrub Wetland to Cultivated,PSS_CULT,33,26,39,13,42.11307896888565,33.24363217338919,50.2765986279533,8.869446795496465,-101.94100285352982,-177.59679913948156,-58.238960159641834,119.35783897983973,-70.48523876260276,-117.16837688999279,-37.44335293797214,79.72502395202065,-20.801500058521405,-88.98488102782277,-6.803420248702236,82.18146077912053,-5.004281248484815,-20.298718083551726,-1.8560696824132603,18.442648401138467
Palustrine Scrub/Shrub Wetland,PSS,Developed Open Space,OSD,Palustrine Scrub/Shrub Wetland to Developed Open Space,PSS_OSD,684,662,706,44,1373.6758033721799,1218.850731771649,1539.9825711582598,154.82507160053092,-161.20525616999413,-286.30134014937414,-91.0226573847786,195.27868276459554,-110.62596953688534,-186.61597106907774,-57.00099864042905,129.61497242864868,-34.200817816516945,-147.49321816182666,-12.517350014721652,134.97586814710502,-7.833930695169158,-31.958816128169047,-2.835816019853945,29.123000108315104
Palustrine Scrub/Shrub Wetland,PSS,Estuarine Aquatic Bed,EAB,Palustrine Scrub/Shrub Wetland to Estuarine Aquatic Bed,PSS_EAB,242,237,247,10,379.012566486267,280.2975300044292,577.0851318577337,98.71503648183784,-122.918573304581,-250.53223210529944,-62.97996638762104,187.5522657176784,-84.23171157303855,-168.8129919925377,-39.23094423616768,129.58204775637,-26.127582539732266,-116.69781192463466,-8.7635825313486,107.93422939328606,-6.06434542930681,-24.27531461033331,-2.0777838734092806,22.19753073692403
Palustrine Scrub/Shrub Wetland,PSS,Estuarine Emergent Wetland,EEM,Palustrine Scrub/Shrub Wetland to Estuarine Emergent Wetland,PSS_EEM,87,87,87,0,115.7185902086915,104.3719860397712,127.66294817232665,11.346604168920294,-25.946248325349103,-101.70678319805234,-8.706815888676084,92.99996730937625,3.2518459637532855,2.6587688210564266,3.9168283354579083,1.2580595144014817,-21.489613574288697,-93.53373646023265,-7.081104731231065,86.45263172900158,-6.088017721576721,-22.019626564136235,-2.7962460694518736,19.223380494684363
Palustrine Scrub/Shrub Wetland,PSS,Estuarine Scrub/Shrub Wetland,ESS,Palustrine Scrub/Shrub Wetland to Estuarine Scrub/Shrub Wetland,PSS_ESS,30,30,30,0,33.66100593247515,25.810015613757724,46.22925607560266,7.850990318717425,-2.381654039295965,-14.950985790872378,0.4404232510067548,15.391409041879133,2.7044721765057207,1.9570171258526017,3.9396084575279744,1.9825913316753727,0,0,0,0,-5.125138922121652,-17.828387157704793,-2.187661378989979,15.640725778714813
Palustrine Scrub/Shrub Wetland,PSS,Evergreen Forest,EVR,Palustrine Scrub/Shrub Wetland to Evergreen Forest,PSS_EVR,3,0,5,5,3.954590366863055,0,6.992215677161763,3.954590366863055,35.02167003744607,-43.535438560742534,60.667503577539165,104.2029421382817,1.7027350890474953,1.4049256650179203,2.049895374749212,0.6449697097312916,39.9251485146475,-33.44531740274759,64.464238976338,97.90955637908559,-5.49697593055008,-22.278572548924775,-2.0175964551877326,20.260976093737042
Palustrine Scrub/Shrub Wetland,PSS,Grassland,GRS,Palustrine Scrub/Shrub Wetland to Grassland,PSS_GRS,252,244,260,16,394.27317335106954,358.8656955048239,434.67300999695453,35.40747784624563,-31.444221458557543,-114.96988583799362,-11.017009694960151,103.95287614303346,1.9029490485411888,1.5721889792387989,2.3300554779623464,0.7578664987235475,-25.136945844911533,-112.61110140433325,-8.342283849981706,104.26881755435154,-6.110203062194854,-25.527249238509253,-2.256486379117268,23.270762859391986
Palustrine Scrub/Shrub Wetland,PSS,High Intensity Developed,HID,Palustrine Scrub/Shrub Wetland to High Intensity Developed,PSS_HID,100,92,108,16,161.936146312789,141.71256235384806,182.99951679338136,20.223583958940935,-130.6964057448004,-237.277224101967,-73.84533020544146,163.43189389652554,-89.52901355961927,-151.07263584944397,-46.85186359538749,104.22077225405647,-27.81788514818944,-115.15443885379378,-10.079603810175755,105.07483504361802,-6.36075888476093,-26.82233256811407,-2.3368948989245517,24.48543766918952
Palustrine Scrub/Shrub Wetland,PSS,Low Intensity Developed,LID,Palustrine Scrub/Shrub Wetland to Low Intensity Developed,PSS_LID,536,514,558.025,44.02499999999998,643.6243730266285,584.6997492539998,710.7743342701245,58.924623772628706,-96.22995873952713,-168.31889915326963,-54.26837897430119,114.05052017896844,-66.33667833922422,-110.8729159687136,-34.72680722086667,76.14610874784694,-20.714582169792443,-86.90698372796382,-7.4612809610103525,79.44570276695347,-4.682819867807066,-19.551921980736882,-1.7048071834227991,17.847114797314084
