"soil.burial","soil.carbon.density","emergent.biomass","scrub.shrub.biomass","forested.biomass","estuarine.methane","palustrine.methane","estuarine.methane.sgwp","palustrine.methane.sgwp"
469.758790731743,101657.928135606,597.702854064642,4484.94627811074,38242.3220477328,168.433310300455,1028.73915985768,376.26658165295,828.710137998363
427.080768770363,101447.563205249,609.186456249889,2784.24738439914,37369.6038261878,278.234012643245,358.471512150768,201.366339235792,966.937262818507
388.562218017099,101098.231123218,589.7716537781,3038.51329923935,34663.4790261849,217.107213746292,505.966034698693,405.629528498996,1126.98003502216
379.017831666442,101744.4751826,573.251920588494,4693.36296230205,33717.6855036647,302.331090111339,546.606339709786,200.783433356903,827.37671947566
387.62920116026,101204.273287551,566.541582062255,2365.653470433,35357.7219786171,258.478550964553,379.049088350476,561.634111718702,435.62411404919
387.506779410009,100927.121710095,587.415794055541,4275.49335609878,40165.9701683559,276.063779565012,179.151619978476,337.323229090066,598.987603945233
393.361823144405,100765.939042738,603.99275421749,4597.14439664065,36687.0837496671,355.760499373524,436.448037016557,567.749570662178,1301.29637711016
434.423275838597,101971.535812088,598.749062693708,3827.37371953268,34837.3187008984,244.347408407132,545.340652637025,467.85682008359,973.262253085174
380.079984061189,101010.999814298,602.667564825968,3353.8887712524,38053.5446882853,362.317692562314,417.584221982515,262.221568783301,647.689783877809
383.559172359772,101252.279891621,565.874012367007,5429.69612835422,41387.9029707339,345.067992831267,496.484795582376,500.545213786946,607.873081057375
411.832223523531,101254.727183796,586.63240483848,1952.2185218179,36729.3794924122,309.063886053138,396.907622946659,484.590769339185,681.84728545411
407.762010170811,101506.993573323,582.065909309898,4793.37356725127,45213.4136967962,310.026820783931,419.874837950433,1017.11931690655,794.384461465038
355.533778893143,101166.68236795,587.632879072834,5072.21454154803,38296.5084368556,238.905438201151,335.420022253784,462.109238877278,571.853281551521
459.012145284263,100992.173659753,579.082554948451,2796.71857246197,32949.687384548,322.904452954651,371.286932730898,285.428562903448,614.672955690523
438.359620622159,101401.817735622,586.237119979715,1706.89587353687,40098.100722276,248.076576472509,380.809298668912,36.2484084804643,441.8045286227
383.951753776685,101706.843139377,575.89877329579,4190.92932924337,37597.2248537595,277.817799086693,303.153915774853,305.900687350475,671.265065313104
378.11342443238,101291.196482356,588.630505409593,7327.78561108192,41377.9696209632,376.849149442599,592.234934321713,382.68620946945,1464.80821496807
425.034000100801,101583.214416125,562.889090248497,1413.07878941113,37849.6920729439,235.208509191133,361.025239653047,486.7639136418,959.535385156821
372.466287143638,100588.195560243,575.385028422301,2864.46050138976,32925.6900371042,224.014255355433,416.5462644397,398.017239043145,1250.46135299226
472.097331725285,100898.465488435,576.542401615111,3192.62479064741,37073.9858814585,291.890064306491,567.544551748441,176.492394675643,677.020710433035
447.639103780593,101450.065665071,590.392499296853,3694.92287302341,41866.0407179862,250.278750692667,374.29504474266,790.722641636349,1188.33180802085
410.902958134105,100752.007908415,565.053554457397,5657.34581644139,45461.5958242197,272.558589758858,393.911831272312,347.821861573763,593.521474407216
393.044331593796,101278.799907591,569.021852617696,3809.72916295507,38393.5013262896,318.136149542641,373.563429612886,258.31596004112,881.914795650215
386.537331512366,101109.934965618,592.696622737458,6961.02113256472,40724.8240804615,402.240562469168,679.142639647149,495.912716104697,833.6746492766
387.757047522687,101778.027054028,588.784607225027,2423.78516363975,34297.0072208193,156.292771858461,352.326499195968,134.315582616983,941.133288452315
419.424821022275,101230.712200545,564.430928376116,2680.19216215026,40695.1881047614,225.54775968533,741.240019661968,563.222289855627,684.863524007839
391.625358312187,100754.611015785,567.781352911526,3907.73689968974,39382.2733571094,207.408315620259,556.364022035398,796.670203574256,817.045900352031
386.110927954295,101300.558472076,580.715924531489,6242.07885563637,42117.0958129972,273.979565422229,349.727910099644,572.874346730024,614.499024155955
406.704105078655,100864.91120353,577.521450277346,3712.28045601032,39095.8255754505,363.290170249569,645.793152184335,317.216842190851,831.374812058281
413.380481426057,100381.232088652,563.133899909864,3267.99013567242,40158.0060263493,380.446879404039,470.527094567302,377.609586173238,855.173205135983
424.305743204932,100921.176157034,591.393661219766,4969.90695382495,48741.3530831737,333.438744185321,464.236649309321,539.713962240435,834.449764344908
377.988266064582,101471.912196758,576.573619147642,4627.62726866459,45640.0939456362,118.602765775051,861.462180254334,859.271794930241,505.018494232866
374.161091834181,101261.636094843,578.719945493941,3749.58823022302,37419.7480925128,248.837101669455,535.530323825075,169.387712453013,889.969684221553
443.364883040081,101050.014045757,596.591365399924,3975.70198039562,41063.6246412501,225.990726313175,304.193829512513,265.502454031641,591.762654946855
498.25279317731,100910.203767075,586.316991762859,2851.34422282915,43081.2695977515,301.520863463235,514.121809260798,655.686659886198,601.196392629307
388.905959245105,100909.441657878,585.835267369271,4381.00940982201,42726.3386090108,140.778841555154,358.170991980165,486.827939230556,882.336510482805
379.613294082632,100492.13827415,560.438111199293,2059.18534303923,51066.9650570538,274.210427734668,492.491607776808,706.132767874792,335.576299043449
363.332142653855,101519.874875446,611.096814737881,3289.25867061159,32127.5665681958,431.221637849369,451.661113853337,257.817243447497,1192.60738098676
423.507578056203,101182.575212267,574.334467451905,2148.40627560953,40816.1401114523,355.759548762311,347.048297307474,394.005077030646,527.4946662081
344.317039189756,101580.827093737,572.552692645995,3100.71571301664,34409.3141855508,250.435311622509,390.026152408074,745.180950149378,628.267532899592
348.202881279712,101870.860539562,589.819622873514,4155.24358399887,37622.8040696098,378.173853296624,370.506399317155,463.728330673369,1013.92133613212
378.816147065471,101760.097742335,593.144206996396,2643.54511104601,35499.8043605067,111.051838348559,308.468934974479,932.784772959019,1014.69387751326
432.412249422241,101804.507050741,585.860614444208,4037.52874992473,41074.0176374151,255.430127976914,384.330933607011,461.98557930502,1675.2860314196
389.937038919113,101708.675882565,595.791217908016,3021.50352154902,42461.977068863,193.628061221104,435.72950642623,690.210429976568,850.098516041911
376.010465597658,100877.584549017,583.764108701631,4723.46172450935,38030.106388954,183.229634428948,350.713408324369,599.597976191546,885.123863598207
438.232570369821,102035.428236183,556.422390977003,5386.79318574508,35300.4267139546,342.315583580299,779.131418180973,760.716939491787,1264.75849971397
411.663580347733,101630.897947692,565.924525389864,2212.58271902417,33246.8714693923,185.783551099146,438.246678467468,621.81189076566,627.221004105589
407.248336212731,101168.532042783,558.543447601808,3326.05098901398,36204.9419265191,333.858916977896,521.524168541563,363.585423245959,1160.58785379806
397.696535942296,101444.289355796,577.693638968734,2933.51826165915,41723.9971918773,443.510366304361,471.883096189242,328.941161308524,1279.07069275872
392.018779904668,101250.61970854,578.110011419844,4670.05794627321,45519.8876814888,446.870425035442,377.179867440373,411.493165217416,778.780670544567
419.079078409877,101090.448078654,582.567053534118,3068.64702532256,47102.0490202174,519.06642983941,344.935790056545,183.568203218683,1640.46746783831
476.167040805457,101412.923755497,562.786418096216,2493.25422929575,36611.8451240841,406.467033742823,528.740782430223,380.318488876714,899.495151293371
396.304384339214,101512.842833607,608.612432331473,6058.68708716724,36389.4102208241,318.706463029065,252.228247531781,232.827552546408,582.936059134768
386.33913945604,101117.753961984,578.931732785784,3021.7039102816,40349.2854169267,311.183528564227,439.682142960862,446.569677345178,648.529294214506
450.775422206012,101993.242725685,576.37073749326,5355.25191468964,33744.6248681077,311.425088290481,601.492577756655,340.919044266878,1055.57618742822
413.187744231846,102190.925659351,591.935411728417,3042.46931643458,42645.8043451587,240.90964488247,596.867578214279,26.5679986855423,695.560160396474
454.184297451586,101718.151485212,570.973979480174,3574.14402183737,38160.6053667531,386.333853063432,424.529129107734,741.411857642133,373.576902229012
373.717390600355,102044.617149394,589.599909059115,6888.8834592263,37756.6760211948,274.274274626412,198.276411754395,318.591741113507,1237.76453310504
440.669268537246,100296.645719552,605.565683222584,4792.32839088809,37412.3785895587,166.37393616236,727.694924245409,708.94222549078,677.128429060699
396.862298378711,101419.426367289,563.959647026084,3815.93307565656,44150.4958961182,355.56264557074,691.905386029558,896.152046090124,672.425344767222
444.403068721544,101541.772661348,564.841043818458,4585.27794284431,45069.6860705715,439.403402302255,329.699508238071,238.810945778549,540.904687602176
439.369754887016,100619.9551591,565.356992615416,2541.60829323218,38114.6695736275,173.184258991808,796.137475657962,405.085868329859,947.334310188106
408.202333008008,100850.893491051,601.496736705087,2719.83390371821,42303.1468888685,215.870824624954,583.226345578753,347.329687890452,595.455352396786
446.215548566806,101585.144848482,587.14702021233,3449.64409172311,43494.8513022803,333.303633521803,400.210358963813,524.101040728376,952.952479275208
396.618723940665,101678.21805517,580.400887103776,6924.06170697464,36314.5519228454,378.222165759348,381.752788628272,383.612035230757,398.951437775082
385.717571273418,101764.340945993,597.538190534372,3036.91568095828,37962.024771717,161.640375029606,730.127091950275,427.892914627439,674.878592387976
402.267808954593,100124.989536192,587.789263442427,3557.6667314306,37690.9774576732,387.379831693406,455.852389202,115.259074140529,988.411214913349
393.298553021764,100965.264773028,577.211140563853,2889.03291558433,37745.598271325,322.14678214856,239.165281627828,830.790591115074,583.999959684562
425.032678740935,100450.685328289,556.418364842898,2451.2646150108,35967.7755420208,297.614468157615,881.286632077487,663.832951464424,1057.87500115361
333.037918759195,101058.004682206,569.566463469268,4007.88815333771,38382.2250999536,312.859273894832,532.653455981846,203.680077129784,1138.19565792519
372.345540989916,101228.824216458,585.833675854043,2136.09524159866,43616.1867490887,401.403499635339,901.965126434788,748.047706732442,704.622167906312
397.717945680346,100576.321762149,584.162733154898,5574.20417399084,36105.4121089842,303.86579121218,218.136262398581,410.836480625534,588.982893809551
397.394577891989,101915.690777197,582.159028039341,3215.39122773064,36786.6169035039,311.860844469873,457.156669457704,656.571195279529,816.07141838738
421.020269351628,101061.422427295,582.658798142112,5575.57496859815,44273.8663678336,119.339921681808,940.244836061134,518.964860656454,1321.38281676312
383.924928649196,102462.115009832,585.995291770195,2467.10285420876,35079.7367337339,204.202081631127,223.107146945575,571.464574864093,760.529828834531
399.901457246863,101185.571328631,564.541271650385,5166.02680256138,42378.3589623135,315.759532202134,681.519878188196,496.391206412862,496.055235203848
466.258998492365,100578.316558701,570.947879428935,3393.18603844092,41311.7563880729,360.532224940213,745.631751800142,489.866047061407,387.918662478966
372.289295533032,100134.557540277,600.695436051207,4029.45035031244,36266.1689319304,288.443605260589,323.672323231913,608.225803334272,547.657737827755
410.015079198144,101879.747950747,571.948021096461,6147.86288950678,40996.1842022101,279.147554079453,436.374284134,153.561473783792,576.076119779596
375.924982966008,100684.674685252,578.812580509487,1285.47258263727,35935.614574308,372.849853747228,587.831913955352,514.330160510625,527.435124561182
411.700513901598,100897.99698246,569.255435189738,4028.8500620435,35470.3300693185,324.749161405452,371.089496811121,278.078004960838,939.633382582871
409.826280156951,101279.324074667,581.974909207034,3076.57021116999,34986.2099943912,247.639426760303,231.973489474573,786.218743364193,648.038970214849
406.149054625055,101476.188381044,558.340531763213,3393.38978406307,37411.4369655351,263.03300838437,865.693785843267,526.94850733398,630.756438047911
372.252624001755,102374.593615902,581.554406920294,2519.35768596903,40733.4278090611,48.3555569107512,625.225391586111,445.780790167415,995.994807953173
444.183464771087,101639.124261187,604.281185475739,4276.47998677519,44506.7559838908,478.849662687685,445.827389495585,500.258055794939,960.880245097064
418.186194974068,101442.450186163,575.146896800783,3228.8735224698,38784.1656859023,65.7138808631439,462.612768317174,614.974033648416,1475.67104103911
416.423497076297,101359.627412382,567.865998897204,3225.08707422375,41906.1605828081,92.9990400179533,180.523334765271,647.779656632185,569.804624785918
348.905532661737,100976.979978546,574.019286513837,2212.9698234418,38469.4069515404,198.347728546024,334.376787299361,433.997761876722,558.310775003176
341.602447117327,100835.210620388,569.481531340001,3440.91264089142,38321.3475925104,374.877085715373,699.673507819293,654.992604386655,587.31293804576
363.874594312133,102011.865291382,581.971652013737,3408.70320111995,32765.1571927432,312.790738508941,373.720750182581,409.761034275277,799.122982590571
406.901765084072,101269.747340413,574.0256030942,7148.11617172894,41852.7259016498,236.838925887639,324.334133383539,716.833535707752,1087.45259215257
382.690047942289,101267.274487292,590.044110083131,5788.80535349873,43139.4799442012,299.114465653271,419.374045832375,494.981399039255,445.687279138486
375.069873337484,101092.829551084,574.981873447649,5228.42213319434,34710.3130212849,128.649962465552,389.048551300691,613.20948043524,850.151612795528
403.70150955285,100540.947049281,598.61356400049,2308.87393330214,41806.1745625128,210.868912416665,665.438098268478,571.949175052189,669.520225133564
405.293455703041,101582.956012879,586.458173105965,3962.53657355266,37201.9367095949,467.942608264714,436.139473742237,231.775214273166,317.525072501405
407.823292218733,100936.359479459,578.102890443437,4375.45781122654,37033.3641954431,159.453917787101,348.259696521007,582.285329163299,911.352531525821
418.101292051733,100673.118827531,576.934590228467,4563.939548964,40889.4144008251,161.027123814797,282.258205810121,403.778123888951,1816.76568925282
380.27488272125,102318.772343243,561.402795219692,6233.46796767911,40139.3328514798,266.613778924057,444.593298814002,709.08192828999,655.914745731197
410.911121413583,100997.000701141,573.416076793545,3429.28315187535,37282.2604198115,371.996923709891,629.417924221196,399.958484003957,753.368802251569
422.33396249015,100217.162173274,577.399616925722,2717.73566448412,35508.02136379,278.330647695761,408.58808710149,23.6031126131121,1269.24003927866
381.466110293931,101535.33538823,596.207290957107,4148.15888062974,42902.204668687,516.129579318462,1136.96232123294,304.678338992118,813.80193619888
425.603861442997,101146.160739765,604.792766663571,6469.27528508148,33631.654907351,261.576484971545,407.181513073219,419.579470967284,755.635859630246
407.122510513261,101316.046698611,578.968843545144,5378.67685070481,43064.0229625037,221.338880027336,420.340783446557,741.575128960062,368.06843609286
391.455757340007,101279.615474954,587.10969255304,5097.86282871979,34432.6703409472,267.668468926342,329.3669961239,352.206230171002,800.675180488431
412.160884527437,101194.72081295,580.042972357507,6803.89801071206,38462.512810426,341.614612443375,685.114472064914,559.526623530088,614.901625727372
433.377623560432,101406.978177716,570.047698396152,2873.034773373,40837.306922103,273.300282119313,466.17866963338,614.787744362475,874.47356826302
408.386563750187,101351.433913792,585.499009413021,3552.50183796548,40732.6701773032,342.15693916257,441.806481039845,753.218780721684,679.733853906091
373.981340645739,102356.903685528,580.249745663402,3543.87545000159,39071.8340816248,383.925805094774,332.680559667428,508.449189691957,720.658820943392
383.548953983558,101654.42852384,578.087412999307,6978.66006174308,40920.1537509658,363.734371831235,483.45942150121,312.346767099124,1169.7828479105
375.994132504516,100424.900247734,564.401830310762,2862.28829577559,32556.8084089059,356.669005977086,362.781283380119,397.826403415311,1061.63939806153
372.780536291664,101128.55270025,576.874839560676,2675.12073750417,36741.9312292092,190.189270530787,299.515303312165,494.076882732049,670.729772739451
450.046787241842,100534.073609334,585.014002073319,2435.46768951269,36919.2132676281,356.586298737207,768.192109194948,148.425637424903,597.971615911181
370.513334697395,101202.928903415,569.973354534654,2651.52126233907,37937.2385082359,457.957204049326,389.284514399847,796.964882409974,705.617203799161
456.202668756704,101055.639828533,587.891641181876,3417.80729623058,38827.8507100184,304.566538016632,315.094223160012,-7.89496897374534,1720.72900544882
419.312251548557,101668.366815565,603.701441181953,4565.8009915701,35059.2391771098,296.840685150946,804.016711800413,502.875435449109,1013.02192094182
422.917123224971,100933.80421696,576.096179843259,2260.99738695582,37623.6500562932,351.773656129354,807.426550030806,546.346128463581,610.234336388081
385.782255686103,100811.005119032,585.629353012236,3147.98811462456,38290.5749936876,259.7615476108,434.173222003943,605.985409159457,497.182387230371
409.916271676435,100529.773712719,582.514688485142,3818.04547925678,46144.6658037225,335.344166966389,503.743079076894,507.082787323143,633.622562786888
380.52895734989,101255.611542353,592.757930978785,3677.92075799459,45628.4700096484,203.562720736656,1071.41032783396,630.074886416702,932.066057341136
395.987076538618,101591.966220263,561.076905323349,5568.55325871808,33557.308549482,354.496778684578,472.34789944477,463.629738694782,806.277852423233
415.184276120385,100943.327903254,582.975623281888,3649.86760805979,34003.4069268876,230.983522934085,478.652626962492,578.852724638026,885.826783982501
381.022014705615,101456.684591989,558.786644925452,3327.32497847974,44496.9097145274,304.157716514383,447.021061548478,671.986485813657,626.125526082982
429.969432221386,101341.875545808,578.046480698506,1867.54611543498,35992.575532778,141.44460547418,398.126028332293,303.837283281422,601.893812064713
403.330204467245,100998.026661797,582.717800108863,3565.41130137983,45674.4548302483,244.844062082605,777.353078827984,651.958205889461,898.504873235089
401.680294811135,100989.984385443,566.036740681083,6724.61404145295,37461.2144256293,357.044194580149,607.143524970028,555.290309689261,1049.15320571366
438.099375168965,101314.083221203,566.323998149632,4716.74906371519,35076.115679785,327.507347503838,779.774621165779,421.204097421439,857.238888332466
397.626004365635,100343.273353155,578.668392538253,4606.12280922408,39884.3179094135,436.939222065618,299.999211231118,401.466907034995,593.308002579193
476.748668140894,101795.748618483,592.488012704756,4084.05597051481,38826.8768838276,292.74364951627,427.164822881516,350.274294078112,490.632071800036
392.389507001823,100970.829252881,576.878290061749,4304.87246349689,35675.2429776506,266.052171807397,538.247600128818,482.049471935918,901.443234619423
449.674319800974,101148.40283543,586.495408328278,2668.85968716033,36615.8447588026,282.02817399574,366.035879207496,419.351063624363,817.248784481905
386.767300361479,100676.978215163,578.844331511129,5231.6166276605,41442.785409843,379.188484465683,375.482875107067,171.348120375839,1388.210532054
349.476575658213,101203.139516842,576.102113674447,3576.0366739822,40790.8475855994,231.875708335977,409.460370407604,329.468334866645,638.956322076712
422.992404441522,100566.776523419,598.887889997037,2780.49128822127,42849.3827886501,465.245804690575,287.668089287145,318.701764333096,1103.70867051686
413.508048337698,102025.764061859,587.110673427837,4135.75599831858,37055.4023949599,318.896752245001,483.032864810952,725.457935923133,583.90212586144
365.151660172142,100898.956784362,564.731005485582,2854.29968618791,36814.9069938226,229.590694414428,470.425086653464,663.809090361759,854.821847365228
387.33310509315,101123.737510154,577.398367867857,3951.24392929113,38606.2295781565,216.446985074067,653.139115924793,378.256158144651,861.699714648141
366.485034090426,100456.693526773,570.416956954378,4079.38599357751,38838.5560717233,346.495061082743,520.236318380298,189.009777094986,1211.4329554807
344.873160885334,102527.612104862,590.55445916496,3773.32373598696,44642.6496132758,334.969294391352,196.083163177978,141.807621183917,857.674114052311
400.743722950293,100885.350565917,576.908966181575,3771.15029433928,40109.2808281961,306.216004890106,520.951794456812,482.993378370416,550.080650433331
395.038014545824,100786.265106583,599.019426669168,2371.19792462517,40391.5368181736,298.39969082992,1133.75304027601,880.012045007096,855.261165203211
429.608019046614,101351.923101377,575.516786975863,3899.46337638093,38725.520793128,38.5446975598906,499.728894613883,661.327663765387,1720.47168714943
397.752089401872,101032.902759067,581.04140469754,4043.96369686538,41705.6781744746,182.012662496546,818.554203950249,311.915400741164,633.476748799306
345.935888651022,101594.803089479,599.192202144436,3113.31026773265,36255.3154750021,286.525575064306,1065.89225876411,478.558669258294,992.71826291119
431.285907550632,101451.085149101,569.050046803252,5765.31923703863,46311.2759206095,386.708155879555,507.369183972435,394.405922665779,1533.23560276685
384.911567753904,100533.742854283,572.201298392923,3149.02007641874,40505.743923006,294.022702156322,461.010111477129,524.173053644752,1328.77385792276
372.077771694945,101040.892196355,606.569880431072,3611.56967537504,40771.7390639713,368.755976945328,586.502894070146,531.972623272138,773.184698387858
387.934358479501,101490.992808352,549.980358527124,5072.87016751906,34391.8140632568,46.7627605106608,358.218657007541,554.195541278144,1157.83691892311
366.589457191709,101345.36201943,587.000225700473,2794.82335094718,40437.0967660878,219.888825164835,654.47322521461,451.645245255489,704.880735894691
390.908289027973,101086.392276228,597.488669406693,4969.29918450901,38100.1293276604,361.779981848181,591.140711913103,134.861003143649,422.883618779426
