"total.tonnes.CO2","HID_EFW.change.in.tonnes.CO2","HID_ESS.change.in.tonnes.CO2","HID_EEM.change.in.tonnes.CO2","MID_EFW.change.in.tonnes.CO2","MID_ESS.change.in.tonnes.CO2","MID_EEM.change.in.tonnes.CO2","LID_EFW.change.in.tonnes.CO2","LID_ESS.change.in.tonnes.CO2","LID_EEM.change.in.tonnes.CO2","OSD_EFW.change.in.tonnes.CO2","OSD_ESS.change.in.tonnes.CO2","OSD_EEM.change.in.tonnes.CO2","CULT_EFW.change.in.tonnes.CO2","CULT_ESS.change.in.tonnes.CO2","CULT_EEM.change.in.tonnes.CO2","PAST_EFW.change.in.tonnes.CO2","PAST_ESS.change.in.tonnes.CO2","PAST_EEM.change.in.tonnes.CO2","GRS_EFW.change.in.tonnes.CO2","GRS_ESS.change.in.tonnes.CO2","GRS_EEM.change.in.tonnes.CO2","DEC_EFW.change.in.tonnes.CO2","DEC_ESS.change.in.tonnes.CO2","DEC_EEM.change.in.tonnes.CO2","EVR_EFW.change.in.tonnes.CO2","EVR_ESS.change.in.tonnes.CO2","EVR_EEM.change.in.tonnes.CO2","MIX_EFW.change.in.tonnes.CO2","MIX_ESS.change.in.tonnes.CO2","MIX_EEM.change.in.tonnes.CO2","SS_EFW.change.in.tonnes.CO2","SS_ESS.change.in.tonnes.CO2","SS_EEM.change.in.tonnes.CO2","PFW_EFW.change.in.tonnes.CO2","PFW_ESS.change.in.tonnes.CO2","PFW_EEM.change.in.tonnes.CO2","PSS_EFW.change.in.tonnes.CO2","PSS_ESS.change.in.tonnes.CO2","PSS_EEM.change.in.tonnes.CO2","PEM_EFW.change.in.tonnes.CO2","PEM_ESS.change.in.tonnes.CO2","PEM_EEM.change.in.tonnes.CO2","EFW_HID.change.in.tonnes.CO2","EFW_MID.change.in.tonnes.CO2","EFW_LID.change.in.tonnes.CO2","EFW_OSD.change.in.tonnes.CO2","EFW_CULT.change.in.tonnes.CO2","EFW_PAST.change.in.tonnes.CO2","EFW_GRS.change.in.tonnes.CO2","EFW_DEC.change.in.tonnes.CO2","EFW_EVR.change.in.tonnes.CO2","EFW_MIX.change.in.tonnes.CO2","EFW_SS.change.in.tonnes.CO2","EFW_PFW.change.in.tonnes.CO2","EFW_PSS.change.in.tonnes.CO2","EFW_PEM.change.in.tonnes.CO2","EFW_EFW.change.in.tonnes.CO2","EFW_ESS.change.in.tonnes.CO2","EFW_EEM.change.in.tonnes.CO2","EFW_UCS.change.in.tonnes.CO2","EFW_BAR.change.in.tonnes.CO2","EFW_OW.change.in.tonnes.CO2","EFW_PAB.change.in.tonnes.CO2","EFW_EAB.change.in.tonnes.CO2","EFW_SNOW.change.in.tonnes.CO2","ESS_HID.change.in.tonnes.CO2","ESS_MID.change.in.tonnes.CO2","ESS_LID.change.in.tonnes.CO2","ESS_OSD.change.in.tonnes.CO2","ESS_CULT.change.in.tonnes.CO2","ESS_PAST.change.in.tonnes.CO2","ESS_GRS.change.in.tonnes.CO2","ESS_DEC.change.in.tonnes.CO2","ESS_EVR.change.in.tonnes.CO2","ESS_MIX.change.in.tonnes.CO2","ESS_SS.change.in.tonnes.CO2","ESS_PFW.change.in.tonnes.CO2","ESS_PSS.change.in.tonnes.CO2","ESS_PEM.change.in.tonnes.CO2","ESS_EFW.change.in.tonnes.CO2","ESS_ESS.change.in.tonnes.CO2","ESS_EEM.change.in.tonnes.CO2","ESS_UCS.change.in.tonnes.CO2","ESS_BAR.change.in.tonnes.CO2","ESS_OW.change.in.tonnes.CO2","ESS_PAB.change.in.tonnes.CO2","ESS_EAB.change.in.tonnes.CO2","ESS_SNOW.change.in.tonnes.CO2","EEM_HID.change.in.tonnes.CO2","EEM_MID.change.in.tonnes.CO2","EEM_LID.change.in.tonnes.CO2","EEM_OSD.change.in.tonnes.CO2","EEM_CULT.change.in.tonnes.CO2","EEM_PAST.change.in.tonnes.CO2","EEM_GRS.change.in.tonnes.CO2","EEM_DEC.change.in.tonnes.CO2","EEM_EVR.change.in.tonnes.CO2","EEM_MIX.change.in.tonnes.CO2","EEM_SS.change.in.tonnes.CO2","EEM_PFW.change.in.tonnes.CO2","EEM_PSS.change.in.tonnes.CO2","EEM_PEM.change.in.tonnes.CO2","EEM_EFW.change.in.tonnes.CO2","EEM_ESS.change.in.tonnes.CO2","EEM_EEM.change.in.tonnes.CO2","EEM_UCS.change.in.tonnes.CO2","EEM_BAR.change.in.tonnes.CO2","EEM_OW.change.in.tonnes.CO2","EEM_PAB.change.in.tonnes.CO2","EEM_EAB.change.in.tonnes.CO2","EEM_SNOW.change.in.tonnes.CO2","UCS_EFW.change.in.tonnes.CO2","UCS_ESS.change.in.tonnes.CO2","UCS_EEM.change.in.tonnes.CO2","BAR_EFW.change.in.tonnes.CO2","BAR_ESS.change.in.tonnes.CO2","BAR_EEM.change.in.tonnes.CO2","OW_EFW.change.in.tonnes.CO2","OW_ESS.change.in.tonnes.CO2","OW_EEM.change.in.tonnes.CO2","PAB_EFW.change.in.tonnes.CO2","PAB_ESS.change.in.tonnes.CO2","PAB_EEM.change.in.tonnes.CO2","EAB_EFW.change.in.tonnes.CO2","EAB_ESS.change.in.tonnes.CO2","EAB_EEM.change.in.tonnes.CO2","SNOW_EFW.change.in.tonnes.CO2","SNOW_ESS.change.in.tonnes.CO2","SNOW_EEM.change.in.tonnes.CO2","HID_PFW.change.in.tonnes.CO2","HID_PSS.change.in.tonnes.CO2","HID_PEM.change.in.tonnes.CO2","MID_PFW.change.in.tonnes.CO2","MID_PSS.change.in.tonnes.CO2","MID_PEM.change.in.tonnes.CO2","LID_PFW.change.in.tonnes.CO2","LID_PSS.change.in.tonnes.CO2","LID_PEM.change.in.tonnes.CO2","OSD_PFW.change.in.tonnes.CO2","OSD_PSS.change.in.tonnes.CO2","OSD_PEM.change.in.tonnes.CO2","CULT_PFW.change.in.tonnes.CO2","CULT_PSS.change.in.tonnes.CO2","CULT_PEM.change.in.tonnes.CO2","PAST_PFW.change.in.tonnes.CO2","PAST_PSS.change.in.tonnes.CO2","PAST_PEM.change.in.tonnes.CO2","GRS_PFW.change.in.tonnes.CO2","GRS_PSS.change.in.tonnes.CO2","GRS_PEM.change.in.tonnes.CO2","DEC_PFW.change.in.tonnes.CO2","DEC_PSS.change.in.tonnes.CO2","DEC_PEM.change.in.tonnes.CO2","EVR_PFW.change.in.tonnes.CO2","EVR_PSS.change.in.tonnes.CO2","EVR_PEM.change.in.tonnes.CO2","MIX_PFW.change.in.tonnes.CO2","MIX_PSS.change.in.tonnes.CO2","MIX_PEM.change.in.tonnes.CO2","SS_PFW.change.in.tonnes.CO2","SS_PSS.change.in.tonnes.CO2","SS_PEM.change.in.tonnes.CO2","PFW_HID.change.in.tonnes.CO2","PFW_MID.change.in.tonnes.CO2","PFW_LID.change.in.tonnes.CO2","PFW_OSD.change.in.tonnes.CO2","PFW_CULT.change.in.tonnes.CO2","PFW_PAST.change.in.tonnes.CO2","PFW_GRS.change.in.tonnes.CO2","PFW_DEC.change.in.tonnes.CO2","PFW_EVR.change.in.tonnes.CO2","PFW_MIX.change.in.tonnes.CO2","PFW_SS.change.in.tonnes.CO2","PFW_PFW.change.in.tonnes.CO2","PFW_PSS.change.in.tonnes.CO2","PFW_PEM.change.in.tonnes.CO2","PFW_UCS.change.in.tonnes.CO2","PFW_BAR.change.in.tonnes.CO2","PFW_OW.change.in.tonnes.CO2","PFW_PAB.change.in.tonnes.CO2","PFW_EAB.change.in.tonnes.CO2","PFW_SNOW.change.in.tonnes.CO2","PSS_HID.change.in.tonnes.CO2","PSS_MID.change.in.tonnes.CO2","PSS_LID.change.in.tonnes.CO2","PSS_OSD.change.in.tonnes.CO2","PSS_CULT.change.in.tonnes.CO2","PSS_PAST.change.in.tonnes.CO2","PSS_GRS.change.in.tonnes.CO2","PSS_DEC.change.in.tonnes.CO2","PSS_EVR.change.in.tonnes.CO2","PSS_MIX.change.in.tonnes.CO2","PSS_SS.change.in.tonnes.CO2","PSS_PFW.change.in.tonnes.CO2","PSS_PSS.change.in.tonnes.CO2","PSS_PEM.change.in.tonnes.CO2","PSS_UCS.change.in.tonnes.CO2","PSS_BAR.change.in.tonnes.CO2","PSS_OW.change.in.tonnes.CO2","PSS_PAB.change.in.tonnes.CO2","PSS_EAB.change.in.tonnes.CO2","PSS_SNOW.change.in.tonnes.CO2","PEM_HID.change.in.tonnes.CO2","PEM_MID.change.in.tonnes.CO2","PEM_LID.change.in.tonnes.CO2","PEM_OSD.change.in.tonnes.CO2","PEM_CULT.change.in.tonnes.CO2","PEM_PAST.change.in.tonnes.CO2","PEM_GRS.change.in.tonnes.CO2","PEM_DEC.change.in.tonnes.CO2","PEM_EVR.change.in.tonnes.CO2","PEM_MIX.change.in.tonnes.CO2","PEM_SS.change.in.tonnes.CO2","PEM_PFW.change.in.tonnes.CO2","PEM_PSS.change.in.tonnes.CO2","PEM_PEM.change.in.tonnes.CO2","PEM_UCS.change.in.tonnes.CO2","PEM_BAR.change.in.tonnes.CO2","PEM_OW.change.in.tonnes.CO2","PEM_PAB.change.in.tonnes.CO2","PEM_EAB.change.in.tonnes.CO2","PEM_SNOW.change.in.tonnes.CO2","UCS_PFW.change.in.tonnes.CO2","UCS_PSS.change.in.tonnes.CO2","UCS_PEM.change.in.tonnes.CO2","BAR_PFW.change.in.tonnes.CO2","BAR_PSS.change.in.tonnes.CO2","BAR_PEM.change.in.tonnes.CO2","OW_PFW.change.in.tonnes.CO2","OW_PSS.change.in.tonnes.CO2","OW_PEM.change.in.tonnes.CO2","PAB_PFW.change.in.tonnes.CO2","PAB_PSS.change.in.tonnes.CO2","PAB_PEM.change.in.tonnes.CO2","EAB_PFW.change.in.tonnes.CO2","EAB_PSS.change.in.tonnes.CO2","EAB_PEM.change.in.tonnes.CO2","SNOW_PFW.change.in.tonnes.CO2","SNOW_PSS.change.in.tonnes.CO2","SNOW_PEM.change.in.tonnes.CO2"
-67042076.2560298,27.9059950968976,4.01284468135251,259.536143154944,9.30199836563255,12.0385340440575,378.22209291726,46.5099918281627,84.2697383084026,699.961113357273,46.5099918281627,176.56516597951,319.59409363708,8.72545569419526,401.32014791388,183.832708477396,0,1043.43238457609,250.553002365823,602.056442899473,526.950802913008,66.5795337747384,0,0,-2269.04907126971,0,-26.2191475117058,-326.896900098179,0,-48.068437104794,-105.76076179647,69.1903233515493,7.93899219859879,-915.084414004164,0,-1002.86992722951,-4920.60711806113,0,-28.0790345075247,-468.33853659679,0,179.759343451426,-660.867776062979,-10533.5888680006,-25589.4236174667,-44927.072823032,-12922.7702585196,0,0,-1159.41424455287,0,871.409626610114,0,-928.284900044858,0,-7.05196609292874,-24.1608227004922,202620.376802282,-16112.4073504737,-142991.72355515,-450.707708011544,-3923.31234452671,-424919.044156226,0,-686.276992431142,0,-4920.90269601379,-16679.8148876314,-38670.9816178342,-50739.9997656642,-380.533452346542,-58.2377625982646,-215.635012407731,0,773.701589670533,0,1477.21225291943,66.4713881006634,-8.61521597852295,-36.0006860806434,9269.47421896084,92817.0318851702,-30181.6068902717,-21575.9314619128,-4142.18073174837,-108589.677774717,0,-4927.93835873429,0,-154407.98334315,-233496.523036751,-367675.348152202,-569421.962160297,-48124.5069345726,-3222.79642969189,141.582899675744,183.972697996114,71718.8539486409,10.0753441510668,288.725546169167,889.860469794911,528.557289102709,-168.403120580977,6661.61130039987,15400.4464439271,2164165.34681261,-2025279.14539546,-9083.00604830252,-26719352.6609294,0,-2244014.08872216,0,37.2079934625302,373.194555365783,14598.3718207649,204.643964043916,2989.56928760762,6130.20080278372,0,2495.98939180126,58308.4051865431,0,0,11.4396096156449,0,1729.53605766293,4078.22082797741,0,0,0,0,3.89571418582129,-9.03699508297263,17.5879961313691,42.8528560440342,-30.9839831416204,562.815876203812,202.577137662707,-101.34344485905,615.579864597919,525.921415085874,-82.6239550443212,3007.10433568665,5729.24053464931,-2771.57807488596,220.629937672662,2146.05930441231,-894.761425750585,375.888041960832,667.235179847176,-208.686734969268,-145.363334612538,-391.988804896922,-924.073126972265,-187.908700840598,-570.165534395523,-1167.25026564918,-47.2726291422889,-548.784326855691,-656.578274427662,424.995182035392,-33.9520538969115,-413.342075265391,-34943.3283867738,-85965.8228910849,-124620.619141586,-187412.483871094,-12546.4208256862,-1088.07631681047,-15060.2756527673,0,-8.62915142079135,0,-1351.35356716824,-13209130.5641796,-613022.497966162,-474434.705357639,-9859.08446137194,-72612.2038259272,-341277.499217172,-24652.0153695275,-120271.24640616,0,-8439.31922904238,-19793.2366355421,-33124.7027012667,-68292.5195266231,-1938.79180712435,-534.091321880152,-1548.83561852158,0,8.52512876350628,0,0,25932.9509563255,-2126587.97709808,-127698.852844841,-22194.4665765149,-8111.49945210356,-305668.793725459,-6194.52545556438,-19353.699442495,0,-36038.6804352498,-64056.0373860055,-98388.5493441626,-181991.961826703,-15172.6407628658,-1337.50526185209,-104.814433071371,16.7965950734933,68.1884705395768,0,10.9101004118702,14664.3139065701,49317.300645737,-10610024.2353174,-237669.601212046,-12243.8111965006,-6558150.65920527,-517933.917092096,-24121.0110499494,0,4054.03310828058,1932.27423616736,-10066.5670227827,747.489835583188,2130.95565964424,-895.308012863074,7817.86428039357,26915.4893098393,-56487.6742650668,8187.21219915233,4815.10273367511,-4552.06352322307,0,0,-3.87299789270256,0,0,0
-14076812.1749977,19.1845610844322,4.4884512691282,405.768514801184,6.39485369481074,13.4653538073846,591.326568401725,31.9742684740537,94.2574766516923,1094.34538840319,31.9742684740537,197.491855841641,499.665361201457,5.79364684934638,454.375942194195,1306.59857464048,0,1181.37744970491,1780.8158214855,399.7616326049,596.615367576725,473.216788518337,0,0,-1168.45303682122,0,-4.75199939280354,-168.336454457295,0,-8.71199888680649,-54.4617940891249,26.040368228649,60.4986166847636,-778.929173964885,0,-182.347079474389,-2343.33566799856,0,7.56371020194029,-326.341112736407,0,271.294342290703,166.037662723226,-6286.88109287816,-16149.2549797032,-27471.9350564711,-8089.76036303382,0,0,-606.047269984828,0,6431.05941120322,0,-168.25012005077,0,-1.27720458010269,-11.1631685279259,1586483.72986179,-1332.84808282349,-66682.5302242488,-290.03248881289,-2374.04154254095,-267966.841184871,0,-521.34623505111,0,-3069.62326463613,-11001.8224444067,-24714.2673998421,-33197.9993257553,-246.18589818087,-37.6421652214788,-186.318759451431,0,277.802933055634,0,11257.4300696445,27.133873246774,2.3116119345036,-24.337873151525,4346.61670697695,715915.323054196,-22440.8823319195,-14511.1768562486,-3996.88073769851,-71572.2751250748,0,-3912.67239635696,0,-93027.3241936029,-148749.084441892,-226948.614383829,-359828.98405337,-30043.8536902675,-2010.11915894962,1021.48193571338,113.658850655515,45431.682368338,6.58899892455064,326.908237276431,618.435784612081,794.5795406156,41.0489564015131,4760.69920416688,19045.4752373602,15569108.4965937,-1315583.59776476,-2069.55973868478,-17009153.0351672,0,-1720815.37256964,0,25.5794147792429,417.425968028923,22823.6405928666,140.686781285836,3343.89619550051,9584.18525042795,0,2791.81668939774,91161.5418390659,0,0,17.8851136000522,0,1934.52249699426,6376.0429984186,0,0,0,0,10.1380507870186,6.16368329887521,11.6866314444345,55.7592793286024,19.3715760821792,379.815521944121,243.313218888447,70.8823579370649,426.562047721859,689.387453517265,58.1147282465377,2007.29041724648,7887.91485018202,-462.458056318941,125.455651077905,2911.58782793105,-149.297482748635,287.5025337202,912.326620746011,-34.3657315473229,-23.3007968114693,-99.753232728435,-428.576589163063,-32.9569828774836,-138.546156567271,-587.76217942363,-6.50742974014007,-129.309746129453,-318.371180521133,146.025290164949,-6.47587523978818,-285.029539077815,-20341.9371847632,-53730.3505337699,-74315.5804488145,-115330.559951972,-8270.41261151198,-750.83104947088,-8044.455015069,0,-1.54096986582043,-0.466005001650259,-357.958327369061,-2374199.24573261,-151922.143105762,-222247.511386145,-6629.70159934428,-44270.6572804823,-216707.041375024,-16279.4797265286,-90570.5835467907,0,-5044.20483198261,-12896.6754917131,-21400.7518778646,-45296.8489243056,-1460.05450920497,-344.434154096479,-1269.35563639753,0,5.02084195093772,0,0,8686.68838327621,-395237.031068344,-82596.4061118003,-14607.1829608019,-7271.40835606484,-202973.813882228,-4206.07617818157,-15651.6012677058,0,-21530.6156577497,-40886.9409319264,-60690.725051184,-113191.160970229,-9342.00575928245,-763.358477159963,-19.0204314768068,10.5354233902413,32.8911114535026,0,22.35778139165,10576.6827973465,106995.127169458,-1791928.43898705,-156259.787194007,-6003.46284834163,-4169488.78253959,-336731.509130246,-18637.5814194399,0,2588.58886494224,2428.06316349096,6861.94056401922,502.525152110683,2742.34273788853,622.532013186397,5165.49109844004,34606.236361488,38456.5408909608,5399.22372732873,6310.93661491909,3105.61585644755,0,0,3.08184164943761,0,0,0
-66437783.2131726,25.293488268188,4.2818781412098,206.707388629458,8.43116275606267,12.8456344236294,301.234734393893,42.1558137803134,89.9194409654057,557.483563273386,42.1558137803134,188.402638213231,254.54050335363,7.81358503931235,429.538441382975,-127.292986170786,0,1116.79994759573,-173.49273766003,539.137367712553,564.002649120254,-46.1022836590978,0,0,-1868.79414702908,0,-19.3536194156678,-269.233055080461,0,-35.4816355953909,-87.1048119377962,49.6441325639516,-5.99144902062569,-950.497251836523,0,-643.004716206029,-3704.34707800211,0,-7.68085823981786,-396.822449815959,0,253.59784008378,-165.86599219251,-13275.8124468489,-31397.0441322419,-55959.1483481271,-16774.2897399866,0,0,-983.002486358674,0,-653.970878704044,0,-666.119444305079,0,-4.17966357351527,-18.5978362291951,-154544.233090545,-12211.8900458996,-119366.885374903,-562.879948068263,-4282.67385246321,-550365.155043789,0,-1273.57410436935,0,-6425.05964946449,-21201.5263419695,-49899.4559670114,-68231.7671517318,-523.86875251293,-74.2183216665781,-230.572438564512,0,538.660254404165,0,-1083.76866472539,56.0820000266057,-2.17848868959729,-31.189243204122,6477.04164098192,-69079.1006324281,-32248.8878262695,-27915.02285853,-5586.06925230006,-145707.168961663,0,-9474.09399398004,0,-204148.911318699,-300539.285929028,-480418.870418502,-775381.264515043,-67103.6056884848,-4159.96073876281,-100.923173642345,156.137596797642,62318.1343055649,8.52764920936382,300.416291268741,867.285108134232,689.299088766505,-43.2166033233659,5885.79288924584,16030.7201498861,-1477830.52460104,-2653372.69517923,-13838.9427067809,-36304732.3028972,0,-4368606.54961935,0,33.7246510242507,398.214667132511,11626.8635290255,185.485580633379,3189.9992152013,4882.39435291727,0,2663.32820383249,46439.6905369095,0,0,9.11106947127086,0,1845.48947886142,3248.09626650806,0,0,0,0,9.99672952677773,5.59201260809153,17.4738351711043,44.9852828704998,18.4966570883028,550.425807889785,294.903521039943,68.3946157451195,637.794983745306,684.775972584275,54.1995068168872,3030.76672872999,7870.09965561178,-559.14053494903,226.297249078506,2899.28230705082,-180.527218840266,452.594498157012,927.423637830904,-42.7997661688168,-32.8984171132953,-226.999798098721,-656.279827686952,-38.2539733875526,-354.945138845273,-896.607651910342,-8.92592712376229,-297.163372056508,-536.115915575256,412.583225469194,-5.95281751365448,-375.414686680975,-41254.3298608484,-101092.778452493,-149820.475124632,-233827.278845156,-17689.7930433013,-1550.21131596997,-11630.3811759825,0,-1.57699868789483,-0.787444727707172,-856.188826462994,-2809663.27044897,-319030.825328886,-332920.864114609,-12409.8771489337,-72430.2216318127,-435951.856241402,-49676.690452374,-218088.000741907,0,-10624.9997981466,-23691.2203323647,-42923.2654825446,-92325.001027442,-2450.21442387362,-669.465891647797,-1314.03487366207,0,7.33125562089621,0,0,29593.3652482317,-415819.731057824,-92647.3685915753,-29150.542304921,-9112.52911622564,-406444.407563537,-12429.15061234,-37368.3264466005,0,-47739.7678717159,-82024.0146759653,-123300.769684781,-239873.892678348,-21118.210188616,-1696.19007688734,-21.7849301518672,16.0320601650727,58.3061106580261,0,15.5004093771595,16100.1762742723,106033.939949629,-2104615.26863879,-306233.745666763,-7372.00054840693,-8754912.36596153,-1111201.4330442,-46289.4111282185,0,3686.979221103,2539.16929980154,6703.53265265373,812.533335456349,2704.11533699338,610.389683913991,7583.64446425926,34278.7855473208,37631.233768744,8151.54410732015,6212.96740089236,3031.73114321763,0,0,3.01108371204929,0,0,0
-51531006.7065667,20.0738611765092,3.91968063310015,386.603921927388,6.6912870588364,11.7590418993004,563.398001927241,33.456435294182,82.3132932951031,1042.65906216781,33.456435294182,172.465947856407,476.065986505627,6.09811680173201,394.624517460158,1145.77134811773,0,1026.02374539641,1561.61791703641,420.770059319509,518.159149012903,414.969255482148,0,0,-1312.65394793515,0,-7.47119008514428,-189.111161990657,0,-13.6971818227645,-61.1830229969772,32.8141039886602,47.5198498250744,-775.655647574759,0,-313.741689196693,-2777.17334276495,0,-2.72085819319681,-355.024065896444,0,215.924604971276,-66.6812604977021,-12581.2464205916,-31447.8934765528,-54532.9547064294,-16054.2553468405,0,0,-647.840468756591,0,5538.91608219157,0,-281.316158031295,0,-2.22314958577472,-13.0123120714993,1378357.23127125,-3374.83686126726,-76759.322368782,-471.639421902304,-2980.81570948076,-520707.221561085,0,-819.881604614175,0,-6199.82875942223,-21622.6985722345,-49513.5099230005,-66492.4928664512,-494.255798410622,-75.8094557712807,-176.542860726498,0,353.435521114463,0,9403.61322385394,30.7031818593294,-0.841241626496846,-26.0415680354666,5110.17250023692,572710.459848069,-22785.5217385922,-23816.1895702466,-4509.18914728705,-140366.529113303,0,-6210.18562503473,0,-197930.771510561,-307969.519445328,-478973.713538372,-759215.415826888,-63614.4379654454,-4269.54938047209,852.332513400231,120.088365272019,48279.4682210349,6.75464937391706,301.939884218798,635.160443320739,639.784294565721,-16.2142854377257,4937.25167670211,16384.0462078213,13904755.7664948,-2274554.06996915,-3739.88524483636,-35140634.4815555,0,-2877223.13619095,0,26.7651482353456,364.530298878314,21745.6718399819,147.208315294401,2920.16207165961,9131.52073445022,0,2438.04135378829,86855.9494351083,0,0,17.0403932529978,0,1689.38235286616,6074.90019469373,0,0,0,0,8.33532900793102,0.986387277456714,18.2061668699633,45.8443095436206,3.33854155446888,400.535671139192,233.389212222068,11.9883992183201,430.879282589131,570.970037043275,10.1673765522461,2073.66934407983,6348.03011280726,-1200.13559256047,141.510243952954,2394.15445186297,-386.66444324993,310.233996358399,732.329597040438,-95.6330378725018,-58.8004462094332,-152.540533446346,-502.03513862957,-88.7553905048048,-208.739677347632,-697.271025874403,-18.860520482271,-187.330479670951,-418.362615524641,159.897816803543,-10.3171949824345,-312.443011545521,-39978.0140984778,-104470.641876993,-148686.626949945,-229904.240130724,-15768.7515831548,-1411.95528867359,-8784.72927935917,0,-1.14040306223441,0,-593.15997456027,-6390639.54333799,-236944.189378988,-264275.224709433,-10649.6798853394,-56586.6759103303,-417556.825718154,-31938.1041390266,-141541.815587243,0,-10449.8805311606,-24883.3425114307,-41302.5353126518,-90916.3787955367,-2582.73561287977,-536.709340452135,-1264.3266497054,0,4.56555580931754,0,-0.514343922575421,8189.75197194838,-962879.961220466,-93025.1559984665,-24551.642333745,-8721.19755656538,-400337.152311213,-8283.58085491513,-24311.2346562846,0,-46125.0190679658,-83967.4596355968,-126531.845288379,-239458.317166589,-20370.3058155344,-1464.57101774536,-47.1255302871897,10.6902254220421,50.351297203997,0,9.47826803050556,10274.5350106704,76582.5795358712,-4734440.83316567,-264702.511976521,-9730.35284231118,-8554031.55696972,-702832.698582082,-30582.0161913829,0,2658.10036301464,2062.99392946293,1183.74060889248,479.429060909033,2250.53883214138,106.833329743004,5382.95667121914,28765.2204063699,6621.69366951134,5662.11789655858,5201.24530094896,536.594678936452,0,0,0.53113161093823,0,0,0
-28512246.1776213,28.3986443773924,5.54221572420769,407.3252494785,9.46621479246413,16.6266471726231,593.59519827583,47.3310739623206,116.386530208361,1098.54385465414,47.3310739623206,243.857491865138,501.58233200245,8.81973944114169,570.042929279928,1155.84011441659,0,1482.11161612781,1575.34104415124,608.562021438776,748.491150619731,418.615906676145,0,0,-1979.23363110011,0,-15.8843890503311,-285.143828209339,0,-29.121379925607,-92.2524150089037,52.7224597367117,52.9763544738546,-1071.45823757959,0,-594.668783750323,-4088.2809775553,0,-4.54571833625374,-477.517397055401,0,318.545729304846,-100.807585022839,-7390.14818133129,-20491.5261327963,-32370.9293207892,-10337.0784789579,0,0,-994.732108848607,0,5728.06565837432,0,-550.733694860563,0,-3.79534840752151,-21.7921302150873,1268774.58728566,-8466.79713370169,-119018.081510814,-341.62661837345,-4145.66617249328,-311450.636514223,0,-390.823528694375,0,-3482.15499445539,-13471.9841901646,-28103.3943723501,-40937.2993216007,-271.54135836055,-42.7430814117972,-248.340584595839,0,579.532546463154,0,9653.12675731178,52.2341009549358,-1.26589423579717,-39.8479517311814,7754.0184048585,579981.481982211,-32681.2462733569,-16495.0185411333,-5721.80273067833,-80278.2892300984,0,-2830.56457199613,0,-104096.105791682,-179672.730318438,-254565.476493572,-437687.710507653,-32683.8798614467,-2251.22129155714,875.588625046604,172.747786482579,71261.5093436358,9.39378306461479,401.615277060677,913.347090153815,850.125965884392,-27.8865437196857,7004.43881444336,23177.6823604116,12741928.7593143,-1475127.4899467,-4484.25135867055,-18819015.8536186,0,-1227989.88807205,0,37.8648591698565,515.426062351315,22911.2037020716,208.256725434211,4128.95071453473,9620.95506619464,0,3447.25818045718,91511.2839413776,0,0,17.953730004562,0,2388.69497713351,6400.50474662634,0,0,0,0,5.52399081326653,0.961976323338409,17.3772512890174,55.2399081326653,3.32991804232526,564.760666893065,287.24752228986,11.9137067736526,634.269672049135,756.786741417515,8.58378873132734,3121.50786973703,8598.89399187111,-1526.55777460437,272.831022033571,3276.45848511812,-491.641400938762,473.442067646491,1018.16309331358,-123.471584710648,-67.0900857831191,-221.011253114766,-811.636738745599,-94.8931843959432,-348.517745296362,-1108.85582617356,-22.9677771149417,-284.764499205564,-663.027195031616,311.537119605368,-12.0784906121229,-459.31286679044,-22608.4317143065,-67307.635806222,-89118.3991535037,-150688.635249366,-9739.89584874812,-980.592288397301,-12881.3373358236,0,-1.95396016138946,-1.87977155621474,-896.787501177127,-6323373.29477028,-354415.331979243,-426025.603950903,-7606.20075067849,-76149.4161205558,-254007.270752933,-19909.4560489618,-68350.3687950655,0,-5926.27713930593,-14810.9353588352,-24950.3640193653,-55952.5455155988,-1802.84275838219,-349.272442936409,-1630.54508689344,0,6.10388288731597,0,-0.583189548790742,19693.2255385804,-970049.341500527,-135471.252190332,-17061.0545563422,-10814.8757948541,-229066.555302293,-5005.3774516233,-11142.0316434008,0,-23850.5345337148,-49417.1471238899,-68033.6379654636,-140889.89126549,-10135.6966159939,-898.662141747353,-52.1013725031821,16.1031798298438,60.5301784906576,0,22.1337788786071,15537.5357784674,108727.0985965,-5453393.56615783,-174937.280254362,-10073.7592179314,-4634995.32203271,-384342.596790139,-13288.1164439995,0,3840.37253487284,2745.42343419347,1151.92964810839,729.84455413873,2966.38306672413,105.965391924662,7732.87682361274,38242.5884002442,6458.7830330728,7984.84696730349,6938.13246146277,521.687159964291,0,0,0.517987251028374,0,0,0
