"CM000_010","CM010_020","CM020_030","CM030_040","CM040_050","CM050_060","CM060_070","CM070_080","CM080_090","CM090_100","CM100_110","CM110_120","CM120_130","CM130_140","CM140_150","CM150_160","CM160_170","CM170_180","CM180_190","CM190_200"
10112.9910834445,9989.21615426432,9864.30294492508,9967.9192464123,9599.73364821978,9567.75100120599,8653.19394836466,8917.46603106566,8801.25552835492,9114.81432912508,9825.35771763508,10186.9205919507,9986.94326077286,9623.73710569855,9787.65881666222,11589.1296541428,11522.9795448476,10721.0647172153,9989.00751751616,9459.81239827142
9930.29309437678,9851.03913296546,9783.37490283451,9720.8021548515,9403.01798599884,9614.21701718233,8659.63768238261,8810.16640839896,8504.10502655171,8733.51794228654,9633.64112933743,9955.51058074098,9780.28167050593,9323.14422552678,9527.45783861108,9888.14665932363,9798.94152783562,9103.17695346188,8495.13454965776,8874.98079871289
10078.961179541,10069.3938138363,9969.26186001669,9907.21184692737,9480.87472069198,9650.50162320384,9039.4875633855,9166.9178173755,8732.47466557941,8884.01272988338,9592.30601687853,10076.0818712243,9940.50611706,9785.97503589601,9940.47159084812,11280.045159369,11351.5127069187,10625.0048411404,10114.0644787218,9948.89852634078
10029.6396901496,9876.33933160312,9907.34446799158,9779.8792519792,9406.37607079201,9733.61214282567,9238.56983138676,9310.00193331735,8683.02193156766,9028.50498442514,10253.3668151463,10653.3256609533,10237.0929595582,10367.3531641385,10273.0052252941,11703.4289792326,11662.8288154726,10793.1026732654,9793.63462997213,9308.74098926268
10366.4304757195,10178.1433133175,10095.8127750704,10363.845152742,9868.06698265161,10127.3798425221,9257.99025444324,9504.05767763409,9321.78516019482,9593.91182030758,10406.1939108629,10688.5042515197,10461.8333953067,10338.7394731882,10211.5729782318,11886.3455886106,11794.6635923835,11402.5417469334,10451.9106565879,10462.0143635773
10210.8103470196,10056.3258967172,10139.0370243791,10277.70817412,9879.76014733848,10166.2460258805,9277.79344457978,9428.30940768872,9281.96468980631,9561.58985864587,9544.16907255662,9734.16761824354,9530.13162136115,9396.16231995557,9432.88889456571,10355.8140909693,10443.3287954981,10294.0361809723,10047.7948849161,9728.29559265194
10427.766587741,10111.0651512057,10055.57669295,10268.800723607,9973.38046547305,10078.4296971583,9518.55190386188,9606.98952819992,9233.89953137969,9701.769104413,10674.2094015582,10935.9808117374,10796.7420156264,10644.5394388068,10647.8648896818,11717.3508407133,11574.6932135336,11244.3410094464,11082.4093089839,10769.3496435873
10289.9477930933,9802.13910707352,9698.88308025745,9881.07603481393,9369.97652079823,9575.99414032051,8590.09271347839,8410.3327595892,8004.37287619607,8443.56905991616,9156.11162555802,9608.8594939764,9648.85748300806,9537.80819812613,9556.88903453879,10942.4161028821,11048.7014622385,10318.6073133945,9609.82239628274,8961.54684791985
10139.2729507489,9875.02999272738,9742.44647714656,9741.13917329875,9341.98939822632,9685.36799656726,9075.263078582,9076.08588043256,8493.13820914906,8799.98731214686,9117.77275225266,9187.56645614875,9706.61454110997,9566.42194659641,9958.93316321004,10862.5683814531,10924.2802941585,10151.6605501767,9641.98522063124,9212.82836773354
10092.846490056,9846.82899621295,9929.0852967227,9934.76184408792,9608.44021054837,9902.96884802668,9095.62177082881,9171.14863359685,9022.34238715988,9339.70587378389,9853.17810173726,9936.73193967936,10054.7922755949,9995.94288100947,10220.519340036,10754.5855137008,10740.0338055133,10488.5581283388,10129.1663558574,9947.70007008406
10280.5169863528,10116.5263756689,9950.59651788379,10098.6774374851,9575.94382427757,9855.84951722723,9089.1608085683,9282.0936212198,8912.39887454538,9195.92696048557,9902.25726081352,10305.1826088436,9666.47440452705,9379.39970323201,9370.87494435817,10832.6477830949,10938.8962637422,10097.1106300456,9674.2478841982,9563.13645622799
10116.0107008364,9899.10877430372,9722.96196311288,9906.22345300238,9481.82219320662,10018.548922337,9155.91578600718,9158.13377324043,8836.84300519188,9130.03480994384,10271.403814904,10414.2438258313,10357.2848762967,9958.59206406614,10074.8615510834,11688.844018339,11483.4008239675,10793.4593070902,10110.0875642851,9602.66964558088
10406.6080362645,10144.1476106946,10183.2798747915,9976.22653136526,9568.68913534204,9858.25115065553,8908.03933802317,8986.77747519202,8585.61662378021,8772.41690354711,9698.38862867514,10017.3043900817,9731.99369759668,9645.56222798192,9676.94419003238,10825.8540262845,10790.2606323214,10575.5978934977,10219.5510501817,10002.2551327121
10196.2046463436,10080.9012778281,9974.38363146369,10431.1648047694,9915.65835763489,10031.6151632428,9441.56434759841,9561.03166604713,9378.97445133045,9701.43893284431,10250.5277631993,10236.4178209285,10493.4862148342,10266.354082654,10530.2931527506,10580.1797944279,10504.438434385,10579.3804671962,11112.722551267,10390.2011871369
10200.8625276626,10022.9022888025,9942.28169962245,9772.72450280071,9237.75214612625,10044.5678183925,9005.65742614922,9023.74893164566,8782.23392674014,9009.63963269468,10466.5143875683,10128.5147687065,10470.5051651045,9731.79348567904,10366.8393479806,10490.0459530989,10615.0661167268,10453.0039305425,10139.1414337976,9691.68816973383
10466.9408685903,10280.2503025534,10362.2292237397,10008.0058004445,9482.17197530039,9751.8128590544,8921.23519883261,8895.39332339514,8750.15286456639,9009.56024741083,9766.10477381999,9960.90175469965,10019.0768891962,9419.78865867559,9512.53066344715,11148.2605846772,11124.2304418777,10400.0529546102,9854.37913257395,9433.37526102749
10424.2116155119,10058.2664283135,9976.15380469602,10206.2447304261,9611.69473440662,9990.45107670383,9421.85504532611,9598.76796102613,9271.60886851178,9474.07434431429,10261.7062223381,10389.9073393344,10424.7915934226,9816.60240327518,10043.0876947657,10539.618764563,10533.6835980752,10336.6928670771,9939.46478071113,10284.8417104101
10351.9406955754,10171.3313480195,10007.3648583577,10026.7927855282,9669.79589008178,9940.43098136113,8999.24669028532,9120.9483711886,8838.906369785,9181.08489029438,9918.49405167353,10171.7332757211,9809.95620394001,9283.67759826911,9632.58063765703,11349.1138280932,11319.7600626978,10515.4041200296,9995.54559924756,9755.46957846604
10141.8220021137,10126.7850973224,10202.0334182793,10106.6561832773,9845.592706617,9923.17354470324,9045.35392879807,8977.20938235555,8912.61246679967,9285.48056261897,10180.7449184276,10168.6973442379,10044.3958730045,9634.80742677502,9690.75766668652,10902.0004731806,10964.7226128275,10055.5909541497,9637.71719996367,9354.36506409088
10314.2527103172,9997.31601343799,10033.6549382033,9914.09549502546,9609.9348838778,9839.62597725147,9093.48755975853,9421.2112935704,8980.45224785541,9253.25772362102,9787.46906980309,9868.42351502182,9825.0602600474,9609.43908902497,9801.43651783933,10761.5746336402,10485.6907138618,10008.8630482431,9277.83542429312,9211.59112702707
10039.2244082492,9834.43278879011,9958.57352319035,9805.66612705953,9583.00655572437,9967.98824796681,9177.24341689515,9300.05316541145,8795.4110261279,9177.83583381954,9642.30702119607,9838.56680989608,9765.27294539082,9349.1435449462,9461.64152155881,10745.3749995016,10739.3453729183,10424.1409170425,10223.3620237751,9305.24341471095
10339.5547103526,9920.07281129618,10004.0031013711,10026.5069658449,9507.20417789355,9485.19577703751,8751.55095129688,8835.98992257646,8388.30368151833,8784.29675570875,10330.6935125635,10347.5362575617,10481.0679905801,9933.15446311252,10286.5462672422,11013.5315346906,11090.3368088584,10548.2641859191,9697.24742304195,9636.33222447763
10103.9830679207,10111.9935044482,10002.4025864927,10121.9471869975,9692.47790840532,9869.04608789093,8825.95701802222,8955.03705200213,8814.74128763925,9044.29356590243,9867.32793398332,9833.5065057137,9982.17186969905,9631.55952621085,9753.12245134207,10556.4413941268,10483.8092705127,10199.6765649239,9730.3621345881,9820.03017779947
10311.6738080672,10089.2831672365,9960.2042804696,10105.3988673944,9465.4781594923,9665.96550255924,8728.89520159226,8820.84648399953,8699.51417260875,8991.56720723213,9873.71496350718,9760.72512269791,10111.8896530311,9840.74401408706,9966.10351646315,10201.7814856688,10180.2711013885,10177.726414987,9913.10234192565,9723.14756398927
10278.7922706757,9917.23144879008,9911.4007866725,10074.6023605627,9693.50960394052,9972.88997730767,8912.88083368213,9076.36081072233,8705.04601438849,8942.69112402249,9914.30766011804,10192.0893555957,10175.3526669705,9874.7249798371,10063.9857587876,11289.6781684471,11198.8610172762,10911.9111964793,10307.2425917548,9925.37970086692
10165.4963769941,10048.9776353926,9832.73260257615,9683.0250431615,9672.04323238695,9518.28142428443,8852.46732687306,8993.50660361404,8673.10054786737,8861.19308400649,9406.94011559909,9520.95861135205,9715.39487712409,9415.17588057444,9545.02747768153,10943.008005265,10884.1556973079,10554.8591763855,10088.5765490117,9698.15428920515
10302.1871420857,9949.15359267635,10195.1731338811,10014.938808784,9583.23454423373,9868.60913539332,8797.65379707359,9027.64717877973,8952.13965550621,9299.23560736121,10298.2479190436,10277.0820425786,10377.2285633709,9739.47427255957,9918.39997274012,11308.2877945165,11325.7218970364,10867.4077939951,10096.2404752094,10233.7600391611
10182.7269525992,9922.37050862725,9836.85800320149,9790.11414236289,9475.16711546493,10174.9723294557,9336.80442544233,9406.26416583058,9149.60591549287,9412.94406623375,9882.03931700236,10291.6699939984,9995.92689792999,9811.47026518829,9948.91091615136,10029.9748195055,9823.76168222078,9882.77248084136,9659.1009781855,9113.5081806085
10627.6266886063,10313.5267049317,10417.4313373013,10237.6621810988,10006.1947760027,10212.0427840224,9341.82595574885,9371.24567309131,8934.26904797303,9108.67247449641,10101.8266223067,10067.8767584884,10629.6224258778,10234.4352053449,10261.8235612708,11509.3360760669,11432.2169882516,11021.4154524531,10243.5709776815,9730.63850701513
10132.5969311286,9936.94884835146,9938.41517229011,9647.58834839839,9273.89905191291,9415.93998108331,8455.43001453161,8385.72929210589,7931.85225288193,8225.01962445168,9584.39394357143,9899.16692535562,9705.88118225148,9383.0631280505,9524.07496727298,10946.8928337994,10732.8960618046,10512.1094141463,9729.41305787388,9384.50290371895
10370.1307550156,10020.5828370297,10140.692704836,10010.8318725331,9537.5698395638,9897.71568024861,9254.91469604819,9476.81252401398,9138.52293978976,9484.00815271506,10248.0474560423,10240.4878667565,10103.6175069545,9843.41039333339,10004.5774569436,11260.4828000688,11342.3690934705,10892.1427222091,10582.6632892103,10552.2090446416
10295.3603020475,10082.7597784794,10061.2737636582,9828.52965360675,9370.11948214517,9579.77692235551,8767.27017485881,9015.28769154963,8638.36227498376,8810.52101616686,9905.46569604615,10065.9272603404,10065.5902869833,9795.47030513031,10039.6999500563,10005.9569320598,10022.7682647119,10016.6960206686,10022.2251952383,10093.4067227539
10134.2492552206,9898.58517410117,9964.98859487824,9926.63963085074,9389.32330909617,9590.14272830218,8767.29292629813,8844.7938883941,8689.18332863179,9064.10049315478,10134.65920322,10331.9393681203,10048.5361982913,9786.3226989849,9985.0688404798,11551.0083296696,11608.7772173287,10772.0504271025,10412.9925814864,10464.845510912
10108.6076018754,9756.49162925378,9685.23251685704,9594.18453971112,9190.1381331187,9529.38945531421,8745.34607815211,8731.49560947016,8365.44737642719,8701.29090405337,9147.04335757994,9467.99004886649,9885.35376725687,9882.40697851798,10117.0540424698,10849.3394923626,10822.7561077624,10637.2236134932,10045.2033265855,9666.75755734673
10205.5187235985,10122.9390006288,9980.05619213599,10171.5155578335,9769.91168156011,9972.51794757536,8991.39574311339,9081.79867820981,8698.57804544498,9075.19788359389,9650.91475062531,10006.4096288844,9731.13246608818,9612.15579458326,9638.38972177072,11118.7318071029,11128.0163905087,10577.4496588697,9984.3058815726,9463.10492998035
10440.2410771552,10188.8385741068,10301.0695173002,10206.0152350757,9807.34584458237,9916.35106105896,9198.97640981179,9264.35040511669,8949.15472395171,9277.51776741619,10158.1395082243,10238.5021891499,10376.811112734,9978.29114890148,10025.3975423039,10688.5609633334,10689.2652628375,10395.6397102204,9903.89556348732,9533.17247659583
10508.7643962106,10153.660944886,10168.046833978,10376.853243982,9991.19916844521,10094.5625110508,9186.17897934646,9348.88664934238,9039.98976309324,9232.75005798023,9915.47550590466,10095.4007533213,10044.3916513408,9962.86378165488,10089.6877947319,10686.5248355543,10667.2265269943,10612.8480594216,9974.32459649031,9568.94295926948
10319.3414039542,10284.1013647649,10313.6692284017,10574.1042004565,10112.9324114961,10173.3317920572,9267.86255814563,9216.7585228939,9009.57304162517,9343.28537825361,10230.6745527024,10330.6365769287,10174.0073871917,10023.9731553919,9967.26018757745,11230.8730517809,10843.730000665,10736.7860522154,10437.677611647,10465.6357197235
10151.561198548,10028.3396606081,9913.52202782897,10166.5370284324,9632.31015315421,9593.72219816602,8653.93841211223,8728.29142166667,8618.65072464523,8993.2181240002,10372.1886067389,10346.796866404,10665.3189737253,10549.4033746268,10850.8701969182,10677.5172985316,10604.517226662,10492.8484598059,9767.14658044096,9581.40515883023
10327.1032487518,9979.59588729963,9881.62051823523,9981.17473147462,9659.82248870742,9960.68741789979,9252.5120654272,9238.05797204537,9119.60870100412,9353.03951460217,10955.7154721059,11194.8474499734,11119.0326426676,10753.2919198582,10911.4680984644,11800.3300082705,11726.2590266022,10833.3310017235,9687.03168965387,9698.87636484952
10166.5332293911,9946.50655355029,9773.95263187601,10014.9970894097,9504.28406449526,9627.18940713935,8926.97999098086,9135.22007855175,8788.98896401181,9121.30710521896,10141.7875764221,10207.2849657588,9857.62851504178,9319.08423475837,9508.32247394368,10318.3156363827,10232.2011881457,10007.1566766488,9714.09524316257,9361.21154656273
10233.0929257528,9937.84829417297,9798.90255549711,9908.80036600214,9544.9798349978,9953.54609335727,9103.11480608417,8855.18284994223,8485.08377498666,8828.76322174474,9595.80152740631,9883.34998934885,9875.10929057884,9703.37789638428,9886.0089757484,10957.7644983483,11021.0043964435,10541.8668267254,10050.8598296681,9695.44356461138
10219.6123480182,9944.86972358288,10034.5407654359,10082.3959357401,9704.67509741929,10023.7248966682,9222.34880047468,9478.0687491759,9370.53809286311,9524.02015925885,10075.2126322911,10267.5583745986,10091.7403503879,9627.70027090516,9811.29276103407,10361.1453980335,10010.3488671397,10228.2558330654,9804.51083963202,9600.04894005813
10133.31215668,10041.0373895875,10001.9768599984,10365.8657520732,9919.02602655429,10055.2947670985,9639.1254680344,9657.62183852746,9535.81137922967,9786.364247555,10502.8510148371,10485.1726735884,10715.8536438222,10455.2307907409,10710.7709381244,10840.0366668935,10780.9993615364,10897.0515578864,10609.7540898708,10143.4699018787
9931.78703187898,9716.02773133632,9829.71319053968,9893.62989285951,9350.93975944278,9751.07767347639,8902.23997484665,8907.57758582462,8593.95757197809,8984.36454250676,9936.7203422679,10185.957712051,10089.7177924791,10064.468841397,10211.1508823984,10982.502129735,10955.4185807098,10367.0640868264,9892.15501819631,9919.76186303921
10605.4935045599,10193.5576842875,10220.2055040539,10267.4048013319,9954.75283719979,10376.4086068089,9590.84213623379,9696.37316683648,9464.94867571864,9742.05601259547,10423.5691089564,10509.1673292361,10764.1249718358,10373.2281542651,10585.2377961464,10636.232205402,10405.532217474,10409.6033344416,10023.8774496187,9933.03142837675
10219.6680805751,9961.15003126627,9902.81742992074,10066.7736717781,9473.11938693022,9875.5836103195,8988.72259042537,9051.98630535726,8678.65155434441,8823.45882780904,9693.08777693174,9634.78120097973,9840.23121557925,9272.73208167864,9390.68214930326,11050.0835611433,11186.7547235695,10640.8791853501,10259.81767914,9371.09639048994
