soil.burial,soil.carbon.density,emergent.biomass,scrub.shrub.biomass,forested.biomass,estuarine.methane,palustrine.methane,estuarine.methane.sgwp,palustrine.methane.sgwp,iterationCode
347.1275859004568,102091.16286817589,551.5868899975422,7650.983533964536,38983.33393969177,274.2211474562934,485.2456913324469,470.7562635103953,374.60782996343664,1841
392.45492028580634,99996.60946736093,562.4919705340036,2970.4511384837756,41016.767510330385,314.0791230055621,332.78603246476325,568.8196168546853,1099.233877988711,1842
413.9473830145265,102111.32834352278,570.3251221450166,4584.494738828429,41437.73729851388,381.32910152667347,253.51188748651995,866.6493480749359,1694.7066108004342,1843
328.0310359091622,101179.22242441727,577.2405497594808,1542.0003299538532,38835.56409549426,307.37573533617945,854.8426272144687,660.2055629042391,606.6210043206502,1844
406.31746259145405,100700.5422241306,556.8416546374596,7259.5593712605505,43869.738867012544,358.94439364734677,294.6426128498051,331.4891429874405,936.7554309159442,1845
352.2120232229722,100668.78392552095,551.0370136908174,3928.2608171261636,39826.61218220658,200.13457631168006,492.40400302708775,617.4512479460725,359.22051155782515,1846
410.7682497747224,100879.27801679014,593.6581269358797,2378.4612879696265,35040.38194169229,248.355468811715,326.47007761519296,697.1284952039559,458.41670270319776,1847
358.091918688097,101473.39048254986,593.0788667786375,4045.0745818562045,36996.1581530655,196.6660595702678,299.278534604619,238.68452439368946,754.5922350505296,1848
398.0844106648686,101795.85921858612,581.3192121707976,1707.645242513794,40239.83516511771,231.75994199381296,726.9179422910188,405.4352329122683,847.6859554827336,1849
424.0127684762311,101146.64151105353,575.3685392098881,1802.9991788158923,38062.0735943429,301.87094622803835,672.1455506662667,633.4863628725542,888.3517499093028,1850
437.9873467131858,101376.98754914274,601.1507253621835,2544.5549478027424,40419.217267311884,349.83006695165045,219.86318443245807,517.206197983251,1291.7332837087292,1851
393.39435937020187,101257.76960089263,581.1337895487829,7492.407320112274,39207.980135316604,128.40567870771895,569.2417484931311,195.01309437575523,1144.5087675356476,1852
425.6969891963964,101867.32022977577,550.27134312555,2217.06486794399,41782.38294571941,261.2598760917906,461.23566303323037,394.21841101207855,1169.8723901712715,1853
459.4562217076684,100660.67559807078,562.603181196296,5181.316529798163,37958.521546602366,305.73572900395396,806.612295511577,244.27812727572473,724.2051042869475,1854
474.1029112115131,101355.60858760015,571.2156426658858,5165.369612358535,39963.800906171826,346.154003687648,596.734570847028,83.79349194423817,924.3306555686847,1855
384.4552802189869,101875.64990478344,576.7171365251131,1952.7933394462411,43184.66488818427,348.8526820954901,741.7669267918938,439.4454043525679,339.9995888255556,1856
357.51026911061933,100993.06373536169,586.0643460894398,4986.616661502111,34697.599773016394,158.09643952103983,722.7453636709276,619.6592756296274,730.4118066774741,1857
391.6506535561101,100720.93508856426,570.0464998238492,3904.833762301817,45590.99603738871,322.52010555814525,444.98015130699116,757.9273533793357,321.42281017044183,1858
415.99632661715486,100899.67879809768,592.6293699133297,2704.679192605977,39087.54319712506,363.4477170162047,715.98512109008675,569.3399515239057,381.8270648493825,1859
402.11979768579783,101273.12568312441,590.0405603495927,3917.4837508255023,40574.25916239676,266.0835375828044,785.7069030105779,-15.952617095532922,528.7969133362774,1860
401.0551362179722,100934.77938745824,572.43637332906,4990.827688192182,38150.90102238106,407.37255419604816,914.1693911732557,370.3168003280382,1042.9926329185032,1861
413.7891764749878,101294.18120303786,533.107741068245,10140.231116177842,45554.05586704472,218.20571817735777,640.785702798107,552.4956319295952,731.0781068861802,1862
350.16377729467325,101463.43155059879,574.836021093501,2728.176836609602,42179.1257222391,211.73682054112703,377.20434971882696,355.22011111329755,1176.4044622820354,1863
436.9203516569766,101290.9332340066,583.1657389750774,5462.926880047566,33876.91664021275,241.58448301998013,865.8433898330704,268.0425074563549,860.5971022399497,1864
427.5742446715098,100481.50906661723,576.4170506979559,2839.6735991436917,44078.342028367006,258.3588863902346,710.4317323393334,529.722913572438,1077.1338317423138,1865
381.0747661171207,101831.46433643195,567.5284990830704,2087.873802504559,30071.592731294855,222.8785207100609,1171.9638024517344,480.3181214047045,1135.840409346274,1866
337.9994502931292,101647.19802555015,586.8031448470081,1886.7656016414633,34723.83443398104,218.61245532686257,958.2319660878297,610.3019662857668,874.6106878155288,1867
343.39941639343203,100650.97375652059,568.4129106063532,2393.8410054433866,35749.31452151347,269.87612035924514,612.9170417756436,171.70834269562,1060.8997824204992,1868
419.16665569435935,101584.66143702711,574.4310601554795,3508.551653088154,38629.73088985015,333.2728271104011,347.6268036689803,592.8272488783076,1167.4732478128544,1869
405.0051428543792,100774.70432859042,562.5196796423159,2769.0618991949627,35076.78936577314,397.4615682175904,783.4943625216838,402.9541952045391,1017.2593563825565,1870
354.83536713631025,101778.49492531054,610.6328170204916,3374.209966416296,34601.182811690654,275.67425565643646,272.2390871022294,361.28931699311323,855.6821206991328,1871
385.2250593779558,101568.00043595927,549.074214260131,2642.2702549052856,33382.19524233763,428.43195767467324,237.84979384198738,680.4598656763536,1118.0280163048114,1872
420.9779826174571,100620.85283077683,570.1976289120665,6233.832962389915,38593.05090984598,348.51669689633536,458.8888887446615,625.7113083815772,1272.8142624631014,1873
439.74112529940703,101677.43429705674,576.5110558721783,2692.8969440383275,38406.802384386974,375.17614345611605,1270.4790192677824,315.50890475116114,875.6509271980661,1874
345.9074571461682,101018.5911815602,555.071145478057,4349.071904935024,34728.70698375079,381.1279803456017,255.87677544597585,394.99836154589843,1145.4301679182613,1875
381.38721348319274,100833.82021776652,584.0355377599132,2388.824176310356,39209.488787143884,327.75390563264745,793.6608759878075,482.90079694819156,1027.0056635415235,1876
374.88772613315314,101129.74252934236,572.5583801823659,3933.05923121742,35628.72375991662,176.13725887593534,371.94314659780594,373.2695405165557,893.9992443869336,1877
376.40519598024906,100269.3051298451,586.2112991701274,1517.4567304352965,35745.00073972924,255.18568463686213,352.5705274435363,228.1195510620074,1048.3966400038867,1878
453.1238640652917,101537.41889247982,596.0852284237574,4582.10074153643,40892.99213186549,320.4018825003495,673.697384555668,295.7395834936434,1253.2647584924669,1879
340.88603968153694,100544.38511114373,601.4356865686528,3968.969543920982,39681.18293222112,270.8646184576883,327.4341974623146,703.2887461491132,736.2885504822004,1880
367.7018082552784,101046.9866342312,578.9034783689511,2385.0313282603856,34108.027333448306,232.91315800841278,259.8308833581571,144.3382162137742,1128.6283085569903,1881
443.7552800733956,100815.11784713171,584.6406889366075,8757.938136138819,36428.778533308076,377.61585229040014,417.75269271404693,868.3040791679394,1463.8074667667192,1882
418.5238302423486,100679.45919891562,595.646565817346,3166.736455667915,43791.258881630405,325.89397788125973,418.41265656016924,648.4040560276702,858.3989023508902,1883
418.20991420907205,100769.12810896216,579.1313238255508,8600.721311814288,37675.891702135086,269.2048080008902,508.04718813419765,372.0282332353948,366.1510178923516,1884
409.35775611047336,101526.03635782219,565.6152008339286,5206.58057809041,33774.93124177265,244.9003955912817,504.8525297377505,734.1568875984706,889.6878217231653,1885
395.4541943265753,101402.21259336748,586.3128682007888,3111.888335677075,36849.43156729782,175.13653260038308,322.03359297301546,484.7407020828262,648.5611116269624,1886
361.2629322903092,101110.31845934711,566.3655965654785,3001.4642870458997,38182.66582245929,265.2680765956405,617.0902920357289,625.4865511433978,914.8986458305947,1887
385.7989591010641,101245.6922904291,586.2395588172649,2861.984264243862,34694.1545550788,179.18168654715376,284.13146009889545,437.44644644762855,859.5270592497548,1888
430.8040702260609,101500.88023478213,583.7393977312072,4125.357358882052,38100.22144548707,317.1470998875961,322.0303470582189,405.2780461738472,464.2707558770721,1889
397.2194918445084,100124.33378990024,576.6799261175254,2562.3727366544967,38126.29642347058,220.98631342829762,313.1067950891901,628.1910209312935,769.3954455775834,1890
383.7294105601403,101198.7446204787,608.8510887187175,5091.5220512549395,36608.34347660334,249.50856998017318,453.6114762660135,768.8784484934893,1721.1454399179124,1891
441.5087251884708,101908.81482246933,590.6443352170116,4588.049620709125,43112.68824924288,447.62527360754547,430.73177537949715,551.0600866287394,1534.1952244177533,1892
428.769008647358,100932.03658641838,582.5299308612294,3180.414749714145,39013.86980279072,34.51422340588085,248.90664045527885,905.8971323471335,944.8277257013054,1893
436.8519466349761,102015.00855785419,554.2991091554055,6868.292111148914,40789.304464060595,315.97809487139483,1097.770242620812,299.0502541782652,602.6230019166121,1894
432.2008211315015,101037.47640449414,546.3753952124622,1878.1216191152678,34043.85925543844,214.41633329133535,692.206126702271,396.32088151228544,653.5789862364568,1895
377.1273363540592,101837.89262541106,572.1152751162307,2417.8359023436055,33527.68008418754,269.05902450930506,299.73035448960644,532.1028347128456,1080.535083730675,1896
419.40590907062733,100871.1676896955,564.3651469337474,4730.456106302168,41561.053275543876,220.77072820295385,247.6452065123188,609.5312329836443,1291.194731764854,1897
345.7717132739488,101358.68163021642,599.2140300286233,2029.422297263469,37577.28440270157,225.29135720727453,523.3419251497111,394.9025972952895,892.9582464213536,1898
444.0358915675658,101223.70371185851,598.0485341074607,3651.78475344568,33384.437756018466,276.34611534684547,945.7715519868124,498.94059873852666,1121.1602845353214,1899
390.9512377725272,101291.12494163368,584.3149753850345,4322.10783156694,33720.34013864005,303.6423074232089,732.1507831622441,234.35632048129963,1024.6640591190276,1900
383.27613983864507,101481.83859914608,572.0240012389485,5016.039143034602,40605.117551498435,308.6390014004754,370.56478179173257,609.8827612942154,1054.7286412034816,1901
326.5291550483071,100374.23709707792,583.5584608943758,5498.58723078717,42489.71637107432,236.63246740275886,394.9525500813884,317.55072233610576,1311.1976078616422,1902
370.3010551053883,100755.09054230383,590.5821826376794,6041.373180835859,37660.48839658442,358.1223411493341,299.20349217967987,532.7435426350796,771.4220974247503,1903
411.15348585413267,101109.22186683683,546.2721597841049,4647.7373146866785,34984.94397296244,314.8539309928748,463.0473401967828,537.32920103537,704.6153905203619,1904
407.0909506037177,100857.67263065946,580.2211702772676,1805.1087341048787,37511.89232003083,326.1340399747512,755.8380318641259,520.7990583807339,604.2495360731837,1905
343.2744262292468,100435.69165788223,570.8024897708151,6363.491032780543,36511.70567353319,7.8696509048532475,428.0099341793057,470.93665708997537,742.4240458143843,1906
384.3541030940288,101362.97045148096,575.4837917970337,2596.8905589112533,33719.930054684424,393.4636828541728,466.7807621274684,505.93184704561986,835.8556349091577,1907
343.1333763212862,100560.72346496454,565.5940866338367,5514.4139899394195,37508.78860276909,503.18760714099784,431.3389359856434,293.91525980938155,816.6942955643159,1908
367.71163094762073,101398.82133938557,569.7465626959863,4976.831634037938,43252.87035007876,118.36312013325745,696.102825562612,381.2413542069658,567.3807345633759,1909
319.81506344357723,101467.45032241322,562.301541607422,5632.557964490987,38730.05758471426,289.69614649278356,223.57030977889997,409.7005756388152,1543.7185943078778,1910
404.3190918787049,102291.69646581114,573.0541648186984,3391.026897734956,40862.003868046835,336.41609136811906,540.3477134243249,219.03764829319312,2166.0757383438477,1911
329.0267325036305,100383.26766072748,570.0597235109747,5156.228420591489,38760.31478875605,381.5425452367447,607.7887095890738,291.7196166111848,1460.4898765835167,1912
373.32941739048965,101574.90618186505,602.4805339545057,2226.40298250429,38073.077746370705,112.1448571726515,373.5488214904897,510.24960829081147,1475.1534630219967,1913
385.8098498446862,100835.30964556338,569.5392789251093,2955.239461672302,42621.264989765936,335.37586614183124,452.2725323755402,778.7741880220932,699.798584287731,1914
343.9841834358699,101659.10686765822,587.7506039464457,3329.153707386247,44425.20446385188,266.11511510462776,447.92775225683886,597.6736961629554,541.9787310541524,1915
357.1670355283408,101059.65344430116,552.4021672372083,4807.4078798656265,42369.79471930003,328.0719147128281,564.1920940502243,306.06760843367664,669.0755032334364,1916
307.632239943059,101168.46241653268,552.4764305504881,5262.291689822978,31192.6704008305,527.7506782439965,556.2001204682578,618.0023849446557,1366.7249867458427,1917
405.4731741139484,100859.91556696295,582.3441852274524,4567.708691076102,33876.34775752805,240.15667712970915,1429.5003714085133,701.8257582685901,874.2218464698594,1918
368.4428686029163,101289.10820748053,586.3590329915893,3997.8927478542582,44229.54323526828,229.24989842235692,705.8025916691444,437.9115511548155,1137.3466245259956,1919
423.09465571028966,101108.33287781158,577.4474890876295,2459.7180769020792,35281.68615037791,227.4123939009763,408.4028750383526,499.3897399577129,663.6412661556419,1920
417.70227328101464,100932.90483312782,570.2862847843235,3393.0790805797114,41306.27294195071,189.51168455905974,805.7086707104029,629.2570836216543,694.9772932521112,1921
354.31743743807823,100987.62599115676,564.1606065190487,3775.749464711822,35102.12282765893,215.27638996529183,232.75435465139793,474.76136067853764,1211.108891496872,1922
438.39178486585297,100443.67656467007,570.481987456768,1461.334404774122,34244.93292202752,150.3443305179358,249.65741552110927,754.6582295743241,539.1883490675762,1923
423.25570105818804,100247.58552311092,579.584312193773,2698.3065428648565,40247.33717401651,239.57302677746014,281.64287862016465,912.6529776687387,571.230043998104,1924
490.1038021930924,101073.61927971708,532.0446760622134,3399.6963155368385,33992.95770991479,271.3974965430218,636.1530554953583,254.81178584559743,694.999858647652,1925
398.85011234032555,102561.9804626463,573.8756089956831,1763.2228753090062,48469.51121563087,247.8672652814431,436.99853883482774,279.8038793910776,661.4858937285762,1926
446.1173685947661,100235.86719936901,586.0704137724279,4297.941512517381,41515.019690135356,337.5049237981585,451.0542249323654,337.0625818380279,1284.8063380756544,1927
365.0732308262156,100799.1845565119,573.5652240921123,6382.744997789119,38879.01587248723,321.8121948666408,325.5690195102359,450.1301628029224,1459.6651327159755,1928
360.4561371091733,101359.74399722178,589.1267069816464,4591.993246297008,37447.583553513556,359.8724673425922,301.7936569535293,229.82822388074095,844.885590746625,1929
342.040068651772,101282.89662527962,572.410730553632,3505.566490550284,42454.71433639948,134.66093986995523,361.8844528164394,745.125757817337,2086.4305266723004,1930
383.41128088169125,101831.26701876908,574.510697902597,5709.84874063785,42668.0370924473,300.10773041279316,979.8557554621846,376.127792056257,365.017735855418,1931
384.5756812890956,101889.3596407455,591.0475218307396,3559.694698939142,35694.12738031798,288.7065628800343,662.6686516129989,237.42807644218738,410.93449636332934,1932
447.660998845146,101180.53010144913,581.2598673728248,2580.5354326145484,42369.25110375742,410.0922603475071,754.2766212351191,466.63931684771575,793.5078164402341,1933
368.23022626204363,101920.51260297297,576.0150859480991,2848.198201064631,34096.99682648019,186.32244521117153,448.4825964654453,355.5960748284079,401.1066700275503,1934
324.1304846015153,99615.69942310774,571.4380695428052,2488.5879070614214,42436.682031088254,339.1661085275981,409.7511009899613,781.2441591165253,1214.2489315901457,1935
410.4485069090971,101268.00634922423,593.6337629863795,5536.034763882474,37311.14623063901,239.78788859253402,653.7326105688205,269.63936102931547,702.7371725959745,1936
411.1840012175959,100701.99465182485,554.0448425377676,2717.444341121097,44433.33350002712,359.90013864280564,387.8224054694749,308.3628657455211,686.6094313678008,1937
428.9357841732918,101049.25466988131,580.557746547749,11853.290570325475,41008.06012001342,260.32354265748467,253.48509015318928,401.2405538601133,543.8731121952625,1938
371.8054617034202,100901.65900455683,610.5594863371109,1579.8502361121707,36484.21214138329,375.1534194101885,223.34599780152973,346.0947314099544,562.2687372579045,1939
418.5006307938764,100254.34811994365,571.4872323624327,5451.566659758377,41471.34555928143,353.40985016327744,269.30833973672395,718.4012099371905,783.2263623097929,1940
384.79433426112473,101466.66303644852,576.5922475777833,4138.8236144591265,38021.69957995462,320.8328847571302,857.8096248352919,464.8934188218999,906.6259260347153,1941
395.08311036324955,100456.82730220919,562.0331033293729,4969.972331425374,47274.2561492533,196.75108410830205,329.93777836252116,840.6546727290944,307.0372396741891,1942
382.11833106390225,100995.16023953151,616.844867519873,3372.4464871468313,33415.61110595355,237.25226106753325,835.2259443544526,204.3191143358172,656.1324001723267,1943
366.1826618097304,100830.49286754435,605.7404418054997,4258.702062631519,36330.734170367905,114.38694609042165,897.6893616724496,488.4527610400379,1361.4202395389411,1944
336.58540795316696,101403.54447568391,573.7251254883475,7416.226343193772,42434.02711514795,274.32752775267056,742.2674852982498,507.3407481269856,788.6847271418837,1945
388.40423765150325,100916.97300002938,576.323958730067,4786.350278876005,44714.2055423258,248.70329651795424,455.19948456669454,758.5113371666004,1067.0804138502017,1946
431.4621027767684,100884.28972651338,580.7327909978178,2444.740579082165,45894.45433183866,279.29866804651306,544.723836977746,524.2803624121871,642.4867671190455,1947
429.9399902600966,100665.4202468208,562.9557155865456,3666.654785712927,40076.965533836024,183.41093394966973,390.4883360093087,521.3956358354393,1198.8896523525923,1948
405.758689798155,101516.68046094017,556.2771693661543,5395.574464303521,35402.51053909142,245.7059073444344,618.1525463484387,551.4490926087838,1109.947296502596,1949
331.8391818996239,100727.43895712047,603.612583358733,1533.9769542207227,35173.09154590607,404.7121512185704,175.53782244845075,645.6810840535428,708.4284517541575,1950
447.0808958899689,101449.05681859243,569.8815766719305,3379.3101684543835,37576.50453878838,174.83226882664934,279.33564924002906,699.1979899231724,638.3561370820963,1951
375.4486552442126,101291.97680215181,567.9275323651395,5542.045269820933,39420.29756496722,324.8022973294627,443.835955115202,612.01452068878325,1124.3847474629824,1952
373.99173794154586,101177.6754364785,563.670243345508,3820.390867784399,45739.160215932716,324.672975883184,543.7282444067729,789.7218053412931,753.8073157300623,1953
420.2336604872856,101393.08515627729,577.3152499604404,5534.0704601485895,40010.590177152306,417.9599017742924,378.85113964990967,533.7255976019286,1232.8054315813397,1954
401.95887081414526,101015.34909104799,594.9589249071078,2024.7302363677788,43461.4136515758,267.00193428678637,205.2385806321328,342.71499007680393,659.9057497691103,1955
378.6664995902231,100965.23256285758,596.7616530057892,2377.1662869221414,36895.17675361283,206.7368709038993,376.09918471574485,783.2657630531634,635.5558231359003,1956
375.34767452324724,101241.17649550067,575.0308005187592,6056.49019677969,31831.922494413386,330.53300731104247,543.7887251107707,436.3894607334957,472.88460817399164,1957
434.4721739541979,101578.56496633192,561.5778121164201,1594.6721240343206,48379.49175792565,174.11734248769628,650.0163347358673,527.8362171118514,1052.678052751195,1958
333.41423044608456,100903.03800152255,566.8741186506438,5240.547471692074,42582.375049348826,152.30858169409547,734.5011876563458,278.4816613418591,747.6843128011806,1959
415.5388433917377,100789.80553829388,577.3394117839508,2148.315702041952,36736.34090392845,189.61066869856484,285.80989202735816,474.91650751710034,3056.0513625506446,1960
292.4907469867022,101842.89634435033,562.6589667809855,3704.3603777231483,37930.4799642223,295.6374049735003,726.1998795933623,992.5735366382866,517.3420051336525,1961
381.4206235696284,102321.31316948995,566.4814375160538,3481.194258664831,38166.19233555148,250.97778634872006,167.83518071771516,698.1550133155093,883.1710746273707,1962
380.96820412687265,101133.56883486001,573.7792491699205,3393.424363119271,32177.543792795364,183.19451354521715,601.6188602017934,678.9849956482168,381.93492120963765,1963
483.49742303762935,101288.54976773179,607.6233075222051,1821.771943691731,41971.39770619798,492.05075662436747,476.8364371398575,566.4722861435096,1780.7473985263437,1964
406.4753253225681,100852.66988057189,579.0560518186011,4345.248281528608,34895.18266557222,309.72595858584936,222.57787382406167,126.17310520555324,1125.5333880155501,1965
334.4624186974006,101022.27634338428,602.2258628331901,2565.4810535879556,30814.117619629895,479.545087180394,453.8432953296759,452.1330542728468,613.5385192042274,1966
374.27163818966255,101240.60657751172,587.5693833776264,3680.3538666097365,38499.20868230371,388.3036981603281,570.4713401420859,299.72801532481515,1174.4299334053392,1967
428.2668311119694,101394.82088082672,567.0592377820528,4728.205548035549,36314.210116388786,409.89518517822137,937.7139757488619,863.063743124181,1109.0269738528684,1968
460.7829309408107,101622.6261946102,573.2995452848791,3919.5430191629744,39381.338019049275,298.5266857563487,429.3476796131084,836.4508630972116,1326.3548133592785,1969
375.91004322276837,101043.57978267944,571.2699299771782,2809.708268432687,43610.551864835325,355.1237053653291,835.8819343168527,258.03894780086,1629.6343561362,1970
359.22175604413616,101698.83863578606,582.5966995249435,3569.9676465173957,47137.754590001256,294.32421174548983,344.7989377446056,563.676671526278,616.6595275564307,1971
347.6869374141451,101367.78962553525,598.0201366859498,3785.1246623873053,35513.97666049424,332.2041908981939,466.2213610545218,428.8469353534037,676.4244170788752,1972
393.12844397052424,101535.5232092697,597.659470325413,6917.180025249041,38238.889608891346,138.9989066175606,170.97703751748787,315.43019569119025,381.1888523554618,1973
372.2868143295859,101648.88827527668,601.1196593387784,5573.508290992423,36492.81944044317,172.4207993733882,443.0908958960048,401.0286529530192,1376.2562513002745,1974
429.2958537558513,101468.83221041526,574.0040190074315,5891.448811323619,32012.96043399607,314.38896016148647,479.98176964380804,610.4127261012966,456.79902554179455,1975
436.5080291911577,102129.56700003635,573.5153643534862,2142.6224152426325,34504.2618949742,303.6953721280606,555.3713001916631,316.2245194268957,947.8169383115137,1976
373.5452971112255,101983.68355702248,589.598246114312,1409.6645911025034,37987.69589588325,136.0205110207542,285.48459055490736,538.6752950174955,965.5129238620248,1977
348.26125762335687,102290.84151660676,568.7333323574853,4855.449629379587,35735.76758004217,307.7312560272276,395.93388420047154,760.348768304653,579.0794593469911,1978
369.6083227824337,101219.37854585201,557.1768522672704,2198.699793049675,37648.11539331613,145.66303896655822,578.5100549102323,669.0981029243645,1619.6901094058962,1979
422.74231193205975,101080.24651520659,600.4203375851132,4566.2673818468875,34049.90143344924,279.66964323715695,462.76866246664133,551.9371366365759,569.5357469860503,1980
392.4492054563256,100813.99719277724,567.3447012937019,3660.386306447448,34958.80026303559,198.56251129860706,297.4659048771674,571.2652061897016,684.9150109562884,1981
448.7403394050066,101110.00731116175,571.9971305918275,4635.892409894336,38545.00855562846,267.62806830397517,366.4786150935711,401.42741222947024,1964.23626035926,1982
345.91953658193745,100678.17948387454,565.7007289799892,10241.953841999812,37408.01210487459,339.9854821690159,493.0568156534795,222.73315735681425,569.3198819600939,1983
369.3099889195301,101265.04191245993,589.783399898161,2168.611796709156,38724.235484380646,286.4466961238029,586.9383382372553,718.8876480679221,827.7389888576502,1984
385.8608248431117,100979.12793211445,555.1250403482317,6903.28589021418,46550.62811418867,430.8582725808013,419.8008618756468,627.834477402916,1898.7721469450812,1985
375.92089075411644,100754.18563384846,569.0920136354657,5236.525513668964,37637.39112486722,583.4054991200029,112.72506631128005,412.5844041090882,635.1271535733595,1986
420.91404244000586,100982.0455205443,571.3011701229815,5845.64540994954,36373.95158735047,302.33706158270877,451.4226136194482,449.98004291479526,757.7178766226573,1987
393.9080720594272,100816.90341153521,591.9363343695746,1463.4679385865632,35971.6997341014,448.850727311453,495.1489689825888,315.44629904189316,2798.741395556568,1988
458.78715356328723,101078.77756947819,587.8083253364795,3784.5710965902194,39706.209544790625,108.95710158557235,384.33807340457474,594.1703986436866,889.7652520082095,1989
393.4534069362799,100695.07951096735,598.3047869465207,4286.957670279312,42727.64716398397,351.70900491218157,590.8038347300884,580.9746118434294,1243.880376150396,1990
371.9215176160754,101142.2377745273,587.1393570998375,2752.9558977232477,38175.34557290174,286.6470343072874,520.4757017438592,672.1067716516916,777.0231738694174,1991
448.6359608386474,100822.5210210841,573.5982219951161,2761.5675780051256,38579.914952236344,210.6108792875321,844.6829522361123,287.2465248066806,1423.620413351758,1992
409.93385365441975,101061.21593131714,579.4220799895379,4132.44473931734,28393.638940815366,380.0068310204309,439.1395484272227,187.62831465212255,329.25320834959075,1993
358.2864043777427,101087.93010414757,571.5999849026687,8315.634923378588,34187.11098836313,319.63142531923313,980.4787221234837,395.6310148914079,775.9345366064623,1994
398.026508694492,100483.65582306919,572.828421967982,5637.933918160513,41971.90611416948,22.94950594034939,484.9931560051337,638.1307159002615,793.2222865463133,1995
388.00743247885856,101120.81247886781,594.1801249265789,3633.84165589287,39175.066679115764,267.91204169229803,452.1209106356298,590.8518905304485,353.4294538855163,1996
379.8180651146331,101911.5151263344,583.1530884369733,3004.948956114569,33860.93653956464,236.3616462620105,336.9588973777269,536.6480595685796,913.5665793392079,1997
414.50812079867103,99855.5280866721,582.8796647494042,4323.931620860146,38405.42056771639,276.7279789647484,844.7296404228179,460.6138172119446,512.6421447804281,1998
406.1410888199064,101203.91020405153,577.1551164424104,8086.05360193021,46471.63827108378,301.97084960561233,592.2320381856866,37.26080529929217,922.5627684514767,1999
369.70637718971034,101668.72991001005,581.5713910492079,4407.282249846367,44403.79859475086,409.808725357207,423.5002795645261,308.8670083143945,859.6012178875466,2000
372.5081465269659,100627.72586193589,587.8219821115877,4685.407600392663,43673.50421877276,413.65833128526157,499.5476173596833,466.3582496197035,440.2596177954597,2001
378.7552423410948,102589.64407365218,549.4804063048887,4842.660922436476,36383.44110211086,181.21294107158923,510.40496882034955,905.0014830597108,1038.801304492988,2002
396.85561340175,100338.80892977651,613.6661315235913,10108.492684031655,42441.188516514216,497.27201401823004,599.2133787609729,1021.1395373624216,536.0566705959908,2003
396.786501073173,100978.2710728819,586.5929251981939,4234.200544464309,47841.99903133583,270.55076555545236,299.3013415184126,221.16941866412125,826.5630194067348,2004
388.19212442021245,101477.99550968502,548.5662759156118,5402.30364373063,35974.89104189409,143.9261292655382,1001.6863735518864,310.31997784306276,378.9255158592321,2005
367.3221082647918,100729.47432686834,556.261692350405,2780.7884369742546,36312.95974901126,288.2061639008173,241.3005828302334,353.17989822349466,810.520118838117,2006
417.94210872536706,100582.5482822649,592.2169459243222,4210.219900726792,39580.011006666486,178.8343476595073,380.06343156949697,343.2098973445519,696.9372785729018,2007
391.6928922127627,101227.6601713834,574.1278581546184,6394.849296726162,40238.92539759211,179.82094158417965,373.4385951507416,411.28478790240274,482.51173635109365,2008
390.024939547394,101246.79716906753,582.9645411798746,2057.551694865762,35429.2417551422,298.1818945545861,215.74608643213338,176.16272486993623,485.0975065791084,2009
397.38799388838447,101839.46461274088,580.771531023649,4402.328954148279,41288.103229185384,261.62822197176627,333.54497748179676,520.6475464038449,457.34044393551045,2010
423.43010233752415,101239.43323495505,580.0258624833787,3898.236689017468,31552.772793952154,373.78729123106615,607.6337923771899,486.6875165679006,598.508084166964,2011
499.9050178867171,99951.11398518107,554.260891658394,2426.222316107251,35982.46417868825,301.52464951804643,601.0423510167707,802.5520348236184,730.5516624009088,2012
436.3441743701887,100881.92433899843,576.674712083112,3934.627250049861,36735.026154491665,306.3531361579526,556.8362001194971,263.50835473048465,914.871704069865,2013
368.10584153445546,101650.07754842145,609.217927816475,2707.977345881797,45826.44091154365,139.8048437550263,175.72055896442458,581.1205929087396,1254.568767701283,2014
408.4524062847268,101472.48369848782,595.2816415712472,2426.171732300065,39498.06855149572,377.42974197608703,384.5004401238566,435.184722055021,2198.9267336698304,2015
375.1143621236278,102630.74852059904,577.8986641639283,3776.775527554008,32810.61944890803,212.20405663970766,256.54160699147064,152.74837143358525,492.21443818556486,2016
416.9453757936158,101791.42676643326,580.0214044778708,4905.866147211467,38195.89451177552,266.437839236717,278.87505967982656,791.7673598715393,605.1062724781839,2017
408.63964048661944,101440.21475688979,586.7029261295346,6500.2857719835265,37794.599335383515,107.83151519256498,648.0581357659898,657.0371933090836,479.390131255162,2018
384.7775390778438,101586.80701661411,564.7918375873277,4559.268301033643,29642.92418461558,338.5049427001704,343.1384747408682,583.8998099903316,626.9480056630044,2019
402.9224975788459,101254.28196612147,585.4114388995583,4725.6904138764485,44604.84054456506,264.4511682548908,563.668463804403,747.1253858139924,1261.1045959977505,2020
363.1828290934908,102292.7595500454,574.4893342485976,9530.678351908537,49716.32273106738,279.1657514482067,238.60252583295312,422.7460846328444,535.2860567780053,2021
415.3644926785694,101236.87555876697,572.7644080271169,2812.6285332423226,37912.34308784529,202.71351398225096,844.0640599925507,414.68924554428634,1361.7729912986147,2022
446.25121835380673,101355.78437837737,593.9041458890961,5111.319799405768,31927.01784112229,362.15674652958864,363.32487453732705,357.98648512928895,1337.5520099971995,2023
403.25359813763237,101122.06420468625,555.8499884888591,7215.779303010359,34841.37652953355,230.64141354164164,531.0457918329517,-29.228064607159382,724.5598168550717,2024
