class_2006,abbrev_2006,class_2010,abbrev_2010,class,abbrev,mapped_med,mapped_min,mapped_max,mapped_ci,estima_med,estima_min,estima_max,estima_ci,total_med,total_min,total_max,total_ci,soil_med,soil_min,soil_max,soil_ci,bmass_med,bmass_min,bmass_max,bmass_ci,ch4_med,ch4_min,ch4_max,ch4_ci
Estuarine Forested Wetland,EFW,Low Intensity Developed,LID,Estuarine Forested Wetland to Low Intensity Developed,EFW_LID,676,676,676,0,813.9705346784426,740.5028962823653,892.2913044589046,73.46763839607729,-22.07950336704302,-31.362950766013782,-14.928771781157787,16.434178984855997,-13.46878426147681,-22.254646233258782,-6.773101793255877,15.481544440002907,-8.419880894951277,-10.523034939476123,-6.713930904482462,3.809104034993661,-0.15808828187066154,-0.26768311310318893,-0.051790114728021204,0.21589299837516773
Estuarine Forested Wetland,EFW,Medium Intensity Developed,MID,Estuarine Forested Wetland to Medium Intensity Developed,EFW_MID,371,371,371,0,471.30931703060793,426.6384138200461,518.661531426524,44.670903210561846,-23.29767313449856,-33.04846964788581,-15.76937597095814,17.27909367692767,-14.194820192886445,-23.387574644174432,-7.204123019249961,16.183451624924473,-8.86317505677608,-11.149531509348058,-7.090580254706142,4.058951254641917,-0.1668505756936114,-0.2822119416667029,-0.0553762744613889,0.22683566720531398
Estuarine Forested Wetland,EFW,Palustrine Emergent Wetland,PEM,Estuarine Forested Wetland to Palustrine Emergent Wetland,EFW_PEM,2,2,2,0,3.12199738521276,2.8034912774846843,3.46623073461719,0.3185061077280755,-10.764439223934838,-13.594175902664038,-8.417875581092273,5.176300321571764,0.5563735500324059,0.44564502547527435,0.6909475700630812,0.24530254458780681,-10.772587087991589,-13.566421586428469,-8.458549684999657,5.107871901428812,-0.5250983381503793,-0.9813181349272151,-0.2786227445758918,0.7026953903513233
Estuarine Forested Wetland,EFW,Palustrine Scrub/Shrub Wetland,PSS,Estuarine Forested Wetland to Palustrine Scrub/Shrub Wetland,EFW_PSS,1,1,1,0,1.4072937740690805,1.2704389531444917,1.5590732384046475,0.13685482092458878,-8.841159797453773,-11.427915192941331,-6.532887841465457,4.895027351475874,0.501773103940385,0.4039460370076609,0.6189162176011751,0.2149701805935142,-8.856732248558547,-11.389759120155267,-6.572881500210955,4.816877619944312,-0.4739602858801232,-0.8844882808495215,-0.2536048726731821,0.6308834081763394
Estuarine Forested Wetland,EFW,Scrub/Shrub,SS,Estuarine Forested Wetland to Scrub/Shrub,EFW_SS,190,190,190,0,239.74404039106878,220.35497731271786,260.13452239350903,19.389063078350915,-7.884166670988639,-10.114948229746856,-5.870278778084391,4.244669451662466,0.22494539547767856,0.182847734158219,0.2760272025597544,0.09317946840153538,-7.95047127534019,-10.172634160515521,-5.929626115011118,4.2430080455044035,-0.16570303916219184,-0.28000453586504365,-0.05462114549836079,0.22538339036668287
Estuarine Forested Wetland,EFW,Unconsolidated Shore,UCS,Estuarine Forested Wetland to Unconsolidated Shore,EFW_UCS,6,6,6,0,7.672525817453823,6.632038016847883,8.940332460198064,1.0404878006059404,-23.47340876781471,-34.17845550999215,-15.562497840474684,18.615957669517464,-14.321988462487326,-24.205648919488517,-7.111400648439475,17.094248271049043,-8.94316341711355,-11.602497506715924,-6.937695616070575,4.664801890645349,-0.16825439702851086,-0.28761611604643383,-0.05499787820514961,0.23261823784128421
Estuarine Forested Wetland,EFW,Water,OW,Estuarine Forested Wetland to Water,EFW_OW,5888,5888,5888,0,7925.346382507346,7345.181371394111,8535.090727681716,580.1650111132349,-24.72039136267773,-34.85164373782211,-16.776989847932352,18.074653889889756,-15.073736080309494,-24.725333540367618,-7.587450097067636,17.137883443299984,-9.410033339817884,-11.676912170577719,-7.551427630679394,4.125484539898324,-0.1769038664594545,-0.29776493457098996,-0.05847466842547829,0.23929026614551166
Estuarine Scrub/Shrub Wetland,ESS,Bare Land,BAR,Estuarine Scrub/Shrub Wetland to Bare Land,ESS_BAR,726,726,726,0,1396.4556819781837,1200.4513598449084,1611.0341301623187,196.0043221332753,-1.171595576738591,-2.881059073367164,-0.42206159491891543,2.4589974784482487,0.3427243158593121,0.2678250176004592,0.43421197209654644,0.16638695449608726,-1.2588355639603042,-2.9901493531243464,-0.5401963994344527,2.449952953689894,-0.25200284892038943,-0.43274945174532153,-0.08330191145644109,0.3494475402888805
Estuarine Scrub/Shrub Wetland,ESS,Cultivated,CULT,Estuarine Scrub/Shrub Wetland to Cultivated,ESS_CULT,6,6,6,0,7.681788140035963,7.082536300997674,8.320755251680238,0.5992518390382893,-15.288057203636617,-24.59965154508287,-8.114851058885423,16.48480048619745,-14.317905630238972,-23.598418505999085,-7.221464260530535,16.37695424546855,-0.7054985272326925,-1.8267187158929903,-0.23363301465767722,1.593085701235313,-0.16834606834634863,-0.28398907857424643,-0.05566554196281242,0.228323536611434
Estuarine Scrub/Shrub Wetland,ESS,Developed Open Space,OSD,Estuarine Scrub/Shrub Wetland to Developed Open Space,ESS_OSD,517,517,517,0,1031.945957668736,916.8021633110085,1160.4404301002646,115.14379435772742,-24.023594157989905,-38.98786840085813,-12.78233609931737,26.205532301540764,-22.331281827800318,-36.979196530101326,-11.264591271909564,25.71460525819176,-1.3043656598149456,-3.083321705165675,-0.5682346518763224,2.515087053289353,-0.2623083184092819,-0.44804327655395193,-0.08667251158161936,0.36137076497233256
Estuarine Scrub/Shrub Wetland,ESS,Estuarine Aquatic Bed,EAB,Estuarine Scrub/Shrub Wetland to Estuarine Aquatic Bed,ESS_EAB,62,62,62,0,97.3509651352827,71.5724122415422,148.55413408469468,25.77855289374051,-18.413670449085807,-36.67243978122815,-8.714782931444775,27.957656849783376,-17.10532157347626,-34.68550166466403,-7.7035138848096265,26.981987779854403,-1.0166141471712957,-2.6624293104654138,-0.4049827237670823,2.2574465866983315,-0.19979297638537652,-0.41057731315805635,-0.06369887759886003,0.3468784355591963
Estuarine Scrub/Shrub Wetland,ESS,Estuarine Emergent Wetland,EEM,Estuarine Scrub/Shrub Wetland to Estuarine Emergent Wetland,ESS_EEM,7381,7381,7381,0,9810.519506444776,8891.224071668894,10908.26478273019,919.2954347758823,-0.6179814714788987,-1.7983241772399663,-0.042848760199470405,1.7554754170404958,0.4748779453436992,0.3822006540806996,0.5884312722203455,0.20623061813964594,-0.7323916010781915,-1.8971052106782471,-0.2418650640051057,1.6552401466731415,-0.3491889271892801,-0.5937593729914113,-0.11572780691903796,0.4780315660723734
Estuarine Scrub/Shrub Wetland,ESS,Estuarine Forested Wetland,EFW,Estuarine Scrub/Shrub Wetland to Estuarine Forested Wetland,ESS_EFW,1852,1852,1852,0,2412.2371563412207,2106.399094580535,2666.9294752428186,305.83806176068583,8.275631529202268,6.103879273864686,10.761009410810848,4.657130136946162,0.4630276298438908,0.3685787191744933,0.5761919602503333,0.20761324107583995,8.162737648636293,6.001917006422529,10.61034206532589,4.608425058903361,-0.34090146605033633,-0.577732543386877,-0.11126288099512988,0.4664696623917471
Estuarine Scrub/Shrub Wetland,ESS,Estuarine Scrub/Shrub Wetland,ESS,Estuarine Scrub/Shrub Wetland to Estuarine Scrub/Shrub Wetland,ESS_ESS,1111724,1111724,1111724,0,1096055.7186884056,1091660.4905085787,1100307.1471083506,4395.228179826867,0.09318094826046451,-0.09111852563922263,0.2791860276965139,0.37030455333573653,0.351543902304013,0.2919867318200428,0.4232433478194298,0.13125661599938698,0,0,0,0,-0.2600458090292629,-0.4348872173147241,-0.0860478278033566,0.3488393895113675
Estuarine Scrub/Shrub Wetland,ESS,Evergreen Forest,EVR,Estuarine Scrub/Shrub Wetland to Evergreen Forest,ESS_EVR,139,139,139,0,194.29982542977862,179.59952665133707,209.4799300806047,14.70029877844155,8.859507229667969,6.654491389433078,11.314715404977083,4.660224015544005,0.24923034228551097,0.20257190468055186,0.30516446827901267,0.1025925635984608,8.791550762363315,6.582788144485749,11.2450029671477,4.6622148226619515,-0.18335699141998602,-0.3086230269449723,-0.06081453384967055,0.24780849309530173
Estuarine Scrub/Shrub Wetland,ESS,Grassland,GRS,Estuarine Scrub/Shrub Wetland to Grassland,ESS_GRS,46,46,46,0,71.93953805675345,65.72660982074366,78.58038519095,6.2129282360097875,-0.7919967359260129,-2.1797638946498976,-0.18674116243969038,1.9930227322102072,0.27899206008118815,0.22553163841652685,0.3427390330327247,0.11720739461619784,-0.8624912471530464,-2.2547408733316474,-0.285412929061398,1.9693279442702494,-0.2055084771727242,-0.345941094105079,-0.06738784846319164,0.2785532456418874
Estuarine Scrub/Shrub Wetland,ESS,High Intensity Developed,HID,Estuarine Scrub/Shrub Wetland to High Intensity Developed,ESS_HID,60,60,60,0,97.20592324763797,87.99796698501952,107.41524198688018,9.207956262618453,-19.453749611355835,-31.386429789394814,-10.342445483463434,21.04398430593138,-18.08273439346782,-30.027101712209888,-9.112743970079626,20.914357742130264,-1.059749893483666,-2.4956288937715345,-0.4633125721172074,2.032316321654327,-0.21307852991530746,-0.3592995279766757,-0.06927691049408864,0.29002261748258706
Estuarine Scrub/Shrub Wetland,ESS,Low Intensity Developed,LID,Estuarine Scrub/Shrub Wetland to Low Intensity Developed,ESS_LID,628,628,628,0,756.1738103225769,687.9228089723749,828.9333420121185,68.25100135020193,-14.501869553278222,-23.330799863394773,-7.702205831414094,15.628594031980679,-13.46878426147681,-22.254646233258782,-6.773101793255877,15.481544440002907,-0.7869901339324274,-1.8391046042480421,-0.3424918768077053,1.4966127274403367,-0.15808828187066154,-0.26768311310318893,-0.051790114728021204,0.21589299837516773
Estuarine Scrub/Shrub Wetland,ESS,Medium Intensity Developed,MID,Estuarine Scrub/Shrub Wetland to Medium Intensity Developed,ESS_MID,261,261,261,0,331.5680100943091,300.14184907555807,364.88048437283754,31.42616101875103,-15.282690133626181,-24.6254843127465,-8.135015179366983,16.49046913337952,-14.194820192886445,-23.387574644174435,-7.204123019249961,16.183451624924473,-0.8328255743643531,-1.9528997661420082,-0.3621222184509679,1.5907775476910402,-0.1668505756936114,-0.2822119416667028,-0.0553762744613889,0.22683566720531392
Estuarine Scrub/Shrub Wetland,ESS,Palustrine Emergent Wetland,PEM,Estuarine Scrub/Shrub Wetland to Palustrine Emergent Wetland,ESS_PEM,6,6,6,0,9.365992155638278,8.410473832454054,10.398692203851569,0.9555183231842239,-0.864591426707734,-2.2836404745272296,-0.17395506750373657,2.109685407023493,0.5563735500324059,0.44564502547527435,0.6909475700630812,0.24530254458780681,-0.8598279900004175,-2.2508658912832824,-0.2814872141245386,1.9693786771587438,-0.5250983381503793,-0.9813181349272153,-0.2786227445758918,0.7026953903513236
Estuarine Scrub/Shrub Wetland,ESS,Palustrine Forested Wetland,PFW,Estuarine Scrub/Shrub Wetland to Palustrine Forested Wetland,ESS_PFW,16,16,16,0,21.675155573938813,19.988001256807767,23.42014714603006,1.6871543171310464,8.535193572329874,6.380103682641016,10.949564430515164,4.569460747874148,0.4837677810363877,0.39267542244777626,0.5905908709756021,0.1979154485278259,8.525616373439286,6.389119778679605,10.93371846621896,4.544598687539354,-0.455619126995527,-0.8488326855416366,-0.24496310047631284,0.6038695850653237
Estuarine Scrub/Shrub Wetland,ESS,Palustrine Scrub/Shrub Wetland,PSS,Estuarine Scrub/Shrub Wetland to Palustrine Scrub/Shrub Wetland,ESS_PSS,7,7,7,0,9.851056418483562,8.893072672011444,10.913512668832533,0.9579837464721184,0.028556872212813486,-0.3842036989724615,0.26927939692265745,0.653483095895119,0.501773103940385,0.4039460370076609,0.6189162176011751,0.2149701805935142,0,0,0,0,-0.4739602858801232,-0.8844882808495216,-0.2536048726731821,0.6308834081763395
Estuarine Scrub/Shrub Wetland,ESS,Pasture/Hay,PAST,Estuarine Scrub/Shrub Wetland to Pasture/Hay,ESS_PAST,1,1,1,0,1.1631644604908087,1.061800524461567,1.264398798560654,0.10136393602924176,-13.85606977723237,-22.404680923953606,-7.367460981367566,15.03721994258604,-13.008617470104475,-21.48091965418924,-6.554015922787365,14.926903731401875,-0.6402601522575927,-1.6723707288603664,-0.21220241295014572,1.4601683159102208,-0.15290674776132257,-0.25714350883534076,-0.05022416560756669,0.20691934322777406
Estuarine Scrub/Shrub Wetland,ESS,Scrub/Shrub,SS,Estuarine Scrub/Shrub Wetland to Scrub/Shrub,ESS_SS,23133,23133,23133,0,29189.467822982075,26828.798369342643,31672.06266594234,2360.6694536394316,0.05935847205930765,-0.05856732548609801,0.1795479388736304,0.2381152643597284,0.22494539547767853,0.182847734158219,0.2760272025597544,0.09317946840153538,0,0,0,0,-0.16570303916219187,-0.2800045358650436,-0.05462114549836081,0.22538339036668278
Estuarine Scrub/Shrub Wetland,ESS,Unconsolidated Shore,UCS,Estuarine Scrub/Shrub Wetland to Unconsolidated Shore,ESS_UCS,310,310,310,0,396.41383390178083,342.65529753714065,461.9171771102334,53.75853636464018,-15.405722629419476,-25.279811867758752,-8.084432035175906,17.195379832582844,-14.32198846248733,-24.205648919488517,-7.111400648439475,17.094248271049043,-0.838148981220239,-1.9790438358533202,-0.36270497327309714,1.616338862580223,-0.16825439702851086,-0.28761611604643383,-0.05499787820514962,0.23261823784128421
Estuarine Scrub/Shrub Wetland,ESS,Water,OW,Estuarine Scrub/Shrub Wetland to Water,ESS_OW,1624,1624,1624,0,2185.931135392651,2025.9127967296258,2354.1079045100387,160.01833866302513,-16.191828117498204,-26.038640516109652,-8.658027753841486,17.380612762268164,-15.073736080309498,-24.725333540367618,-7.587450097067637,17.13788344329998,-0.880683489320186,-2.0664640911115537,-0.38540609115050106,1.6810579999610527,-0.1769038664594545,-0.29776493457098996,-0.05847466842547831,0.23929026614551163
Evergreen Forest,EVR,Estuarine Emergent Wetland,EEM,Evergreen Forest to Estuarine Emergent Wetland,EVR_EEM,34,34,34,0,45.19139184651435,40.9567292286604,50.24806972128797,4.2346626178539495,-9.106344656349837,-11.497263252984412,-7.182018289112604,4.315244963871808,0.23743897267184963,0.19110032704034974,0.2942156361101727,0.10311530906982297,-9.16840680321716,-11.57702176547546,-7.2506046066784,4.326417158797059,-0.17459446359464004,-0.2968796864957057,-0.05786390345951898,0.2390157830361867
Evergreen Forest,EVR,Estuarine Scrub/Shrub Wetland,ESS,Evergreen Forest to Estuarine Scrub/Shrub Wetland,EVR_ESS,6,6,6,0,6.694147803786613,5.18011483577922,9.049700810564886,1.5140329680073936,-6.953628581890591,-10.222505961350247,-4.7973722759154,5.425133685434847,0.1994975925359191,0.14402045217522302,0.28281429029048827,0.13879383811526524,-7.006277491530769,-10.270290542014068,-4.840095557151437,5.430194984862632,-0.14670645647036334,-0.2651915552608745,-0.04701118266154606,0.21818037259932846
Evergreen Forest,EVR,Palustrine Emergent Wetland,PEM,Evergreen Forest to Palustrine Emergent Wetland,EVR_PEM,97,90,104,14,151.51729738797098,132.97603694833404,171.70207318284153,18.541260439636943,-10.839752434056926,-13.659688218726975,-8.488176771800457,5.171511446926518,0.2781867750162029,0.2228225127376372,0.34547378503154064,0.12265127229390343,-10.772587087991589,-13.566421586428469,-8.458549684999657,5.107871901428812,-0.3144215732403133,-0.7556839110393134,-0.12912777704976983,0.6265561339895436
Evergreen Forest,EVR,Palustrine Forested Wetland,PFW,Evergreen Forest to Palustrine Forested Wetland,EVR_PFW,153,137,169,32,207.07127652893536,181.05833078957775,235.5495186462038,26.012945739357605,-0.030878591437633274,-0.41123374597041334,0.1370207359991,0.5482544819695133,0.24188389051819384,0.19633771122388813,0.2952954354878011,0.09895772426391294,0,0,0,0,-0.27313022422511,-0.6550865411267012,-0.11290995902317229,0.5421765821035289
Evergreen Forest,EVR,Palustrine Scrub/Shrub Wetland,PSS,Evergreen Forest to Palustrine Scrub/Shrub Wetland,EVR_PSS,75,66,85,19,106.11559418288343,89.14218184753291,124.8563347719921,16.973412335350517,-8.91440002395175,-11.486560564653102,-6.611048980495038,4.875511584158064,0.25088655197019255,0.20197301850383045,0.3094581088005875,0.10748509029675704,-8.856732248558547,-11.389759120155267,-6.572881500210955,4.816877619944312,-0.28436367406625895,-0.6779642636697619,-0.11663484918842441,0.5613294144813376
Grassland,GRS,Estuarine Emergent Wetland,EEM,Grassland to Estuarine Emergent Wetland,GRS_EEM,946,946,946,0,1257.3840202000756,1139.5607603033159,1398.0786457746594,117.82325989675974,0.06274938007017955,-0.0616082359318123,0.19063798612405536,0.25224622205586766,0.2374389726718496,0.19110032704034974,0.2942156361101727,0.10311530906982297,0,0,0,0,-0.17459446359464004,-0.2968796864957056,-0.05786390345951898,0.23901578303618665
Grassland,GRS,Estuarine Forested Wetland,EFW,Grassland to Estuarine Forested Wetland,GRS_EFW,69,69,69,0,89.87276662394396,78.47815201190978,99.36184330008341,11.394614612034175,9.025938988204743,7.048480120777156,11.391160533195468,4.342680412418312,0.2315138149219454,0.18428935958724665,0.28809598012516663,0.10380662053791997,8.956576441666034,6.99283064707638,11.304116268522801,4.311285621446421,-0.17045073302516817,-0.2888662716934385,-0.055631440497564924,0.23323483119587357
Grassland,GRS,Estuarine Scrub/Shrub Wetland,ESS,Grassland to Estuarine Scrub/Shrub Wetland,GRS_ESS,151,151,151,0,168.46938639529645,130.36622336711034,227.7508037325496,38.10316302818612,0.6680980494672641,0.23131507962887965,1.7308834021715789,1.4995683225426992,0.1994975925359191,0.14402045217522302,0.28281429029048827,0.13879383811526524,0.6159304363025125,0.19906570849167565,1.6780543602020181,1.4789886517103426,-0.14670645647036337,-0.2651915552608745,-0.04701118266154606,0.21818037259932846
Grassland,GRS,Palustrine Emergent Wetland,PEM,Grassland to Palustrine Emergent Wetland,GRS_PEM,155,144,166,22,241.06900219553066,212.0478166204147,273.35569553195046,29.021185575115965,-0.03536142390642819,-0.47560162155747077,0.15826480338840407,0.6338664249458749,0.2781867750162029,0.2228225127376372,0.34547378503154064,0.12265127229390343,0,0,0,0,-0.31442157324031317,-0.7556839110393133,-0.12912777704976983,0.6265561339895435
Grassland,GRS,Palustrine Forested Wetland,PFW,Grassland to Palustrine Forested Wetland,GRS_PFW,57,48,67,19,77.60045039357621,63.23548087442364,92.64097312677957,14.364969519152574,9.267431952742456,7.382507675478525,11.58523048062382,4.202722805145296,0.24188389051819384,0.19633771122388813,0.2952954354878011,0.09895772426391294,9.329193190328091,7.449344881843845,11.651545022931089,4.202200141087244,-0.27313022422511,-0.6550865411267011,-0.11290995902317229,0.5421765821035288
Grassland,GRS,Palustrine Scrub/Shrub Wetland,PSS,Grassland to Palustrine Scrub/Shrub Wetland,GRS_PSS,207,201,213,12,291.57005352912034,262.1598004595474,324.30758373426664,29.410253069572946,0.7280496328835948,0.07402403078211381,1.9746820589120913,1.9006580281299774,0.2508865519701926,0.20197301850383045,0.30945810880058755,0.1074850902967571,0.7748384400503532,0.25450993135737066,2.0088720419269044,1.7543621105695337,-0.2843636740662589,-0.6779642636697619,-0.11663484918842444,0.5613294144813374
High Intensity Developed,HID,Estuarine Emergent Wetland,EEM,High Intensity Developed to Estuarine Emergent Wetland,HID_EEM,363,363,363,0,482.4845658907267,437.27331500010956,536.4720384949275,45.21125089061712,0.2008940452370198,0.07609746245702877,0.33244582491508634,0.2563483624580576,0.2374389726718496,0.1911003270403498,0.2942156361101729,0.10311530906982308,0.13804089325552982,0.1233426512730631,0.15549936967070224,0.032156718397639145,-0.17459446359464006,-0.2968796864957056,-0.05786390345951898,0.23901578303618665
High Intensity Developed,HID,Estuarine Forested Wetland,EFW,High Intensity Developed to Estuarine Forested Wetland,HID_EFW,3,3,3,0,3.907511592345389,3.4120935657352076,4.320080143481888,0.49541802661018153,9.158290005600136,7.17168609730462,11.535449964445743,4.363763867141123,0.2315138149219454,0.18428935958724665,0.2880959801251666,0.10380662053791992,9.092675711198936,7.119276809066648,11.455908616306509,4.336631807239861,-0.17045073302516817,-0.2888662716934385,-0.055631440497564924,0.23323483119587357
High Intensity Developed,HID,Estuarine Scrub/Shrub Wetland,ESS,High Intensity Developed to Estuarine Scrub/Shrub Wetland,HID_ESS,1,1,1,0,1.1156913006311022,0.8633524726298698,1.5082834684274806,0.2523388280012324,0.78547155518627,0.3400923698213974,1.8600804587431221,1.5199880889217248,0.1994975925359191,0.14402045217522302,0.28281429029048827,0.13879383811526524,0.7332533443364793,0.30851315413130515,1.8073973953868507,1.4988842412555456,-0.1467064564703634,-0.26519155526087457,-0.04701118266154606,0.21818037259932851
High Intensity Developed,HID,Palustrine Emergent Wetland,PEM,High Intensity Developed to Palustrine Emergent Wetland,HID_PEM,13,12,15,3,20.92886322755706,17.807204833762437,24.411775095224655,3.121658393794622,0.12603267929530376,-0.31420306422075306,0.32339024221252166,0.6375933064332747,0.2781867750162029,0.22282251273763717,0.34547378503154064,0.12265127229390346,0.16197019889363357,0.14397566212988766,0.182313939043901,0.03833827691401334,-0.3144215732403133,-0.7556839110393133,-0.1291277770497698,0.6265561339895436
High Intensity Developed,HID,Palustrine Scrub/Shrub Wetland,PSS,High Intensity Developed to Palustrine Scrub/Shrub Wetland,HID_PSS,2,1,2,1,2.6381223707947146,1.297010587037958,3.0786194462479743,1.3411117837567565,0.8739453583992911,0.22125394634141654,2.120377934213033,1.8991239878716166,0.2508865519701925,0.20197301850383045,0.30945810880058755,0.1074850902967571,0.9224409105732316,0.39858719768687373,2.157494970323362,1.7589077726364881,-0.2843636740662589,-0.677964263669762,-0.11663484918842441,0.5613294144813377
Low Intensity Developed,LID,Estuarine Emergent Wetland,EEM,Low Intensity Developed to Estuarine Emergent Wetland,LID_EEM,979,979,979,0,1301.246253462869,1179.3128798487805,1446.8488310923801,121.9333736140884,0.2008940452370198,0.07609746245702878,0.3324458249150864,0.2563483624580576,0.23743897267184966,0.1911003270403498,0.29421563611017276,0.10311530906982297,0.1380408932555298,0.12334265127306313,0.15549936967070224,0.03215671839763912,-0.17459446359464004,-0.2968796864957057,-0.05786390345951898,0.2390157830361867
Low Intensity Developed,LID,Estuarine Forested Wetland,EFW,Low Intensity Developed to Estuarine Forested Wetland,LID_EFW,5,5,5,0,6.512519320575649,5.6868226095586785,7.200133572469812,0.8256967110169704,9.158290005600136,7.17168609730462,11.535449964445743,4.363763867141123,0.2315138149219454,0.18428935958724663,0.28809598012516663,0.10380662053792,9.09267571119894,7.119276809066649,11.455908616306507,4.336631807239858,-0.17045073302516817,-0.2888662716934385,-0.055631440497564924,0.23323483119587357
Low Intensity Developed,LID,Estuarine Scrub/Shrub Wetland,ESS,Low Intensity Developed to Estuarine Scrub/Shrub Wetland,LID_ESS,21,21,21,0,23.429517313253147,18.130401925227268,31.6739528369771,5.299115388025879,0.7854715551862701,0.34009236982139734,1.8600804587431221,1.5199880889217248,0.1994975925359191,0.14402045217522302,0.28281429029048827,0.13879383811526524,0.7332533443364793,0.30851315413130515,1.8073973953868503,1.4988842412555452,-0.14670645647036337,-0.2651915552608745,-0.04701118266154607,0.21818037259932843
Low Intensity Developed,LID,Palustrine Emergent Wetland,PEM,Low Intensity Developed to Palustrine Emergent Wetland,LID_PEM,160,151,168,17,249.07556158652193,220.55269845136274,279.48133556235007,28.522863135159184,0.12603267929530376,-0.31420306422075306,0.32339024221252166,0.6375933064332747,0.27818677501620287,0.2228225127376372,0.34547378503154064,0.12265127229390343,0.16197019889363362,0.14397566212988763,0.18231393904390097,0.03833827691401334,-0.31442157324031317,-0.7556839110393132,-0.12912777704976983,0.6265561339895434
Low Intensity Developed,LID,Palustrine Forested Wetland,PFW,Low Intensity Developed to Palustrine Forested Wetland,LID_PFW,65,61,70,9,88.42886974529131,79.32567774050685,97.83036187362727,9.10319200478446,9.409261932853225,7.519102490494146,11.729251899136463,4.210149408642317,0.24188389051819384,0.19633771122388813,0.2952954354878011,0.09895772426391294,9.469645128697536,7.582081840189357,11.796735136395862,4.214653296206505,-0.27313022422511,-0.6550865411267011,-0.1129099590231723,0.5421765821035287
Low Intensity Developed,LID,Palustrine Scrub/Shrub Wetland,PSS,Low Intensity Developed to Palustrine Scrub/Shrub Wetland,LID_PSS,54,48,60,12,75.3577454035968,64.58060612408738,87.74199621612556,10.777139279509413,0.8739453583992913,0.2212539463414166,2.120377934213033,1.8991239878716164,0.2508865519701925,0.20197301850383045,0.30945810880058755,0.1074850902967571,0.9224409105732316,0.39858719768687373,2.157494970323362,1.7589077726364881,-0.2843636740662589,-0.677964263669762,-0.11663484918842441,0.5613294144813377
Medium Intensity Developed,MID,Estuarine Emergent Wetland,EEM,Medium Intensity Developed to Estuarine Emergent Wetland,MID_EEM,529,529,529,0,703.1248907884144,637.238522410628,781.8008494870982,65.88636837778643,0.2008940452370198,0.07609746245702877,0.3324458249150863,0.25634836245805753,0.2374389726718496,0.19110032704034974,0.29421563611017276,0.10311530906982302,0.13804089325552982,0.12334265127306308,0.15549936967070224,0.03215671839763916,-0.17459446359464004,-0.2968796864957057,-0.05786390345951898,0.2390157830361867
Medium Intensity Developed,MID,Estuarine Forested Wetland,EFW,Medium Intensity Developed to Estuarine Forested Wetland,MID_EFW,1,1,1,0,1.3025038641151299,1.1373645219117359,1.4400267144939625,0.165139342203394,9.158290005600136,7.17168609730462,11.535449964445743,4.363763867141123,0.2315138149219454,0.18428935958724663,0.28809598012516674,0.10380662053792011,9.09267571119894,7.119276809066649,11.455908616306509,4.3366318072398595,-0.17045073302516817,-0.2888662716934385,-0.055631440497564924,0.23323483119587357
Medium Intensity Developed,MID,Estuarine Scrub/Shrub Wetland,ESS,Medium Intensity Developed to Estuarine Scrub/Shrub Wetland,MID_ESS,3,3,3,0,3.3470739018933067,2.59005741788961,4.524850405282443,0.7570164840036968,0.78547155518627,0.3400923698213974,1.8600804587431221,1.5199880889217248,0.1994975925359191,0.14402045217522302,0.28281429029048827,0.13879383811526524,0.7332533443364793,0.30851315413130515,1.8073973953868507,1.4988842412555456,-0.14670645647036334,-0.2651915552608745,-0.04701118266154606,0.21818037259932846
Medium Intensity Developed,MID,Palustrine Emergent Wetland,PEM,Medium Intensity Developed to Palustrine Emergent Wetland,MID_PEM,44,40,48,8,69.08942610080989,59.30120025785029,79.25405662093104,9.788225842959598,0.12603267929530376,-0.314203064220753,0.32339024221252166,0.6375933064332746,0.2781867750162029,0.22282251273763712,0.3454737850315406,0.12265127229390346,0.16197019889363362,0.14397566212988763,0.18231393904390097,0.03833827691401334,-0.3144215732403133,-0.7556839110393134,-0.12912777704976983,0.6265561339895436
Medium Intensity Developed,MID,Palustrine Forested Wetland,PFW,Medium Intensity Developed to Palustrine Forested Wetland,MID_PFW,2,1,3,2,2.785123868076626,1.3969835555727939,4.303022907424687,1.3881403125038323,9.409261932853223,7.519102490494145,11.729251899136463,4.210149408642318,0.24188389051819384,0.19633771122388813,0.2952954354878011,0.09895772426391294,9.469645128697536,7.582081840189357,11.79673513639586,4.214653296206503,-0.27313022422511,-0.655086541126701,-0.11290995902317229,0.5421765821035287
Medium Intensity Developed,MID,Palustrine Scrub/Shrub Wetland,PSS,Medium Intensity Developed to Palustrine Scrub/Shrub Wetland,MID_PSS,11,9,13,4,15.06529811328467,11.937343030012245,18.26340908560822,3.1279550832724254,0.8739453583992911,0.22125394634141654,2.120377934213033,1.8991239878716166,0.2508865519701925,0.20197301850383045,0.30945810880058755,0.1074850902967571,0.9224409105732316,0.39858719768687373,2.157494970323362,1.7589077726364881,-0.28436367406625895,-0.677964263669762,-0.11663484918842444,0.5613294144813376
Mixed Forest,MIX,Estuarine Emergent Wetland,EEM,Mixed Forest to Estuarine Emergent Wetland,MIX_EEM,11,11,11,0,14.620744420931112,13.250706515154837,16.256728439240224,1.3700379057762753,-9.106344656349837,-11.49726325298441,-7.182018289112604,4.315244963871806,0.2374389726718496,0.19110032704034974,0.29421563611017276,0.10311530906982302,-9.16840680321716,-11.577021765475461,-7.2506046066784,4.326417158797061,-0.17459446359464004,-0.2968796864957057,-0.05786390345951898,0.2390157830361867
